id,Name,Type,Cuisine,Address,District,Rating,Average
BT_0012,A_Tan_-_Tra_Sua_&_An_Vat,Cafe,Vietnamese,"313/66_Tinh_Lo_10,_P._An_Lac_A",Binh_Tan,4.65,12500
BT_0013,"Kumoi_-_Lau,_Nuong_&_Mi_Cay_Han_Quoc",Restaurant,Korean,"92_Duong_So_7,_P._Binh_Tri_Dong_B",Binh_Tan,3.7,52000
BT_0014,Thu_Sai_Gon_-_Tiem_Banh_Mi,Restaurant,Vietnamese,"158_Duong_So_1,_P._Binh_Tri_Dong",Binh_Tan,3.35,12500
BT_0015,Nhim_Nhim_-_Tra_Sua_&_An_Vat,Restaurant,Vietnamese,"52_Duong_So_19,_P._Binh_Tri_Dong_B",Binh_Tan,4.85,22500
BT_0016,Tra_Sua_72,Cafe,Vietnamese,"72_Mieu_Go_Xoai,_P._Binh_Hung_Hoa_A",Binh_Tan,3.85,17500
BT_0017,Tiem_Banh_My_My,Bakery,Vietnamese,"60_Duong_So_17,_P._Binh_Tri_Dong_B",Binh_Tan,3.75,20000
BT_0018,Dua_Tuoi_&_Rau_Cau_Dua_642,Cafe,Vietnamese,"642_Tinh_Lo_10,_P._Binh_Tri_Dong",Binh_Tan,3.8,22500
BT_0019,Tra_Sua_Giam_Beo_Memories,Cafe,Vietnamese,"41_Pham_Dang_Giang,_P._Binh_Hung_Hoa",Binh_Tan,4.9,17500
BT_0020,Tra_Sua_360,Restaurant,Vietnamese,"360_Ap_Chien_Luoc,_P._Binh_Hung_Hoa_A",Binh_Tan,3.6,8500
BT_0021,Lau_&_Nuong_Van_Loi,Bistro,Vietnamese,"457/13_Le_Van_Quoi,_P._Binh_Tri_Dong_A",Binh_Tan,4.15,152500
BT_0022,Huu_Vy_-_Coffee_&_Milk_Tea,Cafe,Vietnamese,"632A_Huong_Lo_2,_P._Binh_Tri_Dong_A",Binh_Tan,4.2,12500
BT_0023,Nha_Cun_An_Vat_-_Restaurant,Restaurant,Vietnamese,"276/29/12A_Ma_Lo,_P._Binh_Tri_Dong_A",Binh_Tan,4.3,42500
BT_0024,Banh_Xeo_Mien_Trung_-_Kinh_Duong_Vuong,Bistro,Vietnamese,"462_Kinh_Duong_Vuong,_P._An_Lac",Binh_Tan,3.3,5000
BT_0025,Quan_Co_Binh_-_Ha_Cao_&_Sup_Cua,Restaurant,Vietnamese,"2D_Duong_So_5F,_P._Binh_Hung_Hoa_A",Binh_Tan,4,10000
BT_0026,Sam_Bi_Dao_Miki_-_Duong_So_1,Cafe,Vietnamese,"130_Duong_So_1,_P._Binh_Tri_Dong_B",Binh_Tan,4.15,11500
BT_0027,Ma_6_-_Xoi_&_Che,Bistro,Vietnamese,"74_Duong_So_1,_P._Binh_Tri_Dong_B",Binh_Tan,3.65,17000
BT_0028,Tra_18_-_One_Eight_Tea,Cafe,Vietnamese,"36_-_40_Duong_So_7,_P._An_Lac_A",Binh_Tan,4.3,23000
BT_0029,Sushi_Ken,Bistro,Japanese,"357/35_Tan_Hoa_Dong,_Khu_Pho_13,_P._Binh_Tri_Dong",Binh_Tan,4.55,83000
BT_0030,Thuy_Linh_-_Che_Thai,Bistro,Vietnamese,"44_Duong_So_7,_P._An_Lac_A",Binh_Tan,4.25,13500
BT_0031,Ngoc_-_Chuoi_Nep_Nuong,Restaurant,Vietnamese,"119/9_Phung_Ta_Chu,_P._An_Lac_A",Binh_Tan,4.7,9500
BT_0032,Doraemon_Tofu_Factory_-_Aeon_Mall_Binh_Tan,Bakery,Japanese,"Tang_Tret,_Aeon_Mall_Binh_Tan,_1_Duong_So_17A,_P._Binh_Tri_Dong_B",Binh_Tan,3.6,25500
BT_0033,Bun_Bo_Kho_Nam_Bo_&_Goi_Cuon,Restaurant,Vietnamese,"Hem_34_Phong_So_3_Duong_So_8B,_P._Binh_Hung_Hoa_A",Binh_Tan,3.8,13500
BT_0034,Banh_Kem_Huong_Phat,Bakery,Vietnamese,"138_Ma_Lo,_P._Binh_Tri_Dong_A",Binh_Tan,3.45,128500
BT_0035,Manh_Tien_Coffee,Cafe,Vietnamese,"181_Duong_So_6,_P._Binh_Hung_Hoa_B",Binh_Tan,4.5,17500
BT_0036,Quan_Oc_Ba_Xa,Bistro,Vietnamese,"D1_Duong_So_6,_P._An_Lac_A",Binh_Tan,4.8,63500
BT_0037,Com_Ga_-_G-Land_Do_An_Vat_-_Binh_Tri_Dong,Restaurant,Vietnamese,"154_Binh_Tri_Dong,_P._Binh_Tri_Dong",Binh_Tan,4.5,21500
BT_0038,Just_Cafe_-_Duong_24A,Cafe,Vietnamese,"24_Duong_24A,_P._Binh_Tri_Dong_B",Binh_Tan,4,54000
BT_0039,Zulia_Coffee,Cafe,Vietnamese,"277_Le_Van_Quoi,_P._Binh_Tri_Dong",Binh_Tan,4.3,19000
BT_0040,"Shino_-_Cafe,_Tra_Sua_&_Nuoc_Ep",Cafe,Vietnamese,"10_Duong_So_3A,_KDC_Vinh_Loc,_P._Binh_Hung_Hoa",Binh_Tan,4.8,15000
BT_0041,Lychees_Garden_Cafe_-_Vanh_Dai_Trong,Cafe,Vietnamese,"337_Vanh_Dai_Trong,_P._Binh_Tri_Dong_B",Binh_Tan,4.05,16500
BT_0042,Ngoc_Duc_-_Cafe_&_Diem_Tam,Restaurant,Vietnamese,"33/18B_Dat_Moi,_P._Binh_Tri_Dong_A",Binh_Tan,4.4,11500
BT_0043,"Quan_45_-_Hu_Tiu_Mi,_Sinh_To_&_Nuoc_Ep",Bistro,Vietnamese,"45_Lien_Khu_16_-_18,_P._Binh_Tri_Dong",Binh_Tan,3.7,26500
BT_0044,Kakyda_Coffee,Cafe,Vietnamese,75A_Binh_Long,Binh_Tan,4.5,20000
BT_0045,Da_Heo_Ut_Cung_-_Restaurant_-_Kinh_Duong_Vuong,Restaurant,Vietnamese,"532/28/34/27_Kinh_Duong_Vuong,_P._Binh_Tri_Dong_B",Binh_Tan,3.75,180000
BT_0046,De_Ngo_-_Tran_Thanh_Mai,Bistro,Vietnamese,"199_Tran_Thanh_Mai,_P._Tan_Tao_A",Binh_Tan,4.65,180000
BT_0047,Pho_25_-_Chi_Nhanh_Binh_Tan,Restaurant,Vietnamese,"40_-_41A_Duong_So_4,_P._Binh_Tri_Dong_B",Binh_Tan,3.65,30000
BT_0048,Quay_Nha_Che_-_Tra_Sua_&_Topping_Nha_Lam_100%,Cafe,Vietnamese,"473/23B_Tinh_Lo_10,_P._An_Lac_A",Binh_Tan,3.85,15000
BT_0049,TeaTee_-_Tea_&_Coffee_Express,Cafe,Vietnamese,"21/18_Lo_Tu,_P._Binh_Hung_Hoa_A",Binh_Tan,4.05,35000
BT_0050,Mini_Buns_-_Banh_Mi_Ngot,Restaurant,Vietnamese,"276/29/12A_Ma_Lo,_P._Binh_Tri_Dong_A",Binh_Tan,4.7,30000
BT_0051,ABC_Bakery_-_Kinh_Duong_Vuong,Bakery,Asian,"545_Kinh_Duong_Vuong,_P._An_Lac",Binh_Tan,3.4,32500
BT_0052,LEMON_JUICE_-_NUOC_EP_DETOX_&_MI_Y,Cafe,Vietnamese,"14_Duong_Lien_Khu_16-18,_P._Binh_Tri_Dong_A",Binh_Tan,4.8,30000
BT_0053,Susu_-_An_Vat,Bistro,Vietnamese,"286/1/20_Chien_Luoc,_P._Binh_Tri_Dong_A",Binh_Tan,4.65,55000
BT_0054,Lo_Banh_Mi_Du_Muc,Bakery,Vietnamese,"110_Duong_So_1,_P._Binh_Tri_Dong_B",Binh_Tan,3.55,16000
BT_0055,A_Kao_-_Banh_Trang_Muoi_Hanh,Restaurant,Vietnamese,"351_Tan_Hoa_Dong,_P._Binh_Tri_Dong",Binh_Tan,3.75,15000
BT_0056,Nem_Nuong_Co_Tu,Bistro,Vietnamese,"101_Duong_So_3,_P._Binh_Tri_Dong",Binh_Tan,3.7,45000
BT_0057,Quan_G5_-_Mon_Nuong_Binh_Dan,Bistro,Vietnamese,G5_Duong_So_6,Binh_Tan,3.6,155000
BT_0058,Bun_Dau_Bep_Tam_-_Ten_Lua,Bistro,Vietnamese,"597N_Ten_Lua,_P._Binh_Tri_Dong_B",Binh_Tan,3.8,55000
BT_0059,Banh_Cuon_Thanh_Phuong,Bistro,Vietnamese,"12_Duong_So_3,_P._An_Lac_A",Binh_Tan,3.7,17500
BT_0060,Trung_Nhan_-_Hu_Tieu_De_-_Kinh_Duong_Vuong,Bistro,Vietnamese,"694A_Kinh_Duong_Vuong,_P._An_Lac",Binh_Tan,4.65,30000
BT_0061,Tra_Sua_A_Hoa_-_Ma_Lo,Cafe,Vietnamese,"189_Ma_Lo,_P._Binh_Tri_Dong_A",Binh_Tan,3.7,25000
BT_0062,Chi_Bep_-_Do_An_Vat_Online,Restaurant,Vietnamese,"30/8_Duong_So_4,_P._Binh_Hung_Hoa_A",Binh_Tan,4.1,55000
BT_0063,Dua_Hau_Quan_-_Com_Trua_Van_Phong,Bistro,Vietnamese,"33_Lien_Khu_8_-_9,_P._Binh_Hung_Hoa_A",Binh_Tan,4.65,22500
BT_0064,Com_Chay_Phuoc_Thien_-_Tan_Ky_Tan_Quy,Restaurant,Vietnamese,658_Tan_Ky_Tan_Quy,Binh_Tan,5,10000
BT_0065,Sinh_To_3MoM,Cafe,Vietnamese,"36_Duong_So_4A,_P._Binh_Tri_Dong_B",Binh_Tan,4.8,30000
BT_0066,Banh_Mi_Ha_Noi_-_703/20_Tinh_Lo_10,Bakery,Vietnamese,"703/20_Tinh_Lo_10,_P._Binh_Tri_Dong_B",Binh_Tan,4.15,92500
BT_0067,De_Tuoi_Binh_Long,Bistro,Vietnamese,"231_Binh_Long,_P._Binh_Hung_Hoa_A",Binh_Tan,4.25,55000
BT_0068,Tea_Lab_-_Tiem_Tra_Chanh_-_Kinh_Duong_Vuong,Cafe,Vietnamese,"479_Kinh_Duong_Vuong,_P._An_Lac",Binh_Tan,4,30000
BT_0069,Tra_Bi_Dao_Chia_Chia_-_Kinh_Duong_Vuong,Restaurant,Vietnamese,72_Kinh_Duong_Vuong,Binh_Tan,3.05,15000
BT_0070,Tiem_Chay_Che_Mai,Restaurant,Vietnamese,"2_Duong_So_8A,_P._Binh_Tri_Dong_B",Binh_Tan,4.25,22500
BT_0071,Ga_Ta_Son_Ca_-_Nguyen_Thi_Tu,Restaurant,Vietnamese,"33_Nguyen_Thi_Tu,_P._Binh_Hung_Hoa_B",Binh_Tan,4.1,55000
BT_0072,The_HTU_1980_-_Cafe_&_Giai_Khat,Cafe,Vietnamese,"401_Ten_Lua,_P._Binh_Hung_Hoa_B",Binh_Tan,4.85,30000
BT_0073,Huy_Khanh_-_Hu_Tiu_Nam_Vang,Bistro,Vietnamese,"92_Duong_So_17A,_P._Binh_Tri_Dong_B",Binh_Tan,4.4,35000
BT_0074,Quan_Che_580,Restaurant,Vietnamese,580_Tinh_Lo_10,Binh_Tan,3.3,15000
BT_0075,Tra_Sua_-_Nuoc_Sam_KimTan,Restaurant,Vietnamese,"78_Duong_So_1,_P._Binh_Tri_Dong_B",Binh_Tan,3.8,15000
BT_0076,8_Tai_-_Banh_Mi_Bo_Nuong_&_Nuoc_Giai_Khat_-_Duong_So_7,Restaurant,Vietnamese,"59_-_61_Duong_So_7,_P._An_Lac_A",Binh_Tan,3.5,17500
BT_0077,Cong_Rau_Ma_-_Duong_So_1,Cafe,Vietnamese,"296_Duong_So_1,_P._Binh_Tri_Dong_B",Binh_Tan,3.8,25000
BT_0078,Hoi_Ngo_Cafe_-_Duong_So_21E,Cafe,Vietnamese,"30_Duong_So_21E,_P._Binh_Tri_Dong_B",Binh_Tan,4.1,30000
BT_0079,Nha_Banh_Trang,Restaurant,Vietnamese,"32/42_Duong_So_5,_P._Binh_Hung_Hoa",Binh_Tan,5,30000
BT_0080,Quan_404_-_Lau_De,Bistro,Vietnamese,"229_Nguyen_Thi_Tu,_P._Binh_Hung_Hoa_B",Binh_Tan,3.5,70000
BT_0081,Da_Da_Thanh_-_Banh_Bong_Lan_Trung_Muoi_-_Restaurant,Restaurant,Vietnamese,"69/38_Le_Cong_Phep,_P._An_Lac",Binh_Tan,4.3,15000
BT_0082,Ca_Bien_26,Bistro,Vietnamese,"26_Nguyen_Quy_Yem,_P._An_Lac",Binh_Tan,3.8,55000
BT_0083,Duc_Phat_-_Bun_Dau_Mam_Tom,Bistro,Vietnamese,"251_Duong_So_7,_P._Binh_Tri_Dong_B",Binh_Tan,3.8,35000
BT_0084,Quan_Che_-_480_Tinh_Lo_10,Bistro,Vietnamese,"480_Tinh_Lo_10,_P._Binh_Tri_Dong",Binh_Tan,3.1,16000
BT_0085,Banh_Trang_Tron_10K,Bistro,Vietnamese,"345/31_Binh_Thanh,_P._Binh_Hung_Hoa_B",Binh_Tan,5,30000
BT_0086,Color_Me_WoW_-_Sushi_Me,Bistro,Vietnamese,"158_Duong_So_19,_P._Binh_Tri_Dong_B",Binh_Tan,3.1,204500
BT_0087,Tocotoco_Bubble_Tea_-_Tinh_Lo_10,Cafe,Vietnamese,"657_Tinh_Lo_10,_P._Binh_Tri_Dong_B",Binh_Tan,3.45,35000
BT_0088,Tra_Sua_Leng_Keng,Cafe,Vietnamese,150_Duong_So_6,Binh_Tan,3.1,30000
BT_0089,Ocean_Coffee_-_Aeon_Mall_Binh_Tan,Cafe,Vietnamese,"Lo_SF15_Aeon_Mall_Binh_Tan,_1_Duong_So_17A,_P._Binh_Tri_Dong_B",Binh_Tan,3.85,177500
BT_0090,Banh_Chuoi_&_Banh_Duc,Restaurant,Vietnamese,"157_Duong_So_19,_P._Binh_Tri_Dong_B",Binh_Tan,5,15000
BT_0091,Tra_Ba_Xa,Restaurant,Vietnamese,"317_Le_Van_Quoi,_P._Binh_Hung_Hoa_A",Binh_Tan,4.2,20000
BT_0092,2_Map_Food_-_Huong_Lo_2,Restaurant,Vietnamese,"730/1/2/78C_Huong_Lo_2,_P._Binh_Tri_Dong_A",Binh_Tan,4.55,55000
BT_0093,An_Vat_Dung_Map,Restaurant,Vietnamese,"34_Duong_So_1C,_P._An_Lac",Binh_Tan,3.45,15000
BT_0094,Banh_Canh_Trang_Bang_245,Bistro,Vietnamese,"245_Chien_Luoc,_P._Binh_Tri_Dong",Binh_Tan,5,22500
BT_0095,Uji_Cha_-_Tra_Sua_&_An_Vat,Cafe,Vietnamese,"116B_Lo_Tu,_P._Binh_Hung_Hoa_A",Binh_Tan,5,22500
BT_0096,Oc_Woan,Bistro,Vietnamese,"10_Duong_So_36,_P._Binh_Tri_Dong_B",Binh_Tan,3.6,30000
BT_0097,Chau_Duong_-_Banh_Bong_Lan_Trung_Muoi,Restaurant,Vietnamese,"295/27A_Tan_Hoa_Dong,_P._Binh_Tri_Dong",Binh_Tan,3.5,77500
BT_0098,Rifa_Coffee_&_Tea,Cafe,Vietnamese,"226_Tan_Hoa_Dong,_P._Binh_Tri_Dong",Binh_Tan,4.5,15000
BT_0099,Mi_Cay_Yummy,Bistro,Korean,"SA2-04_Chung_Cu_Green_Hills,_Duong_So_1,_P._Binh_Hung_Hoa_B",Binh_Tan,3.6,44500
BT_0100,Tra_Chanh_Crush,Restaurant,Vietnamese,"29_Duong_So_1,_P._An_Lac_A",Binh_Tan,3.45,20000
BT_0101,TocoToco_Bubble_Tea_-_Duong_So_17A,Cafe,Vietnamese,"96_Duong_So_17A,_P._Binh_Tri_Dong_B",Binh_Tan,3.45,35000
BT_0102,Co_Dao_-_Banh_Canh_Cua_Gia_Truyen,Bistro,Vietnamese,"345_Ten_Lua,_P._Binh_Tri_Dong_B",Binh_Tan,3.15,31000
BT_0103,Arani_Coffee_-_Duong_So_2,Cafe,Vietnamese,"46/10_Duong_So_2,_P._Binh_Hung_Hoa_B",Binh_Tan,4.6,23500
BT_0104,Chao_Dinh_Duong_Wow_-_Duong_So_19,Bistro,Vietnamese,"158_Duong_So_19,_P._Binh_Tri_Dong",Binh_Tan,4.9,18500
BT_0105,Hoa_Sim_Tim_Cafe,Cafe,Vietnamese,"58A_Kenh_Nuoc_Den,_P._BInh_Hung_Hoa_A",Binh_Tan,4,23500
BT_0106,FC_Good_Coffee_-_Phan_Dang_Giang,Cafe,Vietnamese,1F_Phan_Dang_Giang,Binh_Tan,3.5,13000
BT_0107,Yumi_Handmade_-_Tra_Sua_Thai_-_Duong_So_34,Restaurant,Vietnamese,"10_Duong_So_34,_P._Binh_Tri_Dong",Binh_Tan,4,21000
BT_0108,A!_Coffee,Cafe,Vietnamese,"517_Ten_Lua,_P._Binh_Tri_Dong_B",Binh_Tan,5,21000
BT_0109,Tap_Vo_Quan_-_Tra_Sua_Tui_Nhung_&_Banh_Trang_Tron,Restaurant,Vietnamese,"638_Tinh_Lo_10,_P._Binh_Tri_Dong",Binh_Tan,4.2,13500
BT_0110,Kim_Ngoc_-_Banh_Trang_Mo_Hanh_&_Tra_Tac_-_Restaurant,Restaurant,Vietnamese,"161/15_Binh_Tri_Dong,_P._Binh_Tri_Dong_A",Binh_Tan,4.1,21000
BT_0111,Di_Hong_-_Chuoi_Nuong,Restaurant,Vietnamese,"70/1_Dinh_Nghi_Xuan,_P._Binh_Tri_Dong",Binh_Tan,4.75,12000
BT_0112,Xoi_Man_147,Restaurant,Vietnamese,147_Duong_So_19,Binh_Tan,5,13500
BT_0113,Milano_Coffee_-_Duong_So_1,Cafe,Vietnamese,"114_Duong_So_1,_P._Binh_Tri_Dong_B",Binh_Tan,3.1,17000
BT_0114,"F-Fresh_-_Sinh_To,_Nuoc_Ep_&_Banh_Trang_Tron",Cafe,Vietnamese,"55_Lien_Khu_2_-_5,_P._Binh_Tri_Dong",Binh_Tan,5,16000
BT_0115,Duc_Mai_-_Chao_Dinh_Duong_-_Tinh_Lo_10,Bistro,Vietnamese,860_Tinh_Lo_10,Binh_Tan,4.1,12000
BT_0116,Kang_Tea_&_Coffee,Cafe,Vietnamese,"74_Duong_So_4,_KP._3,_P._Binh_Hung_Hoa_A",Binh_Tan,4.3,18500
BT_0117,BreadTalk_-_Aeon_Mall_Binh_Tan,Bakery,Singapore,"Tang_Tret,_Aeon_Mall_Binh_Tan,_1_Duong_So_17A,_P._Binh_Tri_Dong_B",Binh_Tan,3.2,156500
BT_0118,Doner_Kebab_Phuoc_Hau_-_Duong_So_4,Restaurant,American,"66_Duong_So_4,_P._An_Lac_A",Binh_Tan,3.6,17500
BT_0119,Banh_Mi_Heo_Quay_109,Restaurant,Vietnamese,"428_Ma_Lo,_P._Binh_Hung_Hoa_A",Binh_Tan,3.25,16500
BT_0120,The_Gioi_Do_Co_Coffee,Cafe,Vietnamese,"146_Ten_Lua,_P._An_Lac_A",Binh_Tan,4.5,24500
BT_0121,Sukiya_-_Com_Bo_Ham_&_Mi_Ramen_-_AEON_Mall_Binh_Tan,Restaurant,Japanese,"Tang_3,_Aeon_Mall_Binh_Tan,_1_Duong_So_17A,_P._Binh_Tri_Dong_B",Binh_Tan,3.7,57000
BT_0122,Bot_Chien_40,Restaurant,Vietnamese,"40_Duong_So_29,_P._Binh_Tri_Dong_B",Binh_Tan,4.1,20000
BT_0123,Bui_Van_Ngo_Coffee_-_Ten_Lua,Cafe,Vietnamese,"269_Ten_Lua,_P._Binh_Tri_Dong_B",Binh_Tan,3.95,30000
BT_0124,Greenberry_Coffee_&_Tea,Cafe,Vietnamese,335_Binh_Tri_Dong,Binh_Tan,3.8,27500
BT_0125,Bamboo_Dimsum_-_Aeon_Mall_Binh_Tan,Restaurant,Chinese,"Lo_Sf9,Tang_2_Aeon_Mall_Binh_Tan,_1_Duong_So_17A,_Binh_Tri_Dong",Binh_Tan,3.75,37500
BT_0126,Chim_Cut_Dau_Ga_Chien_Bo_-_Tinh_Lo_10,Restaurant,Vietnamese,"330_Tinh_Lo_10,_P._Binh_Tri_Dong",Binh_Tan,5,15000
BT_0127,Sau_Bot_Chien_-_Ten_Lua,Bistro,Vietnamese,"428_Ten_Lua,_P._Binh_Tri_Dong_B",Binh_Tan,3.6,18500
BT_0128,Hu_Tieu_Ca_Che_Khiem,Bistro,Vietnamese,"221_Duong_So_7,_P._Binh_Tri_Dong_B",Binh_Tan,4.15,25000
BT_0129,Bep_Nha_Huong_-_Banh_Bong_Lan_Trung_Muoi,Restaurant,Vietnamese,"19/15_Duong_So_4,_P._Binh_Hung_Hoa_A",Binh_Tan,3.75,107500
BT_0130,Stop_&_Go_Coffee,Cafe,Vietnamese,"597H_Ten_Lua,_P._Binh_Tri_Dong_B",Binh_Tan,4.25,22000
BT_0131,Hasagi_Milk_Tea_-_Ma_Lo,Cafe,Vietnamese,"142_Ma_Lo,_P._Binh_Tri_Dong_A",Binh_Tan,3.65,25000
BT_0132,Hong_An_-_Banh_Mi_Nem_Nuong_La_Lot,Restaurant,Vietnamese,"494_Ma_Lo,_P._Binh_Hung_Hoa_A",Binh_Tan,4.8,16500
BT_0133,Am_Thuc_Hue_Vi_Da,Bistro,Vietnamese,"256_Vanh_Dai_Trong,_P._Binh_Tri_Dong_B",Binh_Tan,4.45,24000
BT_0134,Valleys_Coffee,Cafe,Vietnamese,"325_Vanh_Dai_Trong,_P._Binh_Tri_Dong_B",Binh_Tan,4.55,30000
BT_0135,Tiem_Banh_Kem_Thi_Thi,Bakery,Vietnamese,"1243_Tinh_Lo_10,_P._Tan_Tao",Binh_Tan,3.3,172500
BT_0136,Aplus_Coffee_-_AEON_Mall_Binh_Tan,Cafe,Vietnamese,"AEON_Mall_Binh_Tan,_1_Duong_So_17A,_P._Binh_Tri_Dong",Binh_Tan,4.45,32500
BT_0137,Quan_Pe_Ut_Hai_Lang_-_Banh_Canh_Ca_Loc,Bistro,Vietnamese,"20A_Lo_Tu,_P._Binh_Hung_Hoa_A",Binh_Tan,3,25000
BT_0138,Hoa_Hong_-_Pho_&_Bun_Bo_Hue,Bistro,Vietnamese,9_Nguyen_Van_Cu,Binh_Tan,4.85,25000
BT_0139,Phuong_Mai_-_Che_Thai,Bistro,Vietnamese,"167_Duong_So_19,_P._Binh_Tri_Dong_B",Binh_Tan,3.25,21500
BT_0140,Nam_Hy_Cafe,Cafe,Vietnamese,"70_-_72_Duong_So_7,_P._Binh_Tri_Dong_B",Binh_Tan,3.85,27000
BT_0141,Tra_Sua_Tran_Chau_Be_Cool,Cafe,Vietnamese,"240_Vanh_Dai_Trong,_P._Binh_Tri_Dong_B",Binh_Tan,3.25,24000
BT_0142,Ichiban_-_Fastfood_&_Kem,Cafe,Vietnamese,"1_Duong_A8,_P._Binh_Hung_Hoa_B",Binh_Tan,3.35,32500
BT_0143,Hoa_Ly_-_Tra_Sua_Nha_Lam_-_Duong_So_1,Restaurant,Vietnamese,"209_Duong_So_1,_P._Binh_Tri_Dong_B",Binh_Tan,3.25,37500
BT_0144,GOOD_COFFEE_-_Coffee_&_Juice_Smoothie_-_Duong_So_18,Cafe,Vietnamese,"208_Duong_So_18,_P._Binh_Hung_Hoa",Binh_Tan,5,22500
BT_0145,KHOITEA_-_Tra_Sua_Sach_-_Duong_So_14,Cafe,Vietnamese,"78A_Duong_So_14,_P._Binh_Hung_Hoa_A",Binh_Tan,4.9,20000
BT_0146,Mi_Lanh_Lao_Tran,Bistro,Taiwanese,"624_Huong_Lo_2,_P._Binh_Tri_Dong",Binh_Tan,4.05,25000
BT_0147,Banh_Trang_Sach_Long_An_-_Restaurant,Restaurant,Vietnamese,"287_Dat_Moi,_P._Binh_Tri_Dong_A",Binh_Tan,3.6,15000
BT_0148,Scent_Coffee_-_Ca_Phe_Tuy_Chon,Cafe,Vietnamese,"143/36/6_Lien_Khu_5_-_6,_P._Binh_Hung_Hoa_B",Binh_Tan,4.5,25000
BT_0149,Thanh_Xuan_-_Milktea_&_Coffee,Cafe,Vietnamese,"463_Binh_Tri_Dong,_P._Binh_Tri_Dong_A",Binh_Tan,4.9,32500
BT_0150,Banh_Xeo_Chi_Tam,Restaurant,Vietnamese,"33_Ma_Lo,_P._Binh_Tri_Dong_A",Binh_Tan,3.55,24000
BT_0151,Lang_Pho_Cafe,Cafe,Vietnamese,298_Go_Xoai,Binh_Tan,3.25,32500
BT_0152,Muoi_-_Tau_Hu_Rong_Bien_-_Tay_Thanh,Restaurant,Vietnamese,"195_Duong_So_5,_P._Binh_Hung_Hoa",Binh_Tan,4.55,20000
BT_0153,Moc_Coffee_-_Duong_17A,Cafe,Vietnamese,"64_Duong_So_17A,_P._Binh_Tri_Dong",Binh_Tan,3.85,21500
BT_0154,Uh_Coffee,Cafe,Vietnamese,"402_Ten_Lua,_P._Binh_Tri_Dong_B",Binh_Tan,3.75,13500
BT_0155,My_Di_-_Pha_Lau_Bo,Bistro,Vietnamese,40/2_Truong_Phuoc_Phan,Binh_Tan,3.85,27500
BT_0156,D&D_Coffee,Cafe,Vietnamese,"195_Duong_So_7,_P._Binh_Tri_Dong_B",Binh_Tan,3.8,35000
BT_0157,Mong_Chi_-_Ga_Chien_Gion_&_Tra_Dai_Loan_-_Duong_So_55,Bistro,Taiwanese,137_Duong_So_55,Binh_Tan,3.6,31500
BT_0158,Bi_Coffee_-_Vanh_Dai_Trong,Cafe,Vietnamese,206_-_208_Vanh_Dai_Trong,Binh_Tan,4.5,30000
BT_0159,Mi_Cay_Lutupu_-_Nguyen_Thi_Tu,Bistro,Korean,"293_Nguyen_Thi_Tu,_P._Binh_Hung_Hoa_B",Binh_Tan,3.55,132000
BT_0160,Banh_Beo_Nha_Trang,Restaurant,Vietnamese,"19_Duong_So_22,_P._Binh_Tri_Dong_B",Binh_Tan,4.15,32500
BT_0161,Tra_Sua_Kha_Ai,Cafe,Vietnamese,"87_Ho_Van_Long,_P._Tan_Tao",Binh_Tan,3.75,22500
BT_0162,Yolo_Tea,Cafe,Vietnamese,"246_Le_Co,_P._An_Lac",Binh_Tan,4.55,22500
