id,Name,Type,Cuisine,Address,District,Rating,Average
D9_0011,GyuKaku_Japanese_BBQ__Vincom_Le_Van_Viet,Restaurant,Japanese,"L404_Vincom_Le_Van_Viet,_50_Le_Van_Viet,_P._Hiep_Phu",9,3,300000
D9_0012,Banh_Canh_Ghe_Ngoc_Lam__Le_Van_Viet,Bistro,Vietnamese,"26_Le_Van_Viet,_P._Hiep_Phu",9,3.4,42500
D9_0013,Lau_Bo_Sai_Gon_Vivu__Vincom_Le_Van_Viet,Bar,Vietnamese,"Tang_4_Vincom_Plaza,_50A_Le_Van_Viet,_P._Hiep_Phu",9,3.9,125000
D9_0014,Mr._Tom__Sushi_Duong_Pho__Man_Thien,Bistro,Japanese,"435_Man_Thien,_P._Tang_Nhon_Phu_A",9,3.55,68500
D9_0015,Com_Nha_Tao,Bistro,Vietnamese,"600_Lien_Phuong,_P._Phu_Huu",9,4.45,47500
D9_0016,Tobee_Coffee__Le_Van_Viet,Cafe,Vietnamese,"147_Le_Van_Viet,_P._Hiep_Phu",9,3.9,36000
D9_0017,"Street_Hamburger__Sinh_To,_Coffee_&_Tea",Restaurant,Vietnamese,"53_Le_Loi,_P._Hiep_Phu",9,4.5,30000
D9_0018,Lau_Mam_Phong_Lan,Bistro,Vietnamese,"26_Long_Thuan,_P._Truong_Thanh",9,3.3,225000
D9_0019,Tra_Sua_&_Pizza_H2T__Tang_Nhon_Phu,Bistro,Vietnamese,"18A31_Tang_Nhon_Phu,_P._Phuoc_Long_B",9,3.5,61500
D9_0020,"Huo_Cha__Tra_sua,_Nuoc_ep_&_An_Vat__Le_Van_Viet",Cafe,Vietnamese,"265_Le_Van_Viet,_P._Hiep_Phu",9,3.5,25000
D9_0021,G.D_Beefsteak,Bistro,Vietnamese,"192_Le_Van_Viet,_P._Tang_Nhon_Phu_A",9,3.85,52000
D9_0022,Tra_Chanh_Chem_Gio__Man_Thien,Cafe,Chinese,"235_Man_Thien,_P._Hiep_Phu",9,4.8,27500
D9_0023,Trung_Nguyen_ECoffee__Duong_109,Cafe,Vietnamese,"70_Duong_109,_P._Phuoc_Long_B",9,4.95,28500
D9_0024,SaSin__Mi_Cay_7_Cap_Do_Han_Quoc__Le_Van_Viet,Bistro,Korean,"402A_Le_Van_Viet,_P._Tang_Nhon_Phu_A",9,4.45,174500
D9_0025,Red_Coffee__Khu_Nha_O_Nam_Hoa,Cafe,Vietnamese,"5_Duong_270,_Khu_Nha_O_Nam_Hoa,_P._Phuoc_Long_A",9,4.25,23500
D9_0026,Quan_Pho_Tin__Tran_Hung_Dao,Bistro,Vietnamese,"55_Tran_Hung_Dao,_P._Hiep_Phu",9,3.85,30000
D9_0027,Com_Tam_Kieu_Giang__Xa_Lo_Ha_Noi,Bistro,Vietnamese,"652_Xa_Lo_Ha_Noi,_Phuoc_Long_B",9,4.45,35000
D9_0028,Tram_Kafe,Cafe,Vietnamese,"81_Duong_So_379,_P._Tang_Nhon_Phu_A",9,4.9,25000
D9_0029,Tra_Sua_Eco,Cafe,Vietnamese,"2D_Duong_18A,_P._Phuoc_Long_B",9,3.6,100000
D9_0030,Ngoc_Dung__Bun_Bo_Vietnam,Bistro,Vietnamese,"506_Hoang_Huu_Nam,_P._Long_Binh",9,3.35,47500
D9_0031,Banh_Trang_Nuong_Da_Lat__Lang_Tang_Phu,Restaurant,Vietnamese,51A_Lang_Tang_Phu,9,3.95,10500
D9_0032,Hung_Oanh__Bun_Cha_Ha_Noi,Bistro,Vietnamese,"46_Duong_6C,_P._Phuoc_Binh",9,4.4,55000
D9_0033,Kem_Baskin_Robbins__Vincom_Plaza_Le_Van_Viet,Cafe,USA,"Tang_Tret_Vincom_Plaza_Le_Van_Viet,_50_Le_Van_Viet,_P._Hiep_Phu",9,3.4,275000
D9_0034,Cay_Me_Ben_Do,Bistro,Vietnamese,45_Mac_Hien_Tich,9,4.45,35000
D9_0035,You_Can_House_Coffee,Cafe,Vietnamese,"39_Duong_So_385,_P._Tang_Nhon_Phu_A",9,4.3,24000
D9_0036,Bo_To_Nam_Sanh_Quyet_Thang__Hoang_Huu_Nam,Bistro,Vietnamese,"149_Hoang_Huu_Nam,_P._Tan_Phu",9,3.3,160000
D9_0037,Tra_Sua_Gottea,Restaurant,Vietnamese,"313_Do_Xuan_Hop,_P._Phuoc_Long_B",9,4.8,21000
D9_0038,Quan_Lua__Phong_Cach_Dong_Que,Restaurant,Vietnamese,"19A_Duong_182_La_Xuan_Oai,_P._Tang_Nhon_Phu",9,3.4,375000
D9_0039,A_Dau__Bun_Dau_Mam_Tom__Le_Van_Viet,Bistro,Vietnamese,"460_Le_Van_Viet,_P._Tang_Nhon_Phu_A",9,3.8,35000
D9_0040,Buffet_Thang_Bom_99K,Restaurant,Vietnamese,"260_Hoang_Huu_Nam,_P._Long_Thanh_My",9,4.85,54500
D9_0041,Heo_Met_Hai_Son,Bistro,Vietnamese,"228A_Man_Thien,_P._Tang_Nhon_Phu_A",9,3.9,220000
D9_0042,TocoToco_Bubble_Tea__Le_Van_Viet,Cafe,Vietnamese,"84_Le_Van_Viet,_P._Hiep_Phu",9,3.9,45000
D9_0043,Canh_Dong_Quan__Le_Van_Viet,Bistro,Vietnamese,"136/10_Le_Van_Viet,_P._Hiep_Phu",9,4.45,90000
D9_0044,Tra_Sua_Handmade,Cafe,Vietnamese,"79_Ho_Ba_Phan,_P._Phuoc_Long_A",9,4.15,24000
D9_0045,Wrap&Roll__Vincom_Le_Van_Viet,Bistro,Vietnamese,"Tang_4_Vincom_Le_Van_Viet,_50A_Le_Van_Viet,_P._Hiep_Phu",9,3,102500
D9_0046,Aurora_Bakery_Studio,Bakery,Vietnamese,"S502_0315_Vinhome_Grand_Park,_Nguyen_Xien,_P._Long_Thanh_My",9,4.85,170000
D9_0047,Quan_Nuong_Ngoi_Da_A_Cuong__Do_Xuan_Hop,Bistro,Vietnamese,"277A_Do_Xuan_Hop,_P._Phuoc_Long_B",9,3.75,125000
D9_0048,Taro_Boba__Milk_Tea_&_Smoothie,Cafe,Vietnamese,"26_Tang_Nhon_Phu,_P._Tang_Nhon_Phu",9,3.15,17500
D9_0049,Cha_Heo__Sua_Gao_&_Tra_Sua__Man_Thien,Cafe,Vietnamese,"140A_Man_Thien,_P._Tang_Nhon_Phu_A",9,4.6,30000
D9_0050,OH__Mi_Cay_Han_Quoc__Le_Van_Viet,Bistro,Korean,"91_Le_Van_Viet,_P._Hiep_Phu",9,3.25,30000
D9_0051,Che_Buoi_Vietnam,Restaurant,Vietnamese,"Cuoi_Hem_447_Le_Van_Viet,_P._Tang_Nhon_Phu_A",9,4.05,20000
D9_0052,The_More_Coffee,Cafe,Vietnamese,"12_Phan_Chu_Trinh,_P._Hiep_Phu",9,4.45,37500
D9_0053,Bun_Bo_Long_Map__Duong_So_22,Bistro,Vietnamese,"103_Duong_So_22,_P._Phuoc_Long_B",9,4.6,26500
D9_0054,Phuong_Chi__Bakery_&_Coffee,Cafe,Vietnamese,"424_Le_Van_Viet,_P._Tang_Nhon_Phu_A",9,3.1,35000
D9_0055,Pho_Ben__Rosita_Khang_Dien,Bistro,Vietnamese,"990_Nguyen_Thi_Tu,_Tang_Tret,_Melosa_Khang_Dien,_P._Phu_Huu",9,4.3,30000
D9_0056,T'aroma_Premium_Coffee_&_Milk_Tea__Quang_Trung,Cafe,Vietnamese,"60C_Quang_Trung,_P._Tang_Nhon_Phu_B",9,4.15,49000
D9_0057,Co_Phuong__Banh_Mi_Chao,Bistro,Vietnamese,"A1/5_Le_Van_Viet,_P._Tang_Nhon_Phu_A",9,3.1,50000
D9_0058,Paricua_Food__Cha_Cuon_Phan_Ri_Cua__Shop_Online,Restaurant,Vietnamese,"Tang_4_Fuji_Residence_Nam_Long,_P._Phuoc_Long_B",9,3.9,37000
D9_0059,La_Fee__Cafe_&_Banh_Ngot,Cafe,Vietnamese,"16_Duong_265,__P._Hiep_Phu",9,3.65,30000
D9_0060,Mr.Tofu__Bun_Dau_Mam_Tom,Bistro,Vietnamese,"461_Le_Van_Viet,_P._Tang_Nhon_Phu_A",9,4,143500
D9_0061,Viet_Sushi__Vincom_Le_Van_Viet,Restaurant,Japanese,"Vincom_Le_Van_Viet,_50_Le_Van_Viet,_P._Hiep_Phu",9,4.45,125000
D9_0062,Pou_Pizza__Quang_Trung,Restaurant,Italian,"102_Quang_Trung,_P._Tang_Nhon_Phu_B",9,4.4,96500
D9_0063,Heekcaa__Tra_Sua_Dai_Loan__Tan_Lap_2,Cafe,Taiwanese,"101_Tan_Lap_2,_KP._3,_P._Hiep_Phu",9,4.45,42500
D9_0064,Lau_Bo_Nam_Canh__Le_Van_Viet,Bar,Vietnamese,"603A_Le_Van_Viet,_P._Long_Thanh_My",9,4.45,100000
D9_0065,More_Coffee,Cafe,Vietnamese,"24B1_Duong_So_359,_P._Phuoc_Long_B",9,3.7,27500
D9_0066,Selfie_House__Tra_Sua_&_The_Gioi_An_Vat,Cafe,Vietnamese,"B2/5_Duong_So_429,_P._Tang_Nhon_Phu_A",9,3.85,20000
D9_0067,Hanh_Nguyen__Nha_Hang_Chay,Restaurant,Vietnamese,"6_Hien_Vuong,_P._Hiep_Phu",9,3.15,35000
D9_0068,Amico_Coffee,Cafe,Vietnamese,"15_Tran_Hung_Dao,_P._Hiep_Phu",9,3.8,35000
D9_0069,Quan_Toi_Cafe,Cafe,Vietnamese,"20_Quang_Trung,_P._Hiep_Phu",9,3.4,40000
D9_0070,Bun_Rieu_Co_Sau,Restaurant,Vietnamese,"100/33_Duong_147,_P._Phuoc_Long_B",9,4.65,17500
D9_0071,Lala_Tea_&_Coffee,Cafe,Vietnamese,"81B_Duong_So_2,_P._Phuoc_Binh",9,4.15,30000
D9_0072,Nokang__Nem_Nuong_Vietnam,Restaurant,Vietnamese,"194_Man_Thien,_P._Tang_Nhon_Phu_A",9,3.7,32500
D9_0073,Gia_Phuong__Bun_Ca_Nem_Nuong_Ninh_Hoa,Bistro,Vietnamese,"1_Le_Loi,_P._Hiep_Phu",9,3.9,25000
D9_0074,Hao_Sua_Phap__Go_Cat,Bistro,Vietnamese,"41/15D/6/42T6_Go_Cat,_P._Phu_Huu",9,4,78000
D9_0075,Yokan_Tea_Coffee,Cafe,Vietnamese,15_Duong_So_385,9,4.5,27500
D9_0076,Royaltea_Vietnam_By_Hongkong__Huy_Can,Cafe,Chinese,"107_Huy_Can,_P._Phuoc_Long_B",9,4.1,46000
D9_0077,Goi_Vit_Xiem__DH_Giao_Thong_Van_Tai,Bistro,Vietnamese,"Doi_Dien_DH_Giao_Thong_Van_Tai__Co_So_2,_Le_Van_Viet,_P._Tang_Nhon_Phu_A",9,3.2,53000
D9_0078,Quan_Bia_Tuyet_1__Song_Hanh_Xa_Lo_Ha_Noi,Bistro,Vietnamese,"632_Song_Hanh_Xa_Lo_Ha_Noi,_P._Phuoc_Long_B",9,3.85,115000
D9_0079,Tra_Sua_Han_Quoc_Bee_Lattea__Tran_Hung_Dao,Cafe,Chinese,"22_Tran_Hung_Dao,_P._Hiep_Phu",9,4.9,32500
D9_0080,Ghien_Mi_Cay__Man_Thien,Bistro,Korean,"93_Man_Thien,_P._Hiep_Phu",9,4.45,49000
D9_0081,Rainbow__Trai_Cay_Tuoi,Cafe,Vietnamese,"26_Duong_13,_P._Long_Thanh_My",9,3.9,27500
D9_0082,Doc__Coffee__Dinh_Phong_Phu,Cafe,Vietnamese,"11_Dinh_Phong_Phu,_Phuong_Tang_Nhon_Phu_B",9,4.3,16000
D9_0083,Vietnam_Que_Toi__Nem_Nuong_Ninh_Hoa,Bistro,Vietnamese,"12_Quang_Trung,_P._Hiep_Phu",9,3.55,102500
D9_0084,"Bep_Nha_Fu__Banh_Nam,_Banh_Bot_Loc__Duong_1",Restaurant,Vietnamese,"175_Duong_1,_P._Phuoc_Binh",9,3.85,39000
D9_0085,Socola_Balan_Karmello__Shop_Online,Restaurant,Asian,"8_Duong_So_6C,_P._Phuoc_Binh",9,5,300000
D9_0086,Hoi_Quan_Bia_Tuyet__Phan_Chu_Trinh,Restaurant,Vietnamese,"10_Phan_Chu_Trinh,_P._Hiep_Phu",9,3.6,161500
D9_0087,Tra_Sua_YeYe_Tea__Dinh_Phong_Phu,Cafe,Vietnamese,"85_Dinh_Phong_Phu,_P._Tang_Nhon_Phu_B",9,3.95,17500
D9_0088,Mun_Quan__Bun_Dau_Mam_Tom_&_Bun_Cha_Ha_Noi__Quang_Trung,Bistro,Vietnamese,"43_Quang_Trung,_P._Hiep_Phu",9,3.5,45000
D9_0089,Ellibro_Coffee_Shop,Cafe,Vietnamese,"73/1A_Le_Van_Viet,_P._Long_Thanh_My",9,4,27500
D9_0090,Kem_Tho__Turkish_Ice_Cream__Vincom_Le_Van_Viet,Cafe,USA,"Tang_4,_Vincom_Le_Van_Viet,_50A_Le_Van_Viet,_P._Hiep_Phu",9,3.6,62500
D9_0091,Bun_Dau_Mam_Tom_Que__Do_Xuan_Hop,Bistro,Chinese,"268A_Do_Xuan_Hop,_P._Phuoc_Long_A",9,4.7,175000
D9_0092,Uchi_Sushi__TP_Thu_Duc,Bistro,Chinese,"327_Hoang_Huu_Nam,_P._Tan_Phu",9,4.45,302000
D9_0093,Bangkok_House__Vincom_Le_Van_Viet,Restaurant,Thailand,"50_Le_Van_Viet,_P._Hiep_Phu",9,3.5,150000
D9_0094,Tu_Huong_Quan__Quan_Nhau_Binh_Dan,Bar,Vietnamese,"1A_Duong_So_297,_P._Phuoc_Long_B",9,4.05,267500
D9_0095,Boona_Tea__Tea_Fresh__Do_Xuan_Hop,Cafe,Vietnamese,"321_Do_Xuan_Hop,_P._Phuoc_Long_B",9,3.7,33500
D9_0096,Banh_Trang_Co_Ut__Duong_So_9,Bistro,Vietnamese,"161_Duong_So_9,_P._Phuoc_Binh",9,4.1,20000
D9_0097,Xien_Que_136,Bistro,Vietnamese,"136/22D_Le_Van_Viet,_P._Hiep_Phu",9,3.85,96000
D9_0098,Cay_Sung_Quan__Dac_San_Dong_Que,Bistro,Vietnamese,"136_Tay_Hoa,_P._Phuoc_Long_A",9,3.55,107500
D9_0099,Ga_Ran_Popeyes__Le_Van_Viet,Restaurant,USA,"372_Le_Van_Viet,_P._Tang_Nhon_Phu_A",9,3.4,100000
D9_0100,Quan_Ngan__Hu_Tieu_Sa_Dec_&_Hu_Tieu_Kho,Bistro,Vietnamese,"Lo_A19_KDC_Bach_Giang,_Dien_Hoa_24H",9,4.6,25000
D9_0101,Royaltea_Hong_Kong__Tan_Lap_2,Cafe,Chinese,"101_Tan_Lap_2,_KP._3,_P._Hiep_Phu",9,4.45,48500
D9_0102,Quan_An_San_Vuon__Chuoi_Hot_Rung__Nguyen_Van_Tang,Bar,Vietnamese,"187_Nguyen_Van_Tang,_Long_Thanh_My",9,3.45,150000
D9_0103,Cau_5__Tra_Sua_Nha_Lam,Cafe,Vietnamese,"259_Man_Thien,_P._Hiep_Phu",9,5,35000
D9_0104,Oc_Tai__Nguyen_Duy_Trinh,Bistro,Vietnamese,"785_Nguyen_Duy_Trinh,_P._Binh_Trung_Dong",9,3.8,37500
D9_0105,"Co_Phung__Bun_Rieu,_Bun_Bo_&_Pho_Bo",Bistro,Vietnamese,"35_Duong_D3,_P._Phuoc_Long_B",9,4.45,20000
D9_0106,Quan_Hai_San_Truong_Sa,Bistro,Vietnamese,"224_Man_Thien,_P._Tan_Phu",9,3.6,125000
D9_0107,"Trung_Vi_Quan__Bo_La_Lot,_Ram_Bap_&_Ca_Nuc_Hap",Bistro,Vietnamese,"54_Dinh_Phong_Phu,_P._Tang_Nhon_Phu_B",9,4.5,106000
D9_0108,CK_FARM_Coffee,Cafe,Vietnamese,"24B1_Duong_So_359,_P._Phuoc_Long_B",9,4.45,116000
D9_0109,Bia_Tuyet__Duong_So_1,Bistro,Vietnamese,"1_Duong_So_1,_P._Phuoc_Binh",9,3.05,125000
D9_0110,Tiem_Banh_Tuoi_The_Nut_House,Bistro,Chinese,"81_Duong_379,_P._Tang_Nhon_Phu_A",9,4.75,22500
D9_0111,Bebebop__Quan_An_Han_Quoc,Bistro,Vietnamese,"35_Duong_So_385,_P._Tang_Nhon_Phu_A",9,5,37500
D9_0112,Susa__Mi_Cay,Bistro,Korean,"142_Dai_Lo_2,_P._Phuoc_Binh",9,3.05,30000
D9_0113,TH_Coffee_Shop,Cafe,Vietnamese,"1_Trinh_Cong_Son,_KDC_Gia_Hoa,_P._Phuoc_Long_B",9,4.75,26500
D9_0114,Che_Thanh_Thuy,Restaurant,Vietnamese,"Dai_Lo_2,_P._Phuoc_Binh",9,3.85,20000
D9_0115,Oc_Hit__Ca_Ke_Quan,Restaurant,Vietnamese,"87_Duong_So_1,_P._Phuoc_Binh",9,4.45,20000
D9_0116,Vinh_Loc__Quan_De_Tuoi,Bar,Vietnamese,"741A_Nguyen_Duy_Trinh,_P._Phu_Huu",9,3.45,262500
D9_0117,Solis_MilkTea__Duong_So_61,Cafe,Vietnamese,"17_Duong_So_61_(Tran_Thi_Dieu),_P._Phuoc_Long_B",9,4.45,26000
D9_0118,Bo_Song_Quan_9__Quan_An_Gia_Dinh,Bistro,Vietnamese,"33C33_Nguyen_Xien,_P._Long_Binh",9,4.45,275000
D9_0119,Kem_Tuoi__Kem_Xoi_71,Cafe,Vietnamese,"71_Man_Thien,_P._Hiep_Phu",9,3.5,10000
D9_0120,Banh_Beo_Chen_Quan_La,Restaurant,Vietnamese,"15/370_Duong_494,_P._Tang_Nhon_Phu_A",9,4.65,20000
D9_0121,Ngu_Quan__Am_Thuc_Vietnam__Quang_Trung,Bistro,Vietnamese,"34_Quang_Trung,_P._Hiep_Phu",9,3.2,36500
D9_0122,Tra_Sua_Annie__Dinh_Phong_Phu,Cafe,Vietnamese,"1_Dinh_Phong_Phu,_P._Tang_Nhon_Phu_B",9,3.6,30000
D9_0123,Galaxy_NLP_Cafe__Tang_Nhon_Phu,Cafe,Vietnamese,"39_Tang_Nhon_Phu,_P._Phuoc_Long_B",9,3.65,42500
D9_0124,Am_Thuc_Hoa_Vien_Son_Thuy__Mon_An_Thuan_Viet,Restaurant,Vietnamese,"16_Duong_So_1,_KP._Gian_Dan,_P._Long_Thanh_My",9,4.25,350000
D9_0125,Lau_Trau_Ba_Hai__Bung_Ong_Thoan,Bistro,Vietnamese,"Bung_Ong_Thoan,_P._Tang_Nhon_Phu_B",9,4.1,125000
D9_0126,Nha_Hang_Vuon_Am_Thuc_28,Restaurant,Vietnamese,28_Ich_Thanh,9,4.65,275000
D9_0127,Quan_Loc_Cua__Hai_San_Ba_Mien,Bistro,Vietnamese,"713_Do_Xuan_Hop,_KDC_Bach_Khoa,_P._Phu_Huu",9,4.45,177500
D9_0128,Boom__Ca_Phe_&_Tra_Sua__Sua_Tuoi_Tran_Chau_Duong_Den__Duong_So_1,Cafe,Vietnamese,"1_Duong_So_1,_P._Phuoc_Binh",9,4.5,32500
D9_0129,Ngo_Cafe__Ngo_Quyen,Cafe,Vietnamese,"102B_Ngo_Quyen,_P._Hiep_Phu",9,3.4,40000
D9_0130,Tra_Sua_Feeling_Tea__Vincom_Plaza_Le_Van_Viet,Restaurant,Thailand,"Vincom_Plaza_Le_Van_Viet,_50_Le_Van_Viet,_P._HIep_Phu",9,3.15,35000
D9_0131,Tra_Sua_Do_Do,Cafe,Vietnamese,"144_Duong_So_11,_P._Phuoc_Binh",9,4.25,11500
D9_0132,Hoa_vien_Ao_Doi,Restaurant,Vietnamese,"1/174A_To_5,_Khu_Pho_3,_P._Tang_Nhon_Phu_B",9,3.35,425000
D9_0133,"Don_Juices__Trai_Cay_To,_Sinh_To_&_Nuoc_Ep",Restaurant,Vietnamese,"269_Lien_Phuong,_P._Phuoc_Long_B",9,4.8,18500
D9_0134,Bo_Hau_Sot_Zozo,Bistro,Vietnamese,"261_Man_Thien,_P._Hiep_Phu",9,4.15,116000
D9_0135,Sen__Milk_Tea_&_More,Cafe,Vietnamese,"34_Duong_So_270A,_Khu_Nha_O_Nam_Hoa,_P._Phuoc_Long_A",9,4.9,25000
D9_0136,"Miss_Fresh__Tra_Sua,_Che_&_An_Vat__Do_Xuan_Hop",Cafe,Vietnamese,"359D_Do_Xuan_Hop,_P._Phuoc_Long_B",9,3.9,32000
D9_0137,Tra_Sua_Vuong_Lam__Le_Loi,Cafe,Vietnamese,"33_Le_Loi,_Hiep_Phu",9,4.1,21000
D9_0138,Anh_Beo__Bun_Dau_Mam_Tom,Bistro,Vietnamese,"3_Duong_So_1,_P._Phuoc_Binh",9,4.45,50000
D9_0139,"Co_Ly__Banh_Canh,_Bun_Cha_Ca_Ninh_Hoa_&_Che_Chuoi_Nuong",Bistro,Vietnamese,"7_Tan_Hoa_2,_P._Hiep_Phu",9,4.65,20000
D9_0140,Mai__Xoi_Ga_&_Banh_Mi_Xiu_Mai,Bistro,Vietnamese,"236A_Nam_Hoa,_P._Phuoc_Long_A",9,4.35,28500
D9_0141,Bo_Ne_An_La_Ghien__Le_Loi,Bistro,Vietnamese,"2_Le_Loi,_P._Hiep_Phu",9,3.85,35000
D9_0142,Buffet_Ta_La__Man_Thien,Restaurant,Vietnamese,"423__425_Man_Thien,_P._Tang_Nhon_Phu_A",9,4.45,135000
D9_0143,Thang_Long__Bun_Dau_Mam_Tom,Bistro,Vietnamese,"93/8_Duong_385,_P._Tang_Nhon_Phu_A",9,3.85,42500
D9_0144,Bun_Dau_Ton_Dao__Ehome_S,Bistro,Vietnamese,"C015_Block_C,_Tang_Tret_15_Ehome_S,_Duong_2A,_P._Phu_Huu",9,4.25,49000
D9_0145,Hau_Kokyu_Ho,Bistro,Vietnamese,"18_Duong_D3,_P._Phuoc_Long_B",9,3.9,50000
D9_0146,Dong_Nat_Cafe_Acoustic,Cafe,Vietnamese,"32A_Duong_So_359,_P._Phuoc_Long_B",9,3.65,31000
D9_0147,Tra_Sua_Melody,Cafe,Vietnamese,25_Duong_So_61,9,4.15,13500
D9_0148,Nhat_Thanh__Bun_Cha_Ha_Noi,Bistro,Vietnamese,"20_Duong_So_8,_P._Phuoc_Binh",9,3.65,42500
D9_0149,Bun_Dau_Xua__Bun_Dau_Mam_Tom__Duong_So_9,Bistro,Vietnamese,"32_Duong_So_9,_P._Phuoc_Binh",9,3.8,62500
D9_0150,Banh_Ran_DoReMon__Dinh_Phong_Phu,Restaurant,Vietnamese,"228A_Dinh_Phong_Phu,_P._Tang_Nhon_Phu_B",9,4.7,15000
D9_0151,Min_Phung_Tea_&_More,Cafe,Vietnamese,"8_Tan_Lap_2,_P._Hiep_Phu",9,4.6,20000
D9_0152,Quan_Com_Song_Nguyen,Bistro,Vietnamese,"28_Duong_So_6,_P._Phuoc_Binh",9,4.55,37500
D9_0153,Vua_Hau__Thien_Duong_Am_Thuc,Bistro,Vietnamese,"61_Tran_Hung_Dao,_P._Hiep_Phu",9,4.45,120000
D9_0154,Ganh_Hao_Q.9,Restaurant,Vietnamese,"524/1_Le_Van_Viet_,_P._Long_Thanh_My",9,4.05,125000
D9_0155,Sua_Chua_Tran_Chau_Ha_Long_Quang_Ninh__Duong_So_1,Bistro,Vietnamese,"TM13,_Block_C__Chung_Cu_9_View,_Duong_So_1,_P._Phuoc_Long_B",9,4.8,32500
D9_0156,Nha_Hang_Dui_Cuu_Nuong__Xa_Lo_Ha_Noi,Restaurant,Vietnamese,"608_Xa_Lo_Ha_Noi,_(Ngay_Nga_4_Binh_Thai)_P._Phuoc_Long_B",9,3.75,275000
D9_0157,Lau_Cua__Dung_Nam_Can_5,Bistro,Vietnamese,"1A_Duong_297,_P._Phuoc_Long_B",9,4.2,250000
D9_0158,Treehouse_Coffee,Cafe,Vietnamese,"22_Quang_Trung,_P._Hiep_Phu",9,3.75,35000
D9_0159,Juice_68__Nuoc_Ep_&_Sinh_To,Cafe,Vietnamese,"68_Duong_Dinh_Hoi,_P._Phuoc_Long_B",9,4.5,35500
D9_0160,Bun_Dau_Anh_Chi,Bistro,Vietnamese,"57O_Dai_Lo_2,_P._Phuoc_Binh",9,3.75,82500
D9_0161,Bon_Tuong__Bun_Cha_Ca_Vietnam__Duong_So_61,Bistro,Vietnamese,"63_Duong_So_61,_P._Phuoc_Long_B",9,4.35,15000
D9_0162,Tra_Sua_Flamingo,Cafe,Vietnamese,"34/14_La_Xuan_Oai,_P._Tang_Nhon_Phu_A",9,4.85,27500
D9_0163,Di_2_Quan__An_Vat_Binh_Dan,Restaurant,Vietnamese,"135/5A_Duong_So_14,_P._Tang_Nhon_Phu_B",9,3.95,11500
D9_0164,A_Bay__Bun_Bo_&_Lau_Bo,Bistro,Vietnamese,"280_Nguyen_Van_Tang,_P._Long_Thanh_My",9,4.75,110000
D9_0165,Nuoc_Mia_Khong_Lo_&_Coffee,Cafe,Vietnamese,"10_Tan_Lap_1,_P._Hiep_Phu",9,3.15,12500
D9_0166,Tra_Sua_Fata_Tea,Cafe,Taiwanese,"Kiot_So_2_Truong_Van_Hai,_P._Hiep_Phu",9,4.85,23500
D9_0167,Cau_Ca_Giai_Tri_A_Luon,Bistro,Vietnamese,"268/1_La_Xuan_Oai,_Tang_Nhon_Phu_A",9,3.5,64000
D9_0168,Kaya_Sushi,Restaurant,Japanese,"116_Man_Thien,_P._Tang_Nhon_Phu_A",9,3.85,117500
D9_0169,Loc_Phat__Hu_Tieu_Nam_Vang__Dinh_Phong_Phu,Bistro,Vietnamese,"10_Dinh_Phong_Phu,_P._Tang_Nhon_Phu_B",9,4.15,35000
D9_0170,Tra_Sua_Yummy,Cafe,Vietnamese,"12_Dinh_Phong_Phu,_P._Tang_Nhon_Phu_B",9,4.5,20000
D9_0171,Quan_Trinh_2__Bun_Ca_Ro_Dong,Bistro,Vietnamese,75_Ngo_Quyen,9,4.15,25000
D9_0172,Berry_Coffe_&_Tea,Cafe,Vietnamese,"136B_Le_Van_Viet,_P._Hiep_Phu",9,4.8,22500
