id,Name,Type,Cuisine,Address,District,Rating,Average
D8_0069,CoCha_Milk_Tea_&_Coffee,Cafe,Taiwanese,"174_Au_Duong_Lan,_P._3",8,4.45,36500
D8_0070,Banh_Dua_Cade,Restaurant,Vietnamese,"775_Hung_Phu,_P._9",8,3.75,7500
D8_0071,Pizza_Hut__Pham_Hung,Restaurant,USA,"364_Pham_Hung_(Doi_Dien_Nha_Tho_Nam_Hai),_P._5",8,3.35,240000
D8_0072,Coming_Home_Coffee,Cafe,Vietnamese,"59_Duong_783_Ta_Quang_Buu,_P._4",8,4.6,42500
D8_0073,Phuc_Khang_Coffee,Cafe,Vietnamese,"15_Duong_902_Ta_Quang_Buu,_P._5",8,4.65,23500
D8_0074,Chao_Long_1297,Bistro,Vietnamese,"1297_Pham_The_Hien,_P.5",8,3.2,24000
D8_0075,Be_Ba__Com_Ga_Nha_Trang__Ta_Quang_Buu,Bistro,Vietnamese,797A_Ta_Quang_Buu,8,4,27500
D8_0076,Hani_Milk_Tea__Duong_Ba_Trac,Cafe,Vietnamese,"290_Duong_Ba_Trac,_P._1",8,3.65,26500
D8_0077,HOLIZ__Banh_&_Tra_Sua,Restaurant,Vietnamese,"97/6A_Hung_Phu,_P._8",8,4.1,65000
D8_0078,Co_Hai_Quan__Trai_Cay_&_Nuoc_Ep_Rau_Cu,Bistro,Vietnamese,"1758_Pham_The_Hien,_P._6",8,4.85,25000
D8_0079,Ming_Cha_Milktea,Cafe,Taiwanese,"212_Duong_Ba_Trac,_P._2",8,3.9,37000
D8_0080,Bun_Dau_Cau_Cha_Va,Bistro,Vietnamese,"51_Xom_Cui,_P._11",8,3.55,32500
D8_0081,The_Way_Tea,Cafe,Vietnamese,114_Dang_Chat,8,4.05,30000
D8_0082,Banh_Trang_Chien__Hung_Phu,Restaurant,Vietnamese,"144/24_Hung_Phu,_P._8",8,4,22500
D8_0083,Com_Chay_Kho_Quet__Tung_Thien_Vuong,Restaurant,Vietnamese,"567_Tung_Thien_Vuong,_P._12",8,3.3,25000
D8_0084,Co_Ba_Chan_Ga__Shop_Online,Restaurant,Vietnamese,"263A/18_Ba_Dinh,_P._8",8,4.35,235000
D8_0085,Pho_Hotpot__Pham_Hung,Restaurant,Vietnamese,"318D_Pham_Hung,_P._5",8,3.8,187500
D8_0086,Com_Ga_Singapore__Pham_The_Hien,Bistro,Singapore,"600_Pham_The_Hien,_P._4",8,4,177500
D8_0087,Banh_Bo_Nuong_Tu_Vi_MTV__Shop_Online,Restaurant,Vietnamese,"342/8A_Duong_Nhanh_2_Duong_Ba_Trac,_P._1",8,3.75,80000
D8_0088,Kho_Ga_La_Chanh_HCM__Au_Duong_Lan__Shop_Online,Restaurant,Vietnamese,"154/83/26D_Au_Duong_Lan,_P._3",8,4.1,165000
D8_0089,Huong_Huyen__Am_Thuc_San_Vuon,Restaurant,Vietnamese,"7H_Hoang_Minh_Dao,_P._5",8,3.9,305000
D8_0090,Banh_Trang_Tron_A_Dia__Hung_Phu,Restaurant,Vietnamese,"224_Hung_Phu,_P._8",8,3.8,10000
D8_0091,Co_Phuong__Com_Chien_&_Nui_Xao__Shop_Online,Restaurant,Vietnamese,"152A/10_Hung_Phu,_P._8",8,3.7,35000
D8_0092,Khanh_Chi__Com_Van_Phong,Cafe,Vietnamese,"528/1A_Hung_Phu,_P._9",8,4.6,32500
D8_0093,Hong_Anh__Banh_Flan,Restaurant,Vietnamese,"125/167D_Nguyen_Thi_Tan,_P._2",8,3.65,12500
D8_0094,Phuc_Sushi,Bistro,Japanese,"Hem_696_So_20_Lo_10_Hung_Phu,_P._10",8,4.95,37500
D8_0095,Banh_Ngan_Lop_Trung_Muoi__Tiem_Banh_Online,Restaurant,Vietnamese,"76/25/2/2/40_Truong_Dinh_Hoi,_P._16",8,3.8,51500
D8_0096,Com_Tam_Ba_Ha__Hung_Phu,Bistro,Vietnamese,389_Hung_Phu,8,3.95,27500
D8_0097,Banh_Trang_Deo_Nyny__Tran_Van_Thanh,Restaurant,Vietnamese,"11/16_Tran_Van_Thanh,_P._8",8,3.85,9000
D8_0098,Jeju_Quan__Mon_An_Han_Quoc,Bistro,Korean,"167_Ta_Quang_Buu,_P._3",8,3.6,50500
D8_0099,Bun_Ca_Chau_Doc_Ngoc_Van__Duong_Ba_Trac,Bistro,Vietnamese,"575_Duong_Ba_Trac,_P._1",8,3.2,27500
D8_0100,Thang_Bom__Bun_Dau_Mam_Tom__Pham_Hung,Bistro,Vietnamese,"320_Pham_Hung,_P._5",8,4.35,40000
D8_0101,Noodle_Bar__Bun_Chua_Cay_Hai_San__Online,Restaurant,Vietnamese,"103T_Duong_Ba_Trac,_P._1",8,3.45,37500
D8_0102,Xuan_Lam__Lau_&_Nuong,Bistro,Vietnamese,"267B_Ba_To,_P._7",8,3.55,125000
D8_0103,Chat_Coffee,Cafe,Vietnamese,"51_Duong_318_Pham_Hung,_P._5",8,3.7,25000
D8_0104,Banh_Trang_BiBi__Banh_Trang_Cac_Loai__Da_Nam,Bistro,Vietnamese,"71/13_Da_Nam,_P._2",8,4.95,30000
D8_0105,Nami_Detox_Water__Shop_Online,Restaurant,USA,"8_Cao_Lo,_P._4",8,3.65,105000
D8_0106,Oc_Di_Hoa__Pham_The_Hien,Bistro,Vietnamese,"Hem_801_Pham_The_Hien,_P._4",8,3.85,35000
D8_0107,Chao_Dinh_Duong_Panda__Dang_Chat,Restaurant,Vietnamese,"12_Dang_Chat,_P._3",8,4.65,24000
D8_0108,Sai_Gon_Givral_Bakery__Pham_Hung,Bakery,French,"322_Pham_Hung,_P._5",8,3.35,32500
D8_0109,Nem_Nuong_Ngoc_Nam,Bistro,Vietnamese,"100_Duong_So_715_Ta_Quang_Buu,_P._4",8,3.85,23500
D8_0110,Nong_Trai_89__Chan_Ga_Sot_Thai__Shop_Online__Pham_The_Hien,Restaurant,Vietnamese,"Cho_Pham_The_Hien,_Pham_The_Hien,_P._4",8,3.5,92500
D8_0111,TocoToco_Bubble_Tea__Pham_Hung,Cafe,Vietnamese,"179_Pham_Hung,_P._4",8,4,43000
D8_0112,Chao_Trang__Da_Nam,Restaurant,Vietnamese,32_Da_Nam,8,3.9,15000
D8_0113,Gau_Gau__Com_Bo_Xeo_Chao_Gang,Bistro,Vietnamese,"1171_Pham_The_Hien,_P._5",8,4.05,36000
D8_0114,Chanh_Thuy__Hu_Tieu_Mi_&_Lau_Xi_Quach,Bistro,Vietnamese,"Hem_90_Nguyen_Thi_Tan,_P._2",8,3.05,82500
D8_0115,Mi_Cay_Seoul__Duong_Quang_Dong,Bistro,Korean,"90_Duong_Quang_Dong,_P._5",8,3.25,55000
D8_0116,An_Vat_Vy_Beo,Restaurant,Vietnamese,"403_Tung_Thien_Vuong,_P._12",8,3.9,12500
D8_0117,Lo_Banh_Mi_A_Nhieu_2,Bakery,Vietnamese,244_Duong_Ba_Trac,8,3.05,21500
D8_0118,Do_Khon__Huy_Dat__Hu_Tieu_Ho_&_Sa_Te_Nai,Bistro,Vietnamese,"26_Dinh_Hoa,_P._13",8,3.75,30000
D8_0119,Quan_Oc_Thao__Bong_Sao,Bistro,Vietnamese,"01_Bong_Sao,_P._5",8,3.55,72500
D8_0120,Me_Map__Bun_Bo_Hue,Bistro,Vietnamese,"1102_Pham_The_Hien,_P._5",8,3.45,33500
D8_0121,Quan_10K__Cho_Van_Nguyen,Restaurant,Vietnamese,"Cho_Van_Nguyen,_Ben_Me_Coc,_P._15",8,4.1,8500
D8_0122,Kem_Nhan_Ngan_Ngan__Ta_Quang_Buu,Cafe,Vietnamese,"896_Ta_Quang_Buu,_P._5",8,3.8,12500
D8_0123,Tran_Bao_Spaghetti,Bistro,Italian,"122_Ta_Quang_Buu,_P._3",8,4.3,25000
D8_0124,"4_Seasons_Coffee_&_Tea,_Bun_Bo_Hue",Cafe,USA,"866B_Ta_Quang_Buu,_Phuong_5",8,3.6,42500
D8_0125,Banh_Trang_Nuong_Phan_Thiet,Bistro,Vietnamese,"202_Bong_Sao,_P._5",8,4.85,34000
D8_0126,Tana_Coffee_&_Tea__Bui_Minh_Truc,Cafe,Vietnamese,"71/29_Bui_Minh_Truc,_P._6",8,4,27000
D8_0127,Com_Tam_Cao_Boi__Tung_Thien_Vuong,Bistro,Vietnamese,"229_Tung_Thien_Vuong,_P._11",8,4.25,25000
D8_0128,The_Oyaizu_Matcha__Coffee_Matcha__Au_Duong_Lan,Cafe,Japanese,"178_Au_Duong_Lan,_P._3",8,3.6,55000
D8_0129,A_Lien__Bun_Moc_Ha_Noi_&_Hu_Tieu_Nam_Vang,Bistro,Vietnamese,"211_Au_Duong_Lan,_P._2",8,3.7,25000
D8_0130,Bun_Cha_Ca_Quy_Nhon__Pham_The_Hien,Bistro,Vietnamese,562_Pham_The_Hien,8,4.35,25000
D8_0131,Sua_Chua_Deo_Xat_Mieng__Chung_Cu_Topaz__Shop_Online,Restaurant,Vietnamese,"A2_Chung_Cu_Topaz_City,_39_Cao_Lo,_P._4",8,4.7,17500
D8_0132,Daua_Me_Lam,Restaurant,Vietnamese,"125/158N_Ta_Quang_Buu,_P._2",8,3.85,32500
D8_0133,Chao_Trang_&_Chao_Dau_HP__Hoang_Minh_Dao,Bistro,Vietnamese,"16_Hoang_Minh_Dao,_P._5",8,4.2,15000
D8_0134,Scouty_Coffee,Restaurant,Vietnamese,"39_Duong_So_16,_P._4",8,3.65,24000
D8_0135,Lau_De_Mo,Bistro,Vietnamese,1_Duong_So_4,8,4,75000
D8_0136,Bo_Ne_3_Ngon__Bo_Quanh_Lua_Hong__Pham_Hung,Bistro,Vietnamese,316B_Pham_Hung,8,3.7,30000
D8_0137,Hu_Tiu_Xa_Xiu,Bistro,Vietnamese,"55_Phong_Phu,_P._11",8,3.8,27500
D8_0138,Lau_De_87__Pham_Hung,Bistro,Vietnamese,"87A_Pham_Hung,_P._9",8,3.35,100000
D8_0139,Saigon_Xiteen_Cakes,Bakery,Vietnamese,C8/36AC_Pham_Hung,8,3.55,185000
D8_0140,Felix_BBQ_&_Hotpot,Restaurant,Vietnamese,"Tang_1,_908_Ta_Quang_Buu,_P._5",8,4.1,239000
D8_0141,Hem_Oc_20K__Duong_Ba_Trac,Bistro,Vietnamese,Duong_Ba_Trac,8,3,20000
D8_0142,An_Vat_Chi_Bon__Com_Chay_Cha_Ca,Restaurant,Vietnamese,"481/12_Ba_Dinh,_P._9",8,3.95,55000
D8_0143,You_And_Tea__Bui_Minh_Truc,Cafe,Vietnamese,"175_Bui_Minh_Truc,_P._5",8,3.85,30000
D8_0144,8_Boat_Noodle_Saigon__Mi_Thai,Bistro,Thailand,"142_Duong_Ba_Trac,_P._2",8,4,40000
D8_0145,Hu_Tieu_Thoai_Tuong,Bistro,Vietnamese,"B11/5_Da_Nam,_P._3",8,3.55,55000
D8_0146,Pho_Dung__Da_Tuong,Bistro,Vietnamese,"23_Da_Tuong,_P._10",8,3.45,37500
D8_0147,Sushi_Go_Deee,Bistro,Japanese,"51_Ta_Quang_Buu,_P._2",8,3.5,62500
D8_0148,Tra_Sua_GiGi,Cafe,Vietnamese,"233B_Duong_Ba_Trac,_P._1",8,3.75,15000
D8_0149,Hien_Beo__Tom_Cang_Xanh,Restaurant,Vietnamese,"730/92C_Hung_Phu,_P._10",8,3.15,220000
D8_0150,SaSin__Mi_Cay_7_Cap_Do_Han_Quoc__Ta_Quang_Buu,Bistro,Korean,"833A_Ta_Quang_Buu,_P._5",8,3.6,47500
D8_0151,Bun_Bo_22__Pham_The_Hien,Bistro,Vietnamese,"451/34/30_Pham_The_Hien,_P._3",8,4.9,49000
D8_0152,Rin_Cafe_&_Tra_Sua,Cafe,Vietnamese,97_Duong_So_8,8,4.75,15000
D8_0153,Boymade__Banh_Trang_&_Tra_Dao__Bong_Sao,Restaurant,Vietnamese,"3_Bong_Sao,_P._5",8,4.3,21500
D8_0154,Sukiya__Com_Bo_Ham_&_Mi_Ramen__Ta_Quang_Buu,Restaurant,Japanese,"860_Ta_Quang_Buu,_P._5",8,4,57000
D8_0155,An_Vat_Bep_Ba_Ngan__Kimbap_&_Tra_Dau__Nguyen_Duy,Bistro,Vietnamese,"402B_Nguyen_Duy,_P._10",8,4.95,80000
D8_0156,Cafe_Felix__Cafe__Ta_Quang_Buu,Bistro,Vietnamese,"908_Ta_Quang_Buu,_P._5",8,4,122500
D8_0157,Tiem_Banh_Doremon,Bakery,Vietnamese,"602_Pham_The_Hien,_P._4",8,3,125000
D8_0158,BBQ_11__Hai_San_Tuoi_Song_&_Com_Trua,Bar,Vietnamese,"25_Cu_Xa_Binh_Minh,_Duong_Ba_Trac,_P._1",8,3.05,425000
D8_0159,Oc_Cay_Bang__Pham_The_Hien,Bistro,Vietnamese,15_Pham_The_Hien,8,3.5,65000
D8_0160,Bo_La_Lot_Mo_Chai__Duong_So_10,Restaurant,Vietnamese,98_Duong_So_10,8,5,15500
D8_0161,ARCLine_Tea_&_Coffee,Cafe,Vietnamese,"637_Ta_Quang_Buu,_P.__4",8,4.7,23500
D8_0162,Pan_Pu_Pam__Goi_Du_Du_Thai_Lan,Restaurant,Vietnamese,"38_Au_Duong_Lan,_P._3",8,3.8,41000
D8_0163,Bep_Dinh_Duong__Com_Vi_Nguoi_Hoa__Shop_Online,Restaurant,Chinese,"75/4_Phong_Phu,_P._11",8,4.6,35000
D8_0164,Vivi’s_House_Bakery,Bakery,Vietnamese,"15/21_Binh_Duc,_P._15",8,4,150000
D8_0165,Sui_Cao_Dai_Loan,Restaurant,Vietnamese,"478_Bui_Minh_Truc,_P._6",8,4.5,30000
D8_0166,Bep_Nha_Bao_Tieu_Thu__Com_&_Banh_Tam_Bi,Bistro,Vietnamese,"43_Dao_Cam_Moc,_P._4",8,3.85,30000
D8_0167,De_Nhat_Panda_BBQ,Bistro,Vietnamese,"103_Duong_So_8,_KDC_Trung_Son",8,3.9,87500
D8_0168,Ngoc_Trinh__Banh_Trang_Sieu_Cay__Nguyen_Duy,Restaurant,Vietnamese,"690/33_Nguyen_Duy,_P._12",8,3.4,10750
D8_0169,Kem_Chuoi_Mien_Tay_&_Sua_Chua_Trai_Cay,Restaurant,Vietnamese,"301/26_Duong_Ba_Trac,_P._1",8,4,21500
D8_0170,Banh_Bao_Dai_Phat,Restaurant,Vietnamese,10_Duong_So_218_Cao_Lo,8,4,65000
D8_0171,Com_Ga_A_Thon__Tuy_Ly_Vuong,Bistro,Chinese,"127_Tuy_Ly_Vuong,_P._12",8,4,30000
D8_0172,Ba_No__Com_Ga_Xoi_Mo,Bistro,Vietnamese,"3/1A_Pham_Hung,_P._4",8,3.85,25000
D8_0173,Banh_Mi_Patesuper.com,Restaurant,Vietnamese,"157/100_Duong_Ba_Trac,_P._1",8,3.9,25000
D8_0174,Banh_Canh_Cua_Khai_Trinh,Bistro,Vietnamese,"74_Tuy_Ly_Vuong,_P._13",8,4,85000
D8_0175,Co_Loan__Banh_Trang_Cham,Restaurant,Vietnamese,"146/11_Nguyen_Che_Nghia,_P._12",8,3.8,15000
D8_0176,Van_Hoa__Ba_Cay_Dua_II__Vuon_Cau_Bo_Song,Bistro,Vietnamese,"89B_Hoai_Thanh,_P._14",8,3.2,81000
D8_0177,Quan_Oc_Co_Tham,Bistro,Vietnamese,"450/28C_Duong_Ba_Trac,_P._1",8,3.05,60000
D8_0178,Wait_Coffee,Cafe,Vietnamese,"53D_Duong_So_318,_P._5",8,3.75,22500
D8_0179,Quan_An_Gia_Dinh_Sau_Luong,Bistro,Vietnamese,"126_Hung_Phu,_P._8",8,3.05,90000
D8_0180,Hem_An_Sang_Pham_Hung,Restaurant,Vietnamese,"8/3A_Pham_Hung,_P._5",8,3.15,18500
D8_0181,Tra_Sua_Kool_Break,Cafe,Thailand,"214_Duong_So_10,_P._4",8,4.35,20000
D8_0182,Com_Ga_Phuc_Bep,Bistro,Vietnamese,"290C/5A_Duong_Ba_Trac,_P._1",8,3.8,55000
D8_0183,Banh_Tet_Anh_Dao__Shop_Online,Restaurant,Vietnamese,"129_Nguyen_Duy,_P._9",8,3.75,82500
D8_0184,Quan_147A__Quan_An_Binh_Dan,Bistro,Vietnamese,147A_Me_Coc,8,4.1,127500
D8_0185,Su_Nhim_Bakery__Shop_Online,Restaurant,Vietnamese,"290B/53E_Duong_Ba_Trac,_P._1",8,4.2,53500
D8_0186,Ho_Ech__Bun_Bo_Hue,Bistro,Vietnamese,"159G/27_Da_Nam,_P._3",8,4,25000
D8_0187,Di_Bay__Bun_Mam_&_Bun_Bo_Hue,Bistro,Vietnamese,"55B_Ta_Quang_Buu,_P._2",8,3.3,45500
D8_0188,Hu_Tiu_Bo_Vien__Ho_Ky,Bistro,Vietnamese,"61__63_Tuy_Ly_Vuong,_P._12",8,3.3,31000
D8_0189,Com_Tam__Bun_Thit_Nuong_91,Bistro,Vietnamese,"11/33_Tran_Van_Thanh,_P._8",8,3.15,32500
D8_0190,931__Tea_&_Coffee,Cafe,Vietnamese,"931_Ta_Quang_Buu,_P._5",8,3.7,35000
D8_0191,Yoli_Coffee_&_Tea,Cafe,Vietnamese,"916B_Ta_Quang_Buu,_P._5",8,4.3,21000
D8_0192,Tra_Sua_Be_Be,Cafe,Vietnamese,"18/1_Duong_So_18,_P._4",8,4,11500
D8_0193,Den_Cafe__Cao_Lo,Cafe,Vietnamese,"182__180_Cao_Lo,_P._4",8,3.95,25000
D8_0194,Ha_Cao_Xiu_Mai_Banh_Xep,Restaurant,Vietnamese,"204_Pham_Hung,_P._5",8,3.5,22500
D8_0195,Tra_Sua_Minibar__Cao_Xuan_Duc,Cafe,Vietnamese,"51_Cao_Xuan_Duc,_P._12",8,4.75,28000
D8_0196,Bun_Bo_Co_Hong__Cho_Rach_Ong,Bistro,Vietnamese,"4_Lo_L_Nguyen_Thi_Tan,_P._2",8,4.05,53500
D8_0197,Dimsum_Hang_Xom,Bistro,Vietnamese,"157/11_Bui_Minh_Truc,_P._5",8,4.35,22000
D8_0198,An_Vat_Kho_Ga_Ot_Hien_Rom__Shop_Online,Restaurant,Vietnamese,Ben_Binh_Dong,8,3,192500
