id,Name,Type,Cuisine,Address,District,Rating,Average
D3_0032,Banh_Trang_Tron_Long,Restaurant,Vietnamese,34_Nguyen_Thuong_Hien,3,3.5,16000
D3_0033,Beefsteak_Hai_Con_Bo__Nguyen_Thi_Minh_Khai,Restaurant,Vietnamese,496C_Nguyen_Thi_Minh_Khai,3,3.35,90000
D3_0034,King_BBQ__Vua_Nuong_Han_Quoc__Cao_Thang,Buffet,Korean,"58C_Cao_Thang,_P._5",3,3.6,295000
D3_0035,Tra_Sua_Chamichi__Le_Van_Sy,Cafe,Vietnamese,"241_Le_Van_Sy,_P._13",3,3.95,60000
D3_0036,Phung_Thien__Pha_Lau_&_Mi_Xao,Bistro,Vietnamese,"831_Hoang_Sa,_P._9",3,3.65,65000
D3_0037,Lau_Ga_Ot_Hiem_109__Nguyen_Thien_Thuat,Bistro,Vietnamese,"109/6_Nguyen_Thien_Thuat,_P._2",3,3.5,99500
D3_0038,Trop_B_Dessert__Nguyen_Thi_Minh_Khai,Cafe,Vietnamese,"306/4_Nguyen_Thi_Minh_Khai,_P._5",3,3.55,29500
D3_0039,Pho_Hoa__Pasteur,Bistro,Vietnamese,"260C_Pasteur,_P._8",3,4.35,47500
D3_0040,Pho_Mien_Ga_Ky_Dong,Bistro,Vietnamese,"14/5_Ky_Dong,_Phuong_9",3,3.35,47500
D3_0041,Kimbap_City__Mon_An_Han_Quoc,Bistro,Korean,"107_Nguyen_Phuc_Nguyen,_P._10",3,3.05,40000
D3_0042,Ichihana_Sushi_Vietnam,Restaurant,Japanese,"443/56A_Dien_Bien_Phu,_P._3",3,3.95,320000
D3_0043,Chiyoda_Sushi_Viet_Nam,Restaurant,Japanese,"149_Nguyen_Dinh_Chieu,_P._Vo_Thi_Sau",3,4.2,225000
D3_0044,ID_Cafe__Tu_Xuong,Cafe,Vietnamese,"61B_Tu_Xuong,_P._7",3,3.4,58500
D3_0045,KOI_The__Cao_Thang_62C,Cafe,Singapore,"62C_Cao_Thang,_P._5",3,3.55,42500
D3_0046,Hau_Chop_Chep__The_Gioi_Hau,Bistro,Vietnamese,"220/118_Le_Van_Sy,_P.14",3,3.1,105000
D3_0047,Hoang_Ty__Dac_san_Trang_Bang__Vo_Van_Tan,Bistro,Vietnamese,"70__72_Vo_Van_Tan,_P._6",3,3.55,85000
D3_0048,BoLeRo__Cao_Thang,Restaurant,Vietnamese,"2_Cao_Thang,_P._5",3,3.15,162500
D3_0050,Carem_Kem_Dua_Thai,Cafe,Thailand,"191_Cach_Mang_Thang_8,_P._4",3,3.4,40000
D3_0051,Nha_Hang__Phong_Tra_An_Nam,Restaurant,Vietnamese,"52_Truong_Dinh,_P._7",3,3.6,102500
D3_0052,Chanchamayo_Coffee,Cafe,Vietnamese,"6A_Ngo_Thoi_Nhiem,_P._7",3,3.85,70000
D3_0053,Hum_Vegetarian__Cafe_&_Restaurant,Restaurant,Vietnamese,"32_Vo_Van_Tan,_P._6",3,3.75,200000
D3_0054,Mo_Mo_Paradise__Nguyen_Thi_Minh_Khai,Restaurant,Japanese,96_Nguyen_Thi_Minh_Khai,3,4,425000
D3_0055,Bun_Oc_Rieu_Cua_Thanh_Hai,Bistro,Vietnamese,"14/12_Ky_Dong,_P._9",3,3.45,45500
D3_0056,Gia_Hy__Com_Ga_&_Bun_Ca_Ngu_Phan_Rang,Bistro,Vietnamese,"883_Hoang_Sa,_P._9",3,3.25,30000
D3_0057,Bot_Chien_Dat_Thanh,Restaurant,Vietnamese,"277_Vo_Van_Tan,_P._5",3,3.4,26500
D3_0058,Goi_Kho_Bo__Cong_Vien_Le_Van_Tam,Bistro,Vietnamese,"Via_He_259A_Hai_Ba_Trung,_P._8_(Doi_Dien_Cong_Vien_Le_Van_Tam)",3,3.6,18500
D3_0059,Bonjour_Resto'__Beefsteak_Hai_Ba_Trung,Restaurant,French,"193/1_Hai_Ba_Trung,_P._6",3,3.3,150000
D3_0060,Oz_Coffee_House__Huynh_Tinh_Cua,Cafe,Vietnamese,30_Huynh_Tinh_Cua,3,3.75,55000
D3_0061,GyuKaku_Japanese_BBQ__Dien_Bien_Phu,Restaurant,Japanese,"254_Dien_Bien_Phu,_P._7",3,3.7,350000
D3_0062,The_Crab_Shack__Nha_Hang_Hai_San__Tu_Xuong,Restaurant,Vietnamese,"9A_Tu_Xuong,_P._7",3,3.65,200000
D3_0063,Acoustic__Live_Music_Cafe,Cafe,Vietnamese,"6E1_Ngo_Thoi_Nhiem,_P._7",3,3.5,112500
D3_0064,Bun_Cha_Ho_Guom__Bun_Cha_Ha_Noi__Truong_Dinh,Restaurant,Vietnamese,"29_Truong_Dinh,_P._6",3,3.25,36500
D3_0065,Ech_Xanh__Pham_Ngoc_Thach,Restaurant,Singapore,"58/6_Pham_Ngoc_Thach,_P._6",3,3.4,215000
D3_0066,Mochi_Sweets__Nguyen_Dinh_Chieu,Bakery,Japanese,"345_Nguyen_Dinh_Chieu,_P._5",3,3.7,116000
D3_0067,Sadec_Quan__Hu_Tieu_&_Banh_Tam__Nguyen_Dinh_Chieu,Bistro,Vietnamese,154_Nguyen_Dinh_Chieu,3,3.6,42500
D3_0068,Pizza_4P's__Pizza_Kieu_Nhat__Hai_Ba_Trung,Restaurant,Japanese,151_Hai_Ba_Trung,3,4.05,325000
D3_0069,Ba_Con_Soc__BBQ_&_Sushi__Truong_Dinh,Bistro,Japanese,"29_Truong_Dinh,_P._6",3,3.75,182500
D3_0070,Hu_Tieu_Nam_Vang_Nhan_Quan__Cach_Mang_Thang_8,Bistro,Vietnamese,"122D_Cach_Mang_Thang_8,_P._7",3,3.5,61000
D3_0071,Pho_Chua_Lang_Son__Nguyen_Thien_Thuat,Bistro,Vietnamese,"242/101_Nguyen_Thien_Thuat,_P._3",3,3.2,32000
D3_0072,An_Vat_Ho_Con_Rua,Restaurant,Vietnamese,Vong_Xoay_Cong_Truong_Quoc_Te,3,3.55,37500
D3_0073,OZ_Coffee_House__Le_Van_Sy,Cafe,Vietnamese,Hem_207_Le_Van_Sy,3,3.5,45000
D3_0074,Bun_Quay,Bistro,Vietnamese,"Hem_972_Truong_Sa,_P._12",3,4.2,40000
D3_0075,Tan_Tong_Loi__Mi_Sui_Cao_&_Vit_Tiem,Bistro,Chinese,"311_Vo_Van_Tan,_P._5",3,3.35,42500
D3_0076,Banh_Trang_Tron_Co_Thao,Restaurant,Vietnamese,"90_Nguyen_Thuong_Hien,_P._5",3,3.3,16000
D3_0077,Com_Ga_Thuong_Hai__Am_Thuc_Trung_Hoa,Restaurant,Chinese,"21__23_Vo_Van_Tan,_P._6",3,3.7,115000
D3_0078,Chang__Modern_Thai_Cuisine__Cao_Thang,Restaurant,Thailand,"4_Cao_Thang,_P._5",3,3.95,175000
D3_0079,The_Open_Space__Bakery_&_Coffee__Vo_Thi_Sau,Cafe,Vietnamese,"232/13_Vo_Thi_Sau,_P._7",3,3.75,57500
D3_0080,Bun_Rieu_Nha__Tran_Quoc_Thao,Bistro,Vietnamese,63B_Tran_Quoc_Thao,3,3.55,146000
D3_0081,Banh_Cuon_Hai_Nam__Cao_Thang,Bistro,Vietnamese,"11A_Cao_Thang,_P._2",3,3.85,64000
D3_0082,Sushi_Hokkaido_Sachi_?????__Nguyen_Dinh_Chieu,Restaurant,Japanese,"172H__172Q_Nguyen_Dinh_Chieu,_P._6",3,3.95,325000
D3_0083,Quan_Com_Hem_16__Nguyen_Thien_Thuat,Restaurant,Vietnamese,"16/73_Nguyen_Thien_Thuat,_P._2",3,3.8,20000
D3_0084,Bot_Chien_881__Hoang_Sa,Restaurant,Vietnamese,"881_Hoang_Sa,_P._9",3,4.35,18500
D3_0085,Japanit_Matcha_&_Coffee_House__Cao_Thang,Cafe,Japanese,"62B_Cao_Thang,_P._5",3,3.8,95000
D3_0086,Quan_Quang_Ganh__Bun_Dau_Mam_Tom,Bistro,Vietnamese,"50_Tran_Quang_Dieu,_P._14",3,3.5,50500
D3_0087,Sushi_Tei__Cao_Thang,Restaurant,Japanese,"26_Cao_Thang,_P._5",3,4.5,270000
D3_0088,Tra_Sua_Bobapop__Le_Van_Sy,Cafe,Taiwanese,295_Le_Van_Sy,3,3.2,35500
D3_0089,San_Fu_Lou__Am_Thuc_Quang_Dong__Cao_Thang,Restaurant,Chinese,"2A_Cao_Thang,_P._5",3,3.85,110000
D3_0090,Hem_Tea_&_Milktea,Cafe,Vietnamese,"490_Le_Van_Sy,_P._14.",3,4.25,20000
D3_0091,Farmer's_Garden_Coffee,Cafe,Vietnamese,"Tang_3,_496_Nguyen_Thi_Minh_Khai,_P._2",3,3.7,55000
D3_0092,Tea_Time_Express__Truong_Sa,Cafe,Vietnamese,"786_Truong_Sa,_P._14",3,3.95,42500
D3_0093,Sup_Cua_Thuy__Nguyen_Thong,Restaurant,Vietnamese,"69_Nguyen_Thong,_P._9",3,3.45,25500
D3_0094,Beefsteak_Nam_Son__Nguyen_Thi_Minh_Khai,Restaurant,Vietnamese,"200_Bis_Nguyen_Thi_Minh_Khai,_P._6",3,4.35,80000
D3_0095,Social_Pool_Rooftop_Bar__Hotel_Des_Arts_Saigon,Bar,Vietnamese,"Tang_24_Hotel_Des_Arts_Saigon,_76__78_Nguyen_Thi_Minh_Khai",3,3.9,330000
D3_0096,Vit_Quay_Jacky__Mi_Vit_&_Com_Xa_Xiu,Bistro,Vietnamese,"504_Le_Van_Sy,_P._14",3,3.6,205000
D3_0097,Poc_Poc_Beer_Garden,Bar,Vietnamese,"39_Pham_Ngoc_Thach,_P._6",3,3.3,220000
D3_0098,Bun_Moc_Rom_Map__Vo_Van_Tan,Bistro,Vietnamese,"457_Vo_Van_Tan,_P._5",3,3.45,50000
D3_0099,MyLife_Coffee__Truong_Dinh,Cafe,Vietnamese,Goc_Truong_Dinh_&_Nguyen_Dinh_Chieu,3,3.45,25000
D3_0100,Lau_De_Truong_Dinh,Bistro,Vietnamese,"105_Truong_Dinh,_P._6",3,3.8,160000
D3_0101,Mi_Tron_Trung_Long_Dao__Ky_Dong,Restaurant,Vietnamese,14/40F_Ky_Dong,3,3.45,33500
D3_0102,Da_Lat_Pho_Cafe__Nguyen_Thi_Minh_Khai,Cafe,Vietnamese,306_Nguyen_Thi_Minh_Khai,3,3.2,65000
D3_0103,Thich_Lau__Hotpot_Runway__Vo_Van_Tan,Restaurant,Vietnamese,"192B_Vo_Van_Tan,_P._5",3,3.3,110000
D3_0104,Lau_Soa_Soa__Pham_Ngoc_Thach,Restaurant,Japanese,"64_Pham_Ngoc_Thach,_P._6",3,3,215000
D3_0105,Link__Sua_Chua_Deo,Cafe,Vietnamese,"996_Truong_Sa,_P._12",3,3.55,23000
D3_0106,Tau_Hu_Tornado__Bach_Dang,Cafe,Vietnamese,"136/5_Tran_Quang_Dieu,_P._14",3,3.3,15000
D3_0107,Katus_Tea_&_Coffee,Cafe,Vietnamese,"369_Nguyen_Thuong_Hien,_P._11",3,3.55,35000
D3_0108,Rakuen__Lau_&_Mi_Cay,Buffet,Japanese,"483_Le_Van_Sy,_P._12",3,4.2,115000
D3_0109,Bo_By_Butterman__Nguyen_Dinh_Chieu,Restaurant,Vietnamese,"218_Nguyen_Dinh_Chieu,_P._6",3,3.95,60000
D3_0110,Lobster_Bay__Nha_Hang_Hai_San__Ky_Dong,Bistro,USA,"10B_Ky_Dong,_P._9",3,3.6,225000
D3_0111,Mi_Blythe__Banh_Macaron,Restaurant,Vietnamese,"57_Nguyen_Thuong_Hien,_P._5",3,3.35,35000
D3_0112,Luminus__Sinh_To_Suc_Khoe__Pasteur,Cafe,Vietnamese,280_Pasteur,3,4.15,43000
D3_0113,1St_Tea__Quan_Tra_Sua,Cafe,Vietnamese,"60D__60E_Nguyen_Thong,_P._9",3,3.8,22500
D3_0114,Yen_Acoustic_Coffee,Cafe,Vietnamese,"7_Ngo_Thoi_Nhiem,_P._7",3,3.3,42500
D3_0115,Banh_Mi_Hoa_Ma__Banh_Mi_Chao,Bistro,Vietnamese,53_Cao_Thang,3,3.05,55000
D3_0116,123_Juice__Nuoc_Ep_Trai_Cay_Tuoi,Cafe,Vietnamese,"451/1A_Hai_Ba_Trung,_P._8",3,4.85,49500
D3_0117,Hoang_Ty__Dac_san_Trang_Bang__Cao_Thang,Bistro,Vietnamese,"106_Cao_Thang,_P._4",3,3.45,85000
D3_0118,Moc_Cafe__24H__Acoustic,Cafe,Vietnamese,"130A_Nguyen_Dinh_Chieu,_P._6",3,3.75,37500
D3_0119,Sup_Hau_Co_Chi,Restaurant,Vietnamese,"816/24_Truong_Sa,_P._14",3,3.6,12000
D3_0120,Banh_Xeo_An_La_Ghien__Tu_Xuong,Restaurant,Vietnamese,"11A_Tu_Xuong,_P._7",3,3.3,67500
D3_0121,Me_cafe_Music__English,Cafe,Vietnamese,"5_Cao_Thang,_P._2",3,4.05,27500
D3_0122,Chao_Long_170B_Vo_Thi_Sau,Bistro,Vietnamese,"170B_Vo_Thi_Sau,_P._8",3,3.35,53000
D3_0123,Royaltea_Flagship_Store__Tra_Sua_Dai_Loan__Vo_Van_Tan,Cafe,Taiwanese,"380_Vo_Van_Tan,_P._5",3,3.3,50000
D3_0124,HI_JUICE__Tea_Coffee_&_Juice,Cafe,Vietnamese,"47/33_Tran_Quoc_Toan,_P._8",3,4.35,20000
D3_0125,Quan_Oc_Loan__Nguyen_Thien_Thuat,Bistro,Vietnamese,"012_Lo_C_Chung_Cu_Nguyen_Thien_Thuat,_P._1",3,3.15,42500
D3_0126,Excape_Dessert_Coffee,Cafe,Korean,"19_Tran_Quang_Dieu,_P._14",3,3.65,75500
D3_0127,Hurom_Juice_Cafe__Tran_Cao_Van,Cafe,Korean,"40A_Tran_Cao_Van,_P._Vo_Thi_Sau",3,3.8,125000
D3_0128,Nha_Sach_Ca_Chep__Vo_Van_Tan,Cafe,Vietnamese,211__213_Vo_Van_Tan,3,3.55,29500
D3_0129,Sup_Pich__Sup_Cua_&_Banh_Flan,Bistro,Vietnamese,"291/19_Vo_Van_Tan,_P._5",3,3.7,20000
D3_0130,Oc_Chi_Em,Bistro,Vietnamese,Tang_Thuong_6B_Cong_Truong_Quoc_Te,3,4.45,100000
D3_0131,Kem_BUD'S__Nguyen_Thi_Minh_Khai,Cafe,USA,"86_Nguyen_Thi_Minh_Khai,_P._6",3,3.65,64000
D3_0132,Chao_Vit_Lien__Nguyen_Thien_Thuat,Bistro,Vietnamese,"21/3_Nguyen_Thien_Thuat,_P._2",3,3.95,59000
D3_0133,Goobne_Chicken__Ga_Nuong_Lo_Han_Quoc__Pham_Ngoc_Thach,Restaurant,Korean,"69_Pham_Ngoc_Thach,_P._6",3,3.5,200000
D3_0134,Mi_Quang_An_La_Nho__Tran_Quoc_Thao,Bistro,Vietnamese,"123A_Tran_Quoc_Thao,_P._7",3,3.05,53000
D3_0135,Chao_Suon_295__Nha_Tho_Tan_Dinh,Restaurant,Vietnamese,"295_Hai_Ba_Trung,_P._8",3,3.45,20000
D3_0136,Nha_Hang_Sai_Gon_3__Mon_Hoa,Restaurant,Chinese,"157_Vo_Van_Tan,_P._6",3,3.25,145000
D3_0137,Bun_Bo_Hem,Bistro,Vietnamese,"134/11_Ly_Chinh_Thang,_P._Vo_Thi_Sau",3,3.65,32500
D3_0138,Pho_Le__Vo_Van_Tan,Bistro,Vietnamese,"303__305_Vo_Van_Tan,_P._5",3,3,37500
D3_0139,BiaCraft__Le_Ngo_Cat,Bar,Vietnamese,1_Le_Ngo_Cat,3,3.7,120000
D3_0140,Beer_&_Barrel__The_Gioi_Bia_Bi,Restaurant,Vietnamese,"12_Le_Quy_Don,_P._6",3,4.25,280000
D3_0141,Caztus_Iceblended__Le_Van_Sy,Cafe,Vietnamese,"270_Le_Van_Sy,_P._14",3,3.8,50000
D3_0142,Butasama_Japanese_BBQ__Yakiniku_&_Horumonyaki,Restaurant,Japanese,"19D_Ky_Dong,_P._9",3,4.2,275000
D3_0143,Banh_Khot_Co_Ba_Vung_Tau__Tran_Cao_Van,Restaurant,Vietnamese,"40B_Tran_Cao_Van,_P._6",3,3.35,80000
D3_0144,May_Cafe__Tran_Quoc_Thao,Cafe,Vietnamese,"120/4A_Tran_Quoc_Thao,_P._7",3,4.3,42500
D3_0145,Manwah_Taiwanese_Hotpot__Cao_Thang_Mall,Restaurant,Taiwanese,"Tang_2_Cao_Thang_Mall,_19_Cao_Thang,_P._2",3,4.1,435000
D3_0146,Che_Hien_Khanh,Bistro,Vietnamese,718_Nguyen_Dinh_Chieu,3,3.75,21500
D3_0147,Oc_Hoa__Oc_Binh_Dan,Bistro,Vietnamese,"195/25_Tran_Van_Dang,_P._11",3,3.55,35000
D3_0148,Tra_Sua_Sharetea__Nguyen_Dinh_Chieu,Cafe,Taiwanese,"130A_Nguyen_Dinh_Chieu,_P._6",3,3.5,60000
D3_0149,Day_Day_Drink__Tra_Sua_Dai_Loan__Cao_Thang,Cafe,Taiwanese,"32A_Cao_Thang,_P._5",3,3.3,48000
D3_0150,Mi_Quang_Da_Lat_453,Bistro,Vietnamese,"453/77B20_Le_Van_Sy,_P._12",3,3.9,30000
D3_0151,"Mat_Juice__Sinh_To,_Nuoc_Ep_&_Trai_Cay_Tuoi",Restaurant,Vietnamese,"540/2/2_Cach_Mang_Thang_8,_P._11",3,4.6,62500
D3_0152,Mix_&_Mix_Tra_Sua,Restaurant,Vietnamese,"13_Tran_Quoc_Toan,_P._8",3,3.4,15000
D3_0153,Chau_Sai_Gon__Banh_Trai_Cay_Dau_Xanh,Restaurant,Vietnamese,"443/32_Le_Van_Sy,_P._12",3,3.25,75000
D3_0154,Khoai_Lang_Lac_Xi_Muoi__Nguyen_Thuong_Hien,Restaurant,Vietnamese,7_Nguyen_Thuong_Hien,3,3.5,15000
D3_0155,Nam_Phan__Finest_Vietnamese_Cuisine,Restaurant,Vietnamese,34_Vo_Van_Tan,3,3.85,430000
D3_0156,Ga_Tiem_Dai_Duong__Am_Thuc_Trung_Hoa,Bistro,Chinese,14_Cao_Thang,3,3.75,160000
D3_0157,Huong_Ha_Noi__Bun_Cha_&_Bun_Dau__Nguyen_Son_Ha,Bistro,Vietnamese,"35_Nguyen_Son_Ha,_P._5",3,3.15,67500
D3_0158,Banh_Trang_Nuong_Da_Lat__61_Cao_Thang,Restaurant,Vietnamese,61_Cao_Thang,3,3.25,13000
D3_0159,Ganh__Dac_San_Vietnam__Pham_Ngoc_Thach,Restaurant,Vietnamese,58/4_Pham_Ngoc_Thach,3,3.25,96000
D3_0160,Uraetei_BBQ__Pho_Dinh__Tran_Quoc_Thao,Restaurant,Japanese,"125A_Tran_Quoc_Thao,_P._7",3,3.75,430000
D3_0161,Com_Chay_Mani,Restaurant,Vietnamese,"291/2_Vo_Van_Tan,_P._5",3,3.65,42500
D3_0162,Ga_Nuong_O_O_O__Ga_Nuong_Nhieu_Vi__Cao_Thang,Bistro,Vietnamese,"2_Cao_Thang,_P._5",3,3.1,112500
D3_0163,Ding_Tea__Cao_Thang,Cafe,Taiwanese,"33_Cao_Thang,_P._2",3,3.2,40000
D3_0164,"Quan_Nhau_121__Tim,_Me_Ga_Chay_Toi",Bar,Vietnamese,"129__131_Vo_Van_Tan,_P._6",3,3.5,132500
D3_0165,Nuoc_Dua_Tac__250_Pasteur,Restaurant,Vietnamese,250_Pasteur_(Truoc_Hoi_Y_Te_Cong_Cong),3,3.55,10000
D3_0166,Q_Cafe_&_Studio,Cafe,Vietnamese,"99B_Vo_Thi_Sau,_P._6",3,3.35,40000
D3_0167,Fang_Pub,Bar,Vietnamese,13_Ho_Xuan_Huong,3,3.2,160000
D3_0168,Chuoi_Nep_Nuong_Vo_Van_Tan,Restaurant,Vietnamese,"378_Vo_Van_Tan,_P._5",3,4.35,18500
D3_0169,Fly_Chicken__An_Vat_&_Tra_Sua,Restaurant,Vietnamese,"78_Duong_So_4,_Cu_Xa_Do_Thanh",3,3.55,80000
D3_0170,Cha_Ca_La_Vong__Ho_Xuan_Huong,Restaurant,Vietnamese,"3__5_Ho_Xuan_Huong,_P._6",3,4.35,80000
D3_0171,Bun_Thai_Anh__Chung_Cu_Nguyen_Thien_Thuat,Bistro,Vietnamese,"002_Lo_F_Chung_Cu_Nguyen_Thien_Thuat,_Nguyen_Thien_Thuat,_P._1",3,3.85,40000
D3_0172,"Rau_Ma_Plus__Rau_Ma,_Tra_Sua_&_Sua_Chua",Restaurant,Vietnamese,"73_Nguyen_Thuong_Hien,_P._5",3,4.85,29500
D3_0173,Qua_Ha_Noi_Quan__Vo_Van_Tan,Bistro,Vietnamese,"21/1_Vo_Van_Tan,_P._6",3,3.75,62000
D3_0174,Vietnam_Ngon__Nem_Chua_Ran_An_Vat_Chuan_Ha_Noi__Le_Van_Sy,Restaurant,Vietnamese,"Cong_Cho_Nguyen_Van_Troi,_Le_Van_Sy,_P._13",3,3.4,22500
D3_0175,Com_Que_Muoi_Kho,Bistro,Vietnamese,"27_Tran_Quoc_Thao,_P._6",3,3.85,85000
D3_0176,Yen's_Cakes,Restaurant,Vietnamese,"14_Lo_E_Chung_Cu_Nguyen_Thien_Thuat,_P._1",3,3.4,25000
D3_0177,Pho_Anh__Ky_Dong,Bistro,Vietnamese,"08_Ky_Dong,_P._9",3,3.7,45000
D3_0178,Soi_Da_Cafe__Ngo_Thoi_Nhiem,Cafe,Vietnamese,"6B_Ngo_Thoi_Nhiem,_P._7",3,3.2,64500
D3_0179,Xoi_Ga_Co_Lan,Restaurant,Vietnamese,14B_Ky_Dong,3,3.3,17500
D3_0180,KAKHU_Hotpot__Lau_Tu_Xuyen_&_Lau_Bo_Den,Restaurant,Chinese,"290/27_Nam_Ky_Khoi_Nghia,_P._8",3,3.7,225000
D3_0181,The_Little_Door__Bistro_&_Bakery,Restaurant,Asian,"62_Truong_Quyen,_P._6",3,4.2,300000
D3_0182,Beefsteak_TiTi__Nguyen_Thi_Minh_Khai,Restaurant,Vietnamese,"258_Nguyen_Thi_Minh_Khai,_P._6",3,3.8,72500
D3_0183,Banh_Mi_Nhu_Lan__Hai_Ba_Trung,Bakery,Vietnamese,"363__365__367_Hai_Ba_Trung,_P._8",3,3.25,35000
D3_0184,Bo_Gia_Ice_Cream,Cafe,Vietnamese,"290/3_Nam_Ky_Khoi_Nghia,_P._8",3,3.55,95000
D3_0185,Naked_Sushi_&_Sashimi,Restaurant,Japanese,"193A/6_Nam_Ki_Khoi_Nghia,_P._Vo_Thi_Sau",3,3.95,120000
D3_0186,Xom_Cafe,Cafe,Vietnamese,103_Cao_Thang,3,3.3,35000
D3_0187,Saigon_Retro_Cafe,Cafe,Vietnamese,"Lau_1,_55_Tran_Quoc_Toan,_P._8",3,4.05,37500
D3_0188,Khu_An_Vat_Cao_Thang__Ban_Co,Restaurant,Vietnamese,"51/42_Cao_Thang,_P._3",3,3.15,29500
D3_0189,Banh_Su_Kem_Chewy_Junior__Tran_Quang_Dieu,Bakery,Singapore,"19_Tran_Quang_Dieu,_P._14",3,3.45,82000
D3_0190,Anh_Hong__Bun_Cha_Hang_Manh_Ha_Noi__Ly_Chinh_Thang,Bistro,Vietnamese,"140B_Ly_Chinh_Thang,_P.7",3,3.35,35000
