id,Name,Type,Cuisine,Address,District,Rating,Average
D10_0033,Banh_Canh_Cua_Gia_Truyen__Vinh_Vien,Bistro,Vietnamese,"79_Vinh_Vien,_P._2",10,3.5,17500
D10_0034,Tokyo_Deli_Express__Sushi__3_Thang_2,Restaurant,Japanese,386_-_388_Duong_3_Thang_2,10,3.8,125000
D10_0035,Sushi_Masa__3_Thang_2,Restaurant,Japanese,"400_Duong_3_Thang_2,_P._12",10,3.65,115000
D10_0036,Khanh_Vy__Che_Mam,Bistro,Vietnamese,"032_Lo_H_Chung_Cu_Ngo_Gia_Tu,_P._2",10,3.3,17500
D10_0037,Mato_House__Taiwan_Healthy_Tea__Su_Van_Hanh,Cafe,Taiwanese,"780/14D_Su_Van_Hanh,_P._12",10,4,44000
D10_0038,TOUS_les_JOURS__3_Thang_2,Bakery,Vietnamese,"302_Duong_3_Thang_2,_P._12",10,3.45,175000
D10_0039,Sorrento_Cafe__Cafe_Lang_Man,Cafe,Vietnamese,"91/6_Hoa_Hung,_P.12",10,3.6,40000
D10_0040,Oc_Quang_Anh__To_Hien_Thanh,Bistro,Vietnamese,"189_To_Hien_Thanh,_P._13",10,3.35,80000
D10_0041,Com_Ga_Hai_Nam__Nguyen_Tri_Phuong,Bistro,Chinese,"379_Nguyen_Tri_Phuong,_P._5",10,3.2,80000
D10_0042,Iron_Steak__Le_Hong_Phong,Bistro,Vietnamese,624_Le_Hong_Phong,10,3.4,100000
D10_0043,Papas'_Chicken__Ga_Ran_Han_Quoc__Nguyen_Tri_Phuong,Restaurant,Korean,"427_Nguyen_Tri_Phuong,_P._8",10,3.5,150000
D10_0044,Rove__Banh_Ca_Nuong_Taiyaki,Restaurant,Vietnamese,"207/84_Duong_3_Thang_2,_P._11",10,3.75,14000
D10_0045,Quan_Banh_Can_Da_Lat_&_Banh_Uot_Long_Ga,Restaurant,Vietnamese,"58/8_Dong_Nai,_P._15",10,3.5,27500
D10_0046,Nha_Hang_Bistrot_De_Saigon,Restaurant,Vietnamese,"Q9_Bach_Ma,_P._15",10,4.15,120000
D10_0047,Cimi_Fruit__3_Thang_2,Cafe,Vietnamese,"165/5_Duong_3_Thang_2,_P._11",10,3.5,52500
D10_0048,Haru_Sushi__Nguyen_Tri_Phuong,Restaurant,Japanese,"371_Nguyen_Tri_Phuong,_P._5",10,4,265000
D10_0049,Ga_Nuong_Chicken_Kitchen,Bistro,Vietnamese,"38_Dong_Nai,_P._15",10,3.6,165000
D10_0050,Ba_La_Tra__Nguyen_Tri_Phuong,Cafe,Vietnamese,"515A_Nguyen_Tri_Phuong,_P._8",10,3.2,23500
D10_0051,Sentosa_Food__Chao_Ech_Singapore__To_Hien_Thanh,Bistro,Singapore,"188_To_Hien_Thanh,_P._15",10,3.45,52500
D10_0052,Di_Hong__Banh_Trang_Cuon_Cham_Me__Ba_Hat,Restaurant,Vietnamese,"205_Ba_Hat,_P._9",10,4.85,27500
D10_0053,Banh_Canh_Cua_Hoang_Lan__Vinh_Vien,Bistro,Vietnamese,484_Vinh_Vien,10,3.4,52500
D10_0054,The_Jade__Banh_Sau_Rieng_Kem_Lanh__3/2,Bakery,Vietnamese,"45/1_Duong_3_Thang_2,_P._11",10,3.4,27500
D10_0055,Ta_Tuyet_Ngan__An_Vat_&_Tra_Sua,Restaurant,Vietnamese,308/10/8__Nguyen_Tri_Phuong,10,3.1,17500
D10_0056,Lau_Hong_Kong_Bone_&_Pot__Nguyen_Tri_Phuong,Restaurant,Chinese,"386_Nguyen_Tri_Phuong,_P._4",10,3.65,240000
D10_0057,Ha_Cao_Ngoc_Lan__Vinh_Vien,Bistro,Vietnamese,"500_Vinh_Vien,_P._8",10,3.55,35000
D10_0058,Bun_Bo_Hue_Xua__Cao_Thang,Bistro,Vietnamese,169_Cao_Thang,10,3.35,25000
D10_0059,Banh_Cuon_Thien_Huong__3_Thang_2,Bistro,Vietnamese,"179A_Duong_3_Thang_2,_P._11",10,4.85,28500
D10_0060,Bun_Thit_Nuong_Kieu_Bao__To_Hien_Thanh,Bistro,Vietnamese,339/12_To_Hien_Thanh,10,3.55,17500
D10_0061,AKA_House__Buffet_Nuong_&_Lau_Nhat_Ban__Van_Hanh_Mall,Restaurant,Japanese,"09_Tang_6_Van_Hanh_Mall,_11_Su_Van_Hanh,_P._12",10,3.15,200000
D10_0062,Lau_Bo_Co_Thao__Ho_Thi_Ky,Bistro,Vietnamese,84/10_Ho_Thi_Ky,10,4.85,160000
D10_0063,Chut_Chit_Quan__Dac_San_Oc,Bistro,Vietnamese,285/36/1_Cach_Mang_Thang_Tam,10,3.55,40000
D10_0064,Vajra__Nha_Hang_Chay,Restaurant,Chinese,"711_Le_Hong_Phong,_P._12",10,3.55,87500
D10_0065,JCat__Ca_Hoi_Dut_Lo,Restaurant,Vietnamese,"575/31/14_Cach_Mang_Thang_8,_P._15",10,3.75,112500
D10_0066,Bao_Bei__Chinese_Restaurant__Viettel_Tower,Restaurant,Chinese,"Tang_2_Viettel_Tower,_285_Cach_Mang_Thang_8,_P._12",10,4.05,275000
D10_0067,Cashflow_Cafe,Cafe,Vietnamese,"7A/19_Thanh_Thai,_P._14",10,3.45,59000
D10_0068,Sushi_Vien_Ong_Chu_Nho__78_Nguyen_Tieu_La,Restaurant,Japanese,"78_Nguyen_Tieu_La,_P._5",10,4.85,75500
D10_0069,Sup_Cua_Thao__Ho_Thi_Ky,Restaurant,Vietnamese,68/8_Ho_Thi_Ky,10,3.2,17500
D10_0070,Mi_Tron_Hong_Kong__Vinh_Vien,Bistro,Vietnamese,"201/25_Vinh_Vien,_P._4",10,3.95,22500
D10_0071,Friends_By_Pontian__Mi_Singapore__Nguyen_Tri_Phuong,Bistro,Singapore,"416_Nguyen_Tri_Phuong,_P._4",10,3.1,44000
D10_0072,Ca_Vien_Chien_Anh_Chi_Em__An_Vat,Restaurant,Vietnamese,"498_Hoa_Hao,_P._5",10,3.4,20000
D10_0073,Tra_Sua_Won_Cha__Nguyen_Chi_Thanh,Cafe,Vietnamese,"148_Nguyen_Chi_Thanh,_P._3",10,3.4,38500
D10_0074,Deja_Vu_Coffee,Cafe,Vietnamese,"314/2_Dien_Bien_Phu,_P.11",10,3.65,42500
D10_0075,Tra_Sua_Tran_Chau_Phuong_Hoang,Cafe,Vietnamese,"317B_Nguyen_Tri_Phuong,_P._5",10,3.2,21500
D10_0076,Cua_Hang_Nhu_Y_Food,Bakery,Vietnamese,"575/22_Cach_Mang_Thang_8,_P._15",10,3.45,22500
D10_0077,Tiem_Mi_Y_Mua_He,Cafe,Vietnamese,"371_Vinh_Vien,_P._5",10,4.15,63500
D10_0078,Effoc_Cafe__Nguyen_Tri_Phuong,Cafe,Vietnamese,"212_Nguyen_Tri_Phuong,_P._4",10,3.55,35000
D10_0079,CAJUN_379,Bistro,Vietnamese,379_Vinh_Vien,10,4.15,107500
D10_0080,Auntie_Kim__Tra_Sua__3_Thang_2,Cafe,Vietnamese,"643_Duong_3_Thang_2,_P._6",10,3.75,35000
D10_0081,Hutong__Hotpot_Paradise__Van_Hanh_Mall,Restaurant,Chinese,"Tang_5_Van_Hanh_Mall,_11_Su_Van_Hanh,_P._12",10,3.8,190000
D10_0082,Flour_89__Coffee_Shop,Cafe,Vietnamese,59/4_Dao_Duy_Tu,10,3.75,40000
D10_0083,No.96__Quan_96_Lau_&_Nuong__Nguyen_Tri_Phuong,Bistro,Vietnamese,481_Nguyen_Tri_Phuong,10,3.65,125000
D10_0084,Met__Bun_Dau_Mam_Tom__Dong_Nai,Bistro,Vietnamese,"15_Dong_Nai,_Phuong_15",10,3.2,160000
D10_0085,Quan_Nuong_Co_Khanh,Bistro,Vietnamese,"177B_Cao_Thang,_P._12",10,3.5,58000
D10_0086,King_BBQ_Buffet__Su_Van_Hanh,Restaurant,Korean,"716_Su_Van_Hanh_(Noi_Dai),_P._12",10,3.45,315000
D10_0087,Tra_Sua_365__Dao_Duy_Tu,Cafe,Vietnamese,59/4_Dao_Duy_Tu,10,3.2,23500
D10_0088,Lau_Thai_De_Vuong__Food_House__Nguyen_Tri_Phuong,Restaurant,Vietnamese,"230_Nguyen_Tri_Phuong,_P._4",10,3.25,115000
D10_0089,Say_Cafe__Acoustic,Cafe,Vietnamese,"60_Tran_Minh_Quyen,_P._11",10,3.65,48000
D10_0090,Happy_BBQ_1_Xien_Nuong_Dong_Gia_5K__Su_Van_Hanh,Restaurant,Vietnamese,"824/28Q_Su_Van_Hanh,_P._12",10,3.55,5000
D10_0091,Tomato__Xien_Que_Nuong_&_Lau_Tu_Chon,Bistro,Vietnamese,357_Nguyen_Tri_Phuong,10,4.85,160000
D10_0092,Lau_Cua_Ca_Mau__Cach_Mang_Thang_8,Restaurant,Vietnamese,"285/32_Cach_Mang_Thang_8,_P._12",10,3.5,80000
D10_0093,Pho_Kho_Hong_Gia_Lai__Dong_Nai,Bistro,Vietnamese,"82_Dong_Nai,_Cu_Xa_Bac_Hai",10,3.55,45000
D10_0094,Kem_Bo__Trai_Cay_To_251__To_Hien_Thanh,Cafe,Vietnamese,"163/19_To_Hien_Thanh,_P._13",10,3.55,17500
D10_0095,Kem_Mieng_Dua__Nguyen_Chi_Thanh,Restaurant,Vietnamese,"450_Nguyen_Chi_Thanh,_P._6",10,3.45,34500
D10_0096,Chu_Tun__Bun_Tom_&_Hu_Tieu_Oc__Ho_Thi_Ky,Bistro,Vietnamese,"57/21_Ho_Thi_Ky,_P._1",10,3.35,48000
D10_0097,Tan_Huong_Nam_Quan__Mi_&_Banh_Canh,Bistro,Vietnamese,"656_Su_Van_Hanh_Noi_Dai,_P._12",10,3.25,52500
D10_0098,Phieu_Acoustic_Cafe__To_Hien_Thanh,Cafe,Vietnamese,343/6_To_Hien_Thanh,10,3.65,32000
D10_0099,Ga_Ran_KFC__Ngo_Gia_Tu,Restaurant,USA,"1_-_3_Ngo_Gia_Tu,_P._2",10,3.4,59000
D10_0100,Quan_87A__Bo_Nuong_Ngoi_&_Lau_Bo,Bistro,Vietnamese,87A_Hoa_Hung,10,3.4,160000
D10_0101,Osaka_Ohsho_Van_Hanh_Mall__Quan_Mi_Ramen__Gyoza_Nhat_Ban,Restaurant,Japanese,"Tang_5_Van_Hanh_Mall,_11_Su_Van_Hanh,_P._12",10,4.3,100000
D10_0102,Le_Castella_Viet_Nam__Banh_Bong_Lan_Dai_Loan__Nguyen_Tri_Phuong,Bakery,Taiwanese,"304_Nguyen_Tri_Phuong,_P._4",10,4.85,89500
D10_0103,Misaki_House__Mon_Nhat,Restaurant,Japanese,"Kios_12J,_334_To_Hien_Thanh,_P.14",10,3.25,50000
D10_0104,Nhan_Tri__Bun_Bo_Hue,Bistro,Vietnamese,"295_Le_Hong_Phong,_P._2",10,4.85,37500
D10_0105,Otoke_Chicken__Ga_Ran_Han_Quoc__Dao_Duy_Tu,Bistro,Korean,31_Dao_Duy_Tu,10,4,107500
D10_0106,Tra_Sua_TeaWan__Su_Van_Hanh,Cafe,Thailand,"343/36_Su_Van_Hanh,_P._12",10,3.25,45000
D10_0107,Ton_Cafe__Acoustic,Restaurant,Vietnamese,283/89_Cach_Mang_Thang_8,10,3.65,32500
D10_0108,Teobokki__Ly_Thai_To,Restaurant,Korean,"448/1_Ly_Thai_To,_P._10",10,4.85,17500
D10_0109,Ngoc_Bich__Com_Ga_Nuong,Bistro,Vietnamese,"14_Dong_Nai,_P._15",10,3.35,22500
D10_0110,Dat_Thanh__Hu_Tieu_Nam_Vang__Cach_Mang_Thang_8,Bistro,Cambodia,607_Cach_Mang_Thang_8,10,3.45,50000
D10_0111,Urban_Station_Coffee_Takeaway__To_Hien_Thanh,Cafe,Vietnamese,288_To_Hien_Thanh,10,3.55,25000
D10_0112,Den_Da_Cafe__Tra_Sua_&_Tra_Dao__Su_Van_Hanh,Cafe,Vietnamese,543_Su_Van_Hanh,10,3.2,40000
D10_0113,Lau_Bo_Ho_Ba_Kien,Bistro,Vietnamese,"162/3_Ho_Ba_Kien,_P._15",10,4.85,200000
D10_0114,An_Duoc_Phuc__Hotpot_&_BBQ__Nguyen_Tri_Phuong,Restaurant,Chinese,"533_Nguyen_Tri_Phuong,_P._8",10,3.55,262500
D10_0115,Sushi_&_Que__Thanh_Thai,Restaurant,Vietnamese,"190_Thanh_Thai,_P._12",10,3.05,37500
D10_0116,Com_Ga_Phu_Yen_Rom,Bistro,Vietnamese,"595/015_Chung_Cu_96_Can,_Cach_Mang_Thang_8,_P._15",10,3.85,67500
D10_0117,Cowboy_Steakhouse_&_Grill,Restaurant,Vietnamese,"40_Dong_Nai,_P._15",10,3.9,150000
D10_0118,Mi_Vit_Tiem_Thuong_Hai_481,Bistro,Vietnamese,"Hem_481_Nguyen_Tri_Phuong,_P._8",10,3.75,37500
D10_0119,Shangri_La_Coffee__Cao_Thang,Cafe,Vietnamese,240_Cao_Thang,10,3.75,16000
D10_0120,iTune_Coffee__Su_Van_Hanh,Cafe,Vietnamese,"573/10_Su_Van_Hanh,_P._13",10,3.7,37500
D10_0121,Mi_Cay_Ot_Ma,Bistro,Vietnamese,"268_To_Hien_Thanh,_P._14",10,3.5,40500
D10_0122,Salad_Poki_Katuri,Bistro,Vietnamese,"458_Ba_Hat,_P._8",10,4.1,52500
D10_0123,Ryucha__Japanese_Tea_&_Juice__Su_Van_Hanh,Cafe,Japanese,"770D_Su_Van_Hanh,_P._12",10,3.85,40000
D10_0124,Che_Sinh_Vien_007,Restaurant,Vietnamese,"007_Lo_R,_Chung_Cu_Ngo_Gia_Tu,_P._3",10,3.5,13500
D10_0125,Banh_Sau_Rieng_Durio__Le_Thi_Rieng,Bakery,Singapore,"Kiot_Cong_Vien_Le_Thi_Rieng,_Cach_Mang_Thang_8",10,3.45,32000
D10_0126,Kem_BUD’S__Duong_3_Thang_2,Cafe,USA,"547B_Duong_3_Thang_2,_P._8",10,3.7,145000
D10_0127,Mi_Han_Quoc__3_Thang_2,Restaurant,Vietnamese,"145_Duong_3_Thang_2,__P._11",10,3.1,215000
D10_0128,The_Daily_Coffee__Tran_Minh_Quyen,Cafe,Vietnamese,"42_Tran_Minh_Quyen,_P._11",10,3.9,37500
D10_0129,Mango_Story_Saigon__Mon_Thai,Cafe,Vietnamese,"385_Su_Van_Hanh,_P._12",10,3.7,60000
D10_0130,Quan_Pong__Dac_San_Phan_Rang__Truong_Son,Restaurant,Vietnamese,"CC15_Truong_Son,_P._15",10,3.5,9500
D10_0131,Nem_Nuong_Quyen,Restaurant,Vietnamese,57/17_Ho_Thi_Ky,10,3.65,10000
D10_0132,Bun_Quay_Phu_Quoc__Nguyen_Tri_Phuong,Bistro,Vietnamese,"210_Nguyen_Tri_Phuong,_P._4",10,3.75,45000
D10_0133,Bun_Bo_Hue_Ba_Nghi,Bistro,Vietnamese,"466_Nguyen_Tri_Phuong,_P._9",10,3.8,35000
D10_0134,Sumo_BBQ__Van_Hanh_Mall__Buffet_Nuong_&_Lau,Restaurant,Japanese,"Tang_5_Van_Hanh_Mall,_11_Su_Van_Hanh,_P._12",10,4.1,329000
D10_0135,Mi_Y_Double_B__To_Hien_Thanh,Bistro,Italian,"266/70_To_Hien_Thanh,_P._15",10,3.6,46000
D10_0136,Bun_Cha_1986,Bistro,Vietnamese,30_Cuu_Long,10,3.95,42500
D10_0137,Nem_Bo_Nuong_Sa__Ho_Thi_Ky,Bistro,Vietnamese,57/23B_Ho_Thi_Ky,10,3.8,10000
D10_0138,Bun_Dau_Homemade__Ngo_Gia_Tu,Bistro,Vietnamese,"303_Ngo_Gia_Tu,_P._3",10,3.7,65000
D10_0139,Vuon_Oc_Wongnai,Bistro,Vietnamese,"Bai_Xe_Big_C_To_Hien_Thanh,_268_To_Hien_Thanh",10,4.85,107500
D10_0140,Lau_Bo_Hoang_Thu__Ho_Thi_Ky,Bistro,Vietnamese,"84/1_Ho_Thi_Ky,_P._1",10,3.15,120000
D10_0141,Song_Tra__Mi_Quang_&_Com_Ga,Bistro,Vietnamese,7/25_Thanh_Thai,10,3.1,35000
D10_0142,McDonald’s_Saigon_Supermarket,Bistro,USA,"Sieu_Thi_Sai_Gon,_460_Duong_3_Thang_2,_P._12",10,3.35,65000
D10_0143,An_Vat_Nhu_Quynh,Bistro,Vietnamese,"154/17_Ho_Ba_Kien,_P._15",10,4.85,54000
D10_0144,Hoang_Ty__Dac_San_Trang_Bang__Thanh_Thai,Bistro,Vietnamese,120_Thanh_Thai,10,3.1,85000
D10_0145,The_Gioi_Ga_Nuong,Bistro,Vietnamese,"36B_Dong_Nai,_P._15",10,3.4,60000
D10_0146,Story_Coffee__Duong_3_Thang_2,Cafe,Vietnamese,"304_Duong_3_Thang_2,_P._12",10,3.7,37500
D10_0147,Trai_Cay_To_Bu_Bu,Restaurant,Vietnamese,247_To_Hien_Thanh,10,3.55,22500
D10_0148,Bo_Ne_3_Ngon__Bo_Quanh_Lua_Hong__Su_Van_Hanh,Bistro,Vietnamese,776_Su_Van_Hanh,10,3.4,30000
D10_0149,Quan_Chay_Thoi_Ke__Le_Hong_Phong,Restaurant,Vietnamese,"727_Le_Hong_Phong,_P._12",10,3.75,16000
D10_0150,SaSin__Mi_Cay_7_Cap_Do_Han_Quoc__Su_Van_Hanh,Bistro,Korean,"776_Su_Van_Hanh,_P._12",10,4.85,75000
D10_0151,Dat_Cafe__Phong_Cach_Nha_Vuon,Cafe,Vietnamese,"343/5_To_Hien_Thanh,_P._12",10,3.5,42500
D10_0152,Pha_Lau_Bo__Ba_Hat,Bistro,Vietnamese,533_Ba_Hat,10,3.45,29000
D10_0153,SuSu_Quan__Mon_An_Han_Quoc,Bistro,Korean,"015_Lo_M,_Chung_Cu_Ngo_Gia_Tu,_Su_Van_Hanh,_P._2",10,3.65,40000
D10_0154,Sushi_79__Nguyen_Tri_Phuong,Bistro,Japanese,"489_Nguyen_Tri_Phuong,_P._8",10,3.6,100000
D10_0155,Mi_Oc_Hen_Di_Lan__Cu_Xa_Dong_Tien,Bistro,Vietnamese,"1A_Cu_Xa_Dong_Tien,_P._10",10,4.85,25000
D10_0156,Fruit_Farm__Nuoc_Ep_&_Detox_Water,Cafe,Vietnamese,87_Cuu_Long,10,3.6,35000
D10_0157,Papaxot__Su_Van_Hanh,Restaurant,Vietnamese,758-760_Su_Van_Hanh,10,3.6,88500
D10_0158,Don_Chicken__Nha_Hang_Ga_Nuong_Han_Quoc__Su_Van_Hanh,Restaurant,Korean,742_Su_Van_Hanh,10,3.25,220000
D10_0159,Taco_Bistro,Bistro,Mexican,"163/14/5_To_Hien_Thanh,_P._13",10,4.1,129000
D10_0160,Shabu_Ya__Van_Hanh_Mall,Restaurant,Japanese,"19_Tang_6_Van_Hanh_Mall,_11_Su_Van_Hanh,_P._12",10,4,203000
D10_0161,Tabletop__Boardgame_&_Coffee,Cafe,Vietnamese,"324/1_Hem_322_Dien_Bien_Phu,_P._11",10,4.25,30000
D10_0162,Xe_Lam_Bistro,Bistro,Vietnamese,"218A_10-11-12-13_Thanh_Thai,_P._15",10,4.85,135000
D10_0163,Emoji_Pizza__Pizza_Lo_Cui,Restaurant,Italian,"4/1_Hoang_Du_Khuong,_P._12",10,4.4,150000
D10_0164,He_Quan__Banh_Canh_He_&_Banh_Beo_Nong_Phu_Yen,Restaurant,Vietnamese,"111_Cao_Thang,_P._11",10,4.2,40000
D10_0165,A_Lo__Banh_Canh_Chua_Cay_&_Bun_Bo_Vien__Nguyen_Tri_Phuong,Bistro,Vietnamese,"466A_Nguyen_Tri_Phuong,_P._9",10,3.8,46500
D10_0166,Xing_Fu_Tang_Vietnam__Tra_Sua_Dai_Loan__Su_Van_Hanh,Cafe,Vietnamese,"495_Su_Van_Hanh,_P._12",10,3.85,55000
D10_0167,Moc_Tra_Quan__To_Hien_Thanh,Cafe,Vietnamese,"339/18_To_Hien_Thanh,_P._12",10,3.4,42500
D10_0168,Sua_Chua_Hat_Dac_Ghe_Go__Duong_3/2,Restaurant,Vietnamese,"725/14_Duong_3_Thang_2,_P._6",10,3.6,25000
D10_0169,Crystal_Jade_Kitchen__Van_Hanh_Mall__Nha_Hang_Quang_Dong,Restaurant,Chinese,"06_Van_Hanh_Mall,_11_Su_Van_Hanh,_P._12",10,3.8,125000
D10_0170,Cot_Dien_Kitchen__Lau_&_Mon_Nuong,Restaurant,Vietnamese,"1_Dong_Nai,_P._15",10,3.55,175000
D10_0171,Bien_Vuong__Banh_Trang_Cuon_Tron_&_An_Vat,Restaurant,Vietnamese,"62_Tran_Nhan_Ton,_P._2",10,3.7,115000
D10_0172,Khanh__Banh_Khot_Vung_Tau,Restaurant,Vietnamese,"7_Dong_Nai,_P._15",10,4.85,32500
D10_0173,Bo_La_Lot__Banh_Xeo_Bac_Hai,Bistro,Vietnamese,1_Bac_Hai,10,3.05,37500
D10_0174,Grand_Castella__Banh_Bong_Lan_Dai_Loan__Nguyen_Tri_Phuong,Bakery,Taiwanese,"376_Nguyen_Tri_Phuong,_P._4",10,3.4,125000
D10_0175,Com_Ong_Ngua__Ho_Thi_Ky,Bistro,Vietnamese,"51/4_Ho_Thi_Ky,_P._1",10,4.35,54000
D10_0176,Marc&Jen__Healthy_Juice_&_Coffee,Cafe,Vietnamese,"163/9_To_Hien_Thanh,_P._13",10,4.3,47500
D10_0177,Sawadee_Milk_Tea__Nguyen_Chi_Thanh,Cafe,Thailand,"388_Nguyen_Chi_Thanh,_P._5",10,3.95,37500
D10_0178,Dookki_Viet_Nam__Lau_&_Buffet_Tokpokki__Van_Hanh_Mall,Restaurant,Korean,"Tang_6,_Van_Hanh_Mall,_11_Su_Van_Hanh,_P._12",10,4.85,267000
D10_0179,Sup_Cua_Moc__Hoa_Hung,Bistro,Vietnamese,"32_Hoa_Hung,_P._13",10,3.65,18500
D10_0180,Ba_Lam__Chao_Vit_&_Goi,Bistro,Vietnamese,"343/2_To_Hien_Thanh,_P._12",10,3.2,80000
D10_0181,"Huong_Tra__Coffee,_Milktea_&_Fastfood__3_Thang_2",Cafe,Vietnamese,"131_Duong_3_Thang_2,_P._11",10,3.5,40000
D10_0182,BoLeRo__Nguyen_Tri_Phuong,Restaurant,Vietnamese,"481_Nguyen_Tri_Phuong,_P._8",10,3.1,176000
D10_0183,Vegeta__Am_Thuc_Chay__Dien_Bien_Phu,Restaurant,Vietnamese,"684_Dien_Bien_Phu,_P._10",10,3.95,82500
D10_0184,An_Vat__Hoa_Hao,Restaurant,Vietnamese,234_Hoa_Hao,10,3.65,18500
D10_0185,Dac_San_Phan_Rang_2_Phuong__Truong_Son,Restaurant,Vietnamese,"CC20_Truong_Son,_P._15",10,3.15,64000
D10_0186,Foodnight__Com_Trua_Van_Phong_&_Do_An_Dem,Bistro,Vietnamese,"521/107_Cach_Mang_Thang_8,_P._13",10,4,47500
D10_0187,Hebe_Tea_&_Coffee__Su_Van_Hanh,Cafe,Taiwanese,345_Su_Van_Hanh,10,3.8,34000
