id,Name,Type,Cuisine,Address,District,Rating,Average
D7_0037,Young_Dabang__Lau_Tokbokki_Han_Quoc,Bistro,Korean,"143_Nguyen_Duc_Canh,_P._Tan_Phong",7,4.05,640000
D7_0038,Bun_Rieu_Da_Lat_Que,Bistro,Vietnamese,"99_Lam_Van_Ben,_P._Tan_Thuan_Tay",7,3.55,82000
D7_0039,Cam_Tu_Cafe,Cafe,Vietnamese,"4_Ly_Phuc_Mang,_P._Binh_Thuan",7,3.1,38000
D7_0040,Awesome_Coffee__My_Toan_3,Cafe,Asian,"994_Nguyen_Van_Linh,_D2__21_Khu_Pho_My_Toan_3",7,3.9,160000
D7_0041,Bun_Dau_Met__Le_Van_Luong,Bistro,Vietnamese,"554_Le_Van_Luong,_P._Tan_Phong",7,3.35,210000
D7_0042,Uraetei_BBQ__Pho_Dinh__Hoang_Van_Thai,Restaurant,Japanese,"73_Hoang_Van_Thai,_P._Tan_Phu",7,3.45,860000
D7_0043,"Xien_N_Beer__Thit_Nuong,_Tom_Lui__Muc_Xien",Restaurant,Vietnamese,"59_Duong_So_21,_P._Tan_Quy",7,4.15,60000
D7_0044,OHara_Coffee,Cafe,Vietnamese,"21_Nguyen_Thi_Thap,_P._Tan_Phu",7,4.15,152000
D7_0045,Bachutha__Banh_Chuoi_Thai__Duong_So_10,Restaurant,Thailand,"54_Duong_So_10,_P._Tan_Quy",7,3.15,50000
D7_0046,Frugos_Yogurt__Crescent_Mall,Cafe,Vietnamese,"Tang_G_Crescent_Mall,_101_Ton_Dat_Tien,_P._Tan_Phu",7,3.95,90000
D7_0047,Air_Lounge_Coffee,Cafe,Vietnamese,"147_Ton_Dat_Tien,_P._Tan_Phong",7,4,130000
D7_0048,Hang_Duong_Quan__Quan_7,Bistro,Vietnamese,"132_Duong_So_65,__P._Tan_Phong",7,3.65,750000
D7_0049,Tra_Sua_Heekcaa__Nguyen_Huu_Tho,Cafe,Vietnamese,"X1.52__X1.53_Sunrise_City,_27_Nguyen_Huu_Tho",7,3.25,85000
D7_0050,PastaMania__Mi_Y__Pizza__Crescent_Mall,Restaurant,Italian,"Tang_4__TTTM_Crescent_Mall_(New_Wing),_101_Ton_Dat_Tien,_P._Tan_Phu",7,3.7,300000
D7_0051,"Al_Fresco__Pizza,_My_Y,_Suon,_Steak_Bo_Bit_Tet__Nguyen_Van_Linh",Restaurant,Vietnamese,"998_Nguyen_Van_Linh,_P._Tan_Phong",7,3.6,775000
D7_0052,Shahar_Cafe_Lounge,Bar,Indian,4__1B_Khu_Mi_Kim,7,3.55,215000
D7_0053,Nobita__Tra_Sua,Cafe,Vietnamese,"179_Duong_So_17,_P._Tan_Quy",7,3.65,35000
D7_0054,Bach_Tuoc_Nuong_Thuong,Restaurant,Vietnamese,"90_Duong_17,_P._Tan_Kieng",7,3.2,320000
D7_0055,Bo_Mem__Nguyen_Thi_Thap,Bistro,Vietnamese,281_Nguyen_Thi_Thap,7,3.65,80000
D7_0056,Street_Sushi__Nguyen_Thi_Thap,Restaurant,Japanese,"521/3_Nguyen_Thi_Thap,_P._Tan_Phong",7,3.3,135000
D7_0057,Tukume__Lau__Bo_Nam_nuong_Ha_Noi,Bistro,Vietnamese,"627_Le_Van_Luong,_P._Tan_Phong",7,3.9,90000
D7_0058,Trang_Bang_Xua__Nay__Dac_San_Trang_Bang__Nguyen_Thi_Thap,Bistro,Vietnamese,"62K_Nguyen_Thi_Thap,_P._Binh_Thuan",7,3.9,145000
D7_0059,Oc_Linh__Hai_San_Tuoi_Song,Bistro,Vietnamese,20__22__24_Phan_Khiem_Ich,7,3.65,518000
D7_0060,Phan_Rang_Quan__Le_Van_Luong,Bistro,Vietnamese,"399_Le_Van_Luong,_P._Tan_Hung",7,3.3,55000
D7_0061,Jangwon_Korean_BBQ__Buffet_Nuong_Ban_Da__Lau_Han_Quoc,Restaurant,Korean,"414_Nguyen_Thi_Thap,_P._Tan_Quy",7,3.5,348000
D7_0062,Mi_Cay_Gochu__Nguyen_Thi_Thap,Bistro,Korean,156_Nguyen_Thi_Thap,7,3.15,110000
D7_0063,Yucha_Viet_Nam__Milk_Tea__Coffee__SC_VivoCity,Cafe,Vietnamese,"A1A2,_Tang_3,_SC_VivoCity,_1058_Nguyen_Van_Linh,_P._Tan_Phong",7,4.55,100000
D7_0064,Mr_Champong_King__Nha_Hang_Han_Quoc,Restaurant,Korean,"42_Hung_Gia_4,_P._Tan_Phong",7,3.9,140000
D7_0065,Nha_Hang_Han_Quoc_Daks,Restaurant,Korean,"SF_8_1_Hung_Vuong_3,_P._Tan_Phong",7,3.85,270000
D7_0066,The_Coffee_Connect,Cafe,Vietnamese,"5_Duong_So_38,_P._Tan_Quy",7,4.05,75000
D7_0067,King_Bo_Ne__Lam_Van_Ben,Bistro,Vietnamese,39_Lam_Van_Ben,7,3.4,85000
D7_0068,Burger_King__Phu_My_Hung,Restaurant,USA,"952_Nguyen_Van_Linh,_P._Tan_Phong",7,3.05,201000
D7_0069,Oc_Cam__Tan_My,Restaurant,Vietnamese,"Hem_168_Tan_My,_P._Tan_Thuan_Tay",7,3.1,85000
D7_0070,Vons_Chicken,Restaurant,Korean,SC51_KP_My_Khanh_4,7,3.7,265000
D7_0071,Terrace_Cafe__Nguyen_Duc_Canh,Cafe,Vietnamese,"167_Nguyen_Duc_Canh,_P._Tan_Phong",7,3.65,160000
D7_0072,Otoke_Chicken__Ga_Ran_Han_Quoc__Huynh_Tan_Phat,Bistro,Vietnamese,"547_Huynh_Tan_Phat,_P._Phu_Thuan",7,4.4,329000
D7_0073,Cha_Lui_Chi_Em__Duong_So_6,Restaurant,Vietnamese,"2_Duong_So_6,_P._Tan_Kieng",7,3.35,65000
D7_0074,Kochu__Mi_Cay__Duong_So_17,Bistro,Korean,"153_Duong_So_17,_P._Tan_Quy",7,3.4,51000
D7_0075,Xien_Nuong_Xe_Ko__Duong_So_17,Bistro,Vietnamese,"229_Duong_So_17,_P._Tan_Kieng",7,3.15,55000
D7_0076,"K_Quan__Kem_Chuoi,_Yaourt_Bich",Restaurant,Vietnamese,"62/7_Lam_Van_Ben,_P._Tan_Kieng",7,4.35,10000
D7_0077,KongFo_Cha_Viet_Nam__Duong_So_2,Cafe,Taiwanese,"96_Duong_So_2,_KP._Hung_Gia_5,_P._Tan_Phong",7,3.8,90000
D7_0078,DQ_Grill__Chill__Nguyen_Thi_Thap,Restaurant,Vietnamese,"328_Nguyen_Thi_Thap,_P._Tan_Quy",7,3.75,135000
D7_0079,AKA_House__Buffet_Nuong__Lau_Nhat_Ban__Nguyen_Thi_Thap,Restaurant,Vietnamese,"384_Nguyen_Thi_Thap,_P._Tan_Quy",7,3.3,400000
D7_0080,Nha_Hang_La_Cucina__Am_Thuc_Y,Restaurant,Vietnamese,"CR107,_103_Ton_Dat_Tien,_P.Tan_Phong",7,3.75,430000
D7_0081,Sushi_Hokkaido_Sachi_?????__Crescent_Mall,Restaurant,Japanese,"GF__29B_Crescent_Mall,_101_Ton_Dat_Tien",7,3.85,650000
D7_0082,Banh_Trang_Tam_Ghien__Shop_Online,Restaurant,Vietnamese,"95/71_Le_Van_Luong,_P._Tan_Kieng",7,3.55,60000
D7_0083,Ty_Muoi_Quan,Bar,Vietnamese,"261_Le_Van_Luong,_P._Tan_Quy",7,3.75,180000
D7_0084,Tokori_BBQ__Nha_Hang_Nuong_Nhat_Ban__Nguyen_Thi_Thap,Restaurant,Japanese,"577_Nguyen_Thi_Thap,_P._Tan_Phong",7,4.15,350000
D7_0085,Masters_Cup_Coffee_House,Cafe,Vietnamese,206_Tran_Van_Tra_(Nguyen_Duc_Canh),7,3.75,215000
D7_0086,Like_Food__Drink,Restaurant,Vietnamese,"465/2A_Tran_Xuan_Soan,_P._Tan_Kieng",7,3.9,220000
D7_0087,Chooki_BBQ__Hotpot_Buffet__Crescent_Mall,Restaurant,Vietnamese,"Tang_Tret_CP02_Crescent_Mall,_105_Ton_Dat_Tien,_P._Tan_Phu",7,3.2,750000
D7_0088,Pizza_Origino__French_Homemade,Bistro,French,"72A_Duong_So_4,_P._Tan_Kieng",7,3.55,235000
D7_0089,Quan_Hue__Bach_Tuoc_Nuong,Restaurant,Vietnamese,109_Duong_So_17,7,3.45,140000
D7_0090,Cu_Lao_Xanh__Lang_Am_Thuc,Bistro,Vietnamese,"88_Nguyen_Duc_Canh,_P._Tan_Phong",7,3.6,870000
D7_0091,Tokyo_Sweets,Cafe,Japanese,"Tang_5,_Cresent_Mall,_101_Ton_Dat_Tien,_Tan_Phu",7,3.95,158000
D7_0092,I_Love_Kem__Nguyen_Thi_Thap,Cafe,Vietnamese,"518_Nguyen_Thi_Thap,_P._Tan_Quy",7,3.55,75000
D7_0093,My_Sushi_House,Bistro,Japanese,"19_Mai_Van_Vinh,_P._Tan_Quy",7,3.5,430000
D7_0094,Pizza_Inn__Phu_My_Hung,Restaurant,Italian,"C001_Chung_Cu_My_Phuoc,_Pham_Thai_Buong,_P._Tan_Phong",7,3.35,192000
D7_0095,Enza__Nha_Hang_Nuong_Nhat_Ban,Restaurant,Vietnamese,"Parkview_Phu_My_Hung,_138_Ha_Huy_Tap",7,3.65,435000
D7_0096,Coffee_Terrace__MerPerle_Crystal_Palace,Cafe,Vietnamese,"Tang_1_MerPerle_Crystal_Palace,_Lo_C1712_Nguyen_Luong_Bang",7,3.9,200000
D7_0097,Gangnam_BBQ__Nuong_Han_Quoc,Restaurant,Korean,"R248_Phan_Khiem_Ich,_Hung_Gia_2",7,3.95,250000
D7_0098,Ba_Tofu__Sup_Dau_Hu_Han_Quoc,Bistro,Korean,"6062_Cao_Trieu_Phat,_P._Tan_Phong",7,4.5,305000
D7_0099,Papaxot__Nguyen_Thi_Thap,Restaurant,Japanese,427_Nguyen_Thi_Thap,7,3.3,148000
D7_0100,Che_My__Nguyen_Thi_Thap,Bistro,Vietnamese,"591_Nguyen_Thi_Thap,_P._Tan_Phong",7,3.4,35000
D7_0101,Subway__RMIT_Nguyen_Van_Linh,Restaurant,USA,702_Nguyen_Van_Linh,7,3.4,150000
D7_0102,Bun_Dau_Xua__Duong_So_79,Bistro,Vietnamese,"111B_Duong_So_79,_P._Tan_Quy",7,3.55,80000
D7_0103,Lau_Tu_Chon_Hong_Kong,Bistro,Vietnamese,"561_Nguyen_Thi_Thap,_P._Tan_Phong",7,3.5,250000
D7_0104,Coffee_Time__Ca_Phe_San_Vuon_Biet_Thu,Cafe,Vietnamese,307C_Le_Van_Luong,7,3.65,80000
D7_0105,Pho_Chua_Dac_Biet__Le_Van_Luong,Bistro,Vietnamese,"Can_Ho_A1__17,_Chung_Cu_Hoang_Anh_Gia_Lai_1,_357_Le_Van_Luong,_P._Tan_Quy",7,3.8,50000
D7_0106,Ollin_Cafe__Nguyen_Thi_Thap,Cafe,Vietnamese,300_Nguyen_Thi_Thap,7,3.95,105000
D7_0107,Nang_Rooftop_Coffee,Cafe,Vietnamese,"326_Le_Van_Luong,_P._Tan_Hung",7,4.3,140000
D7_0108,Akatonbo_(Chuon_Chuon_Do)__Ton_Dat_Tien,Restaurant,Japanese,"195_Ton_Dat_Tien,_P._Tan_Phong",7,3.95,360000
D7_0109,Lau_Nam_Thien_Nhien_Ashima__Phu_My_Hung,Restaurant,Japanese,"40_Bui_Bang_Doan,_P._Tan_Phong",7,4.65,435000
D7_0110,Banh_Su_Que__Nguyen_Thi_Thap,Bakery,Vietnamese,"601_Nguyen_Thi_Thap,_P._Tan_Phong",7,3.75,7000
D7_0111,Kim_Korean_Food__Duong_So_10,Bistro,Korean,"1/10_Duong_So_10,_P._Tan_Quy",7,3.4,131000
D7_0112,Tra_Sua_Hay_Day__Nguyen_Thi_Thap,Cafe,Vietnamese,400_Nguyen_Thi_Thap,7,3.55,55000
D7_0113,Sushi__Lotte_Mart_Nam_Sai_Gon,Bistro,Japanese,"Tang_Tret_Lotte_Mart_Nam_Sai_Gon,_469_Nguyen_Huu_Tho,_P._Tan_Hung",7,3.4,104000
D7_0114,Hong_Kong_Town__SC_VivoCity,Restaurant,Chinese,"SC_VivoCity,_1058_Nguyen_Van_Linh,_KP._1,_P._Tan_Phong",7,3.3,400000
D7_0115,Chewy_Chewy__Lotte_Mart_Nam_Sai_Gon,Bakery,Singapore,"Lo_1F__68,_Tang_1_Lotte_Mart_Nam_Sai_Gon,_469_Nguyen_Huu_Tho,_P._Tan_Hung",7,3.55,80000
D7_0116,Shabu_Kichoo__Lau__Nuong_Nhat__Ho_Ban_Nguyet,Restaurant,Vietnamese,"Lau_1,_107_Ton_Dat_Tien,_P._Tan_Phu",7,3.1,640000
D7_0117,Quan_Co_Ba__Com_Ga_Xoi_Mo,Bistro,Vietnamese,"178/4_Nguyen_Huu_Tho,_P._Tan_Hung",7,3.9,55000
D7_0118,Com_Tam_Nho__Nguyen_Thi_Thap,Bistro,Vietnamese,"609_Nguyen_Thi_Thap,_P._Tan_Hung",7,3.3,59000
D7_0119,Oc_Tao__Duong_So_28,Bistro,Vietnamese,"80_Duong_So_28,_P._Tan_Phong",7,4.35,250000
D7_0120,Hau_86__Duong_so_30,Bistro,Vietnamese,"86_Duong_So_30,_P._Tan_Phong",7,4.2,210000
D7_0121,Muc_Dong__Chuoi_Com_Tam,Restaurant,Vietnamese,"420_Huynh_Tan_Phat,_P._Binh_Thuan",7,3.6,128000
D7_0122,Tra_Sua_RB_Tea__Canh_Vien,Cafe,Taiwanese,"17_Pho_Tieu_Nam,_Canh_Vien_1,_Phu_My_Hung,_P._Tan_Phu",7,3.3,110000
D7_0123,BOLLYWOOD_INDIAN_CUISINE,Restaurant,Indian,"SA_26__2_Sky_Garden_2,_Phu_My_Hung",7,3.5,125000
D7_0124,Com_Tam_Bui_Sai_Gon__Nguyen_Thi_Thap,Bistro,Vietnamese,"224_Nguyen_Thi_Thap,_P._Binh_Thuan",7,3.3,85000
D7_0125,Banh_Khot_Co_Ba_Vung_Tau__Khu_Pho_My_Hoang,Restaurant,Vietnamese,"216_Khu_Pho_My_Hoang,_Pham_Thai_Buong,_P._Tan_Phong",7,3.3,200000
D7_0126,Nha_Que__Bun_Dau_Mam_Tom,Bistro,Vietnamese,"1663_Huynh_Tan_Phat,_P._Phu_My",7,3.6,110000
D7_0127,Yen_Sushi__Sake_Pub__Nguyen_Duc_Canh,Restaurant,Japanese,"Grand_View_C,_Nguyen_Duc_Canh",7,4.1,700000
D7_0128,Phap_Uyen_2__Am_Thuc_Chay,Bistro,Vietnamese,"72/1B_Lam_Van_Ben,_P._Tan_Thuan_Tay",7,3.8,370000
D7_0129,Com_Ga_Xoi_Mo_Vi_Anh__Duong_15,Bistro,Vietnamese,"169_Duong_15,_P._Tan_Quy",7,4.85,60000
D7_0130,Vuon_Nha__Trai_Cay_Got_San,Bistro,Vietnamese,"27D1_Duong_So_79,_P._Tan_Phong",7,4.85,180000
D7_0131,Alo_Tra__Duong_3A,Cafe,Vietnamese,G1_Duong_3A_Khu_Himlam,7,3.25,80000
D7_0132,Nha_Hue_Restaurant,Restaurant,Vietnamese,137_Nguyen_Duc_Canh._Khu_Pho_My_Phat._P._Tan_Phong,7,3.6,200000
D7_0133,Cupncake__Delivery,Bakery,Vietnamese,Delivery,7,3.7,150000
D7_0134,Infuz_Spice_Cream__Duong_So_6,Cafe,Vietnamese,"S71_Duong_So_6,_Khu_Hung_Vuong_2,_P._Tan_Phong",7,3.8,70000
D7_0135,Quan_Ngon_Trang_Bang__Chinh_Goc__Khong_Chi_Nhanh,Bistro,Vietnamese,"68A_Nguyen_Thi_Thap,_P._Binh_Thuan",7,4,140000
D7_0136,Yolo_Tea_Shop,Cafe,Vietnamese,"86B_Duong_So_79,_P._Tan_Quy",7,3.5,70000
D7_0137,Seoul_Deli_Phu_My_Hung,Restaurant,Korean,"S431_Lo_R12,_Pham_Van_Nghi,_Sky_Garden_2,_P.Tan_Phong",7,3.45,215000
D7_0138,Xoi_Sau_Rieng__Nguyen_Thi_Thap,Restaurant,Vietnamese,Dau_Lam_Van_Ben_Giao_Voi_Nguyen_Thi_Thap,7,3.2,25000
D7_0139,The_Starling_Coffee__Chung_Cu_Belleza,Cafe,Vietnamese,"Tang_Tret,_Lo_D27,_Chung_Cu_Belleza,_Pham_Huu_Lau,_P._Phu_My",7,4.05,70000
D7_0140,Saru__Nem_Nuong_Da_Lat,Restaurant,Vietnamese,"127_Duong_30,_KDC_Tan_Quy_Dong",7,3.05,70000
D7_0141,New_Life_Coffee,Cafe,Vietnamese,"R225_Bui_Bang_Doan,_Hung_Gia_3,_P._Tan_Phong",7,3.9,180000
D7_0142,De_Nhat_Quan__Bun_Dau_Mam_Tom__Bun_Cha_Ha_Noi,Bistro,Vietnamese,"7_Tran_Trong_Cung,_P._Tan_Thuan_Dong",7,4.65,60000
D7_0143,Com_Tam_Ba_Son,Bistro,Vietnamese,"Chung_Cu_Nam_Khang,_Sb101_Nguyen_Luong_Bang,_Phu_My_Hung",7,3.5,160000
D7_0144,Bun_Sua_Cha_Ca__Banh_Xeo_Tom_Nhay__219_Le_Van_Luong,Bistro,Vietnamese,"219_Le_Van_Luong,_P._Tan_Kieng",7,4.1,60000
D7_0145,"Tra_Sua,_Banh_Ga__An_Vat__Tan_My",Restaurant,Vietnamese,"96/34_Tan_My,_P._Tan_Thuan_Tay",7,4.65,34000
D7_0146,Bo_U__Bun_Dau_Mam_Tom_Va_Lau_Nuong__Lam_Van_Ben,Bistro,Vietnamese,"200_Lam_Van_Ben,_P._Tan_Quy",7,4.65,80000
D7_0147,Com_Nieu_Thien_Ly__KDC_Him_Lam,Bistro,Vietnamese,"74_Nguyen_Thi_Thap,_KDC_Him_Lam",7,4.4,340000
D7_0148,Pho_Dinh_3__Nguyen_Cao,Bistro,Vietnamese,3/1A_Nguyen_Cao,7,3.25,325000
D7_0149,Quan_An_Gia_Dinh_Tai_Ky_II,Bistro,Vietnamese,"1334/3_Hoang_Quoc_Viet,_P._Phu_My",7,3.55,182000
D7_0150,Oc_Chao_861/48,Bistro,Vietnamese,861/48_Tran_Xuan_Soan,7,3.15,90000
D7_0151,An_Vat_Duong_So_8,Restaurant,Vietnamese,"Duong_So_8,_P._Tan_Kieng",7,3.7,40000
D7_0152,Que_Nha_Quan__Am_Thuc_Phan_Rang,Bistro,Vietnamese,"55_Duong_So_81,_P._Tan_Quy",7,3.95,110000
D7_0153,Moo_Beef_Steak__Cao_Trieu_Phat,Bistro,Vietnamese,"87_Cao_Trieu_Phat,_P._Tan_Phong",7,4.1,330000
D7_0154,Quan_O_Mai__An_Vat__Tra_Sua,Cafe,Vietnamese,"142/18_Nguyen_Thi_Thap,_P._Binh_Thuan",7,3.55,50000
D7_0155,Chang__Modern_Thai_Cuisine__Nguyen_Duc_Canh,Restaurant,Thailand,"SB81,_My_Khanh_2,_Nguyen_Duc_Canh",7,4.15,350000
D7_0156,"Moc_Deli_Drink__Coffee,_Nuoc_Ep__Sinh_To",Cafe,Vietnamese,"89A_Phan_Huy_Thuc,_P._Tan_Kieng",7,3.7,47000
D7_0157,Shang_Garden__Nha_Hang_Mon_Hoa__Mon_A,Restaurant,Chinese,"23_Nguyen_Khac_Vien,_P._Tan_Phu",7,3.85,700000
D7_0158,Ganesh__Am_Thuc_An_Do__Duong_So_6,Restaurant,Indian,"54_Duong_So_6,_Hung_Phuoc_3,_P._Tan_Phong",7,3.7,225000
D7_0159,Com_Nieu_Y_Viet,Bistro,Vietnamese,"E8_Phu_Thuan,_KDC_Nam_Long,_P._Phu_Thuan",7,4.25,109000
D7_0160,DK_Coffee__Wedding_Studio,Cafe,Vietnamese,"3/1a_Duong_P,_Khu_My_Canh_(Showroom_Mercedez_Re_Vao_Duong_P)",7,4.05,90000
D7_0161,MiMo_Bistro__Bep_Nha_Nau__Belleza,Cafe,Vietnamese,"E23_Chung_Cu_Belleza,_Pham_Huu_Lau,_P._Phu_My",7,4.5,47000
D7_0162,Thit_Nuong_Han_Quoc_Sky_BBQ,Bistro,Korean,"R2__24_Hung_Phuoc_2,_Cao_Trieu_Phat",7,4.5,300000
D7_0163,Gentle_Onion__Food__Drink,Restaurant,Vietnamese,"11_Nguyen_Binh,_P._Tan_Phong",7,4.4,250000
D7_0164,Lau_De_4.4__Nguyen_Thi_Thap,Bistro,Vietnamese,"434_Nguyen_Thi_Thap,_P.Tan_Phong",7,3.35,600000
D7_0165,Haidilao_Hot_Pot__Cresent_Mall,Restaurant,Chinese,"Tang_6,_Cresent_Mall,_101_Ton_Dat_Tien,_P._Tan_Phu",7,4.2,350000
D7_0166,Mr._DEE_Crescent_Mall__Mon_Trang_Mieng,Cafe,Vietnamese,"Tang_5,_FC__K2_Food_Court,_Crescent_Mall_101_Ton_Dat_Tien,_Phu_My_Hung,_P._Tan_Phu",7,3.5,65000
D7_0167,Quan_Quang_Binh__Bun_Dau_Mam_Tom,Bistro,Vietnamese,"480_Le_Van_Luong,_P._Tan_Phong",7,4.5,80000
D7_0168,Chili_Grill__Bar_Vietnam__SC_VivoCity,Restaurant,Vietnamese,"SC_VivoCity,_1058_Nguyen_Van_Linh,_P._Tan_Phong",7,4.2,400000
D7_0169,Tra_Sua_Hoa_Huong_Duong__Ton_Dat_Tien,Cafe,Vietnamese,193_Ton_Dat_Tien,7,3.7,64000
D7_0170,Quan_Hai_Nguoi_Chung_Toi__Am_Thuc_Han_Quoc__Hung_Phuoc_3,Bistro,Vietnamese,"R4_70_Hung_Phuoc_3,_P._Tan_Phong",7,3.9,370000
