id,Name,Type,Cuisine,Address,District,Rating,Average
D5_0047,Xoi_La_Chuoi__Tran_Hung_Dao,Bistro,Vietnamese,"900_Tran_Hung_Dao,_P._7",5,3.5,13500
D5_0048,Sik_Dak_Fook__An_Duoc_Phuc,Restaurant,Chinese,"411_Tran_Hung_Dao_B,_P._14",5,3.1,162000
D5_0049,Xoi_Man_409_Tran_Phu__Xoi_Nha_Xac,Restaurant,Vietnamese,"Via_He_409_Tran_Phu,_P._7",5,3.2,15000
D5_0050,Ca_Can__Banh_Bao_&_Hu_Tieu_My_Tho__Chinh_Goc,Bistro,Vietnamese,"110_Hung_Vuong,_P._9",5,3.05,32000
D5_0051,Khu_An_Vat_Nguyen_Kim,Restaurant,Vietnamese,"Ben_Hong_Hung_Vuong_Plaza,_Nguyen_Kim",5,3.7,15000
D5_0052,Banh_Bach_Tuoc_Takoyaki,Restaurant,Japanese,"148_Nguyen_Bieu,_P._2",5,3.5,25000
D5_0053,Starbucks_Coffee__Lakai_Building,Cafe,USA,98_Nguyen_Tri_Phuong,5,3.8,80000
D5_0054,Pizza_Inn__Huynh_Man_Dat,Restaurant,Italian,"77A_Huynh_Man_Dat,_P._7",5,3.45,96000
D5_0055,Che_Cot_Dien__Che_Nguoi_Hoa_Khu_Den_Nam_Ngon,Bistro,Vietnamese,476__478_Tran_Hung_Dao_B,5,3.4,24000
D5_0056,Che_Thanh_Tam__Bui_Huu_Nghia,Bistro,Vietnamese,"98_Bui_Huu_Nghia,_P._7",5,3.4,31000
D5_0057,Song__River_Side__Mon_Hoa,Restaurant,Chinese,"56__58_Le_Hong_Phong,_P._2",5,3.8,135000
D5_0058,Nha_Hang_Bo_7_mon_Au_Pagolac,Restaurant,Vietnamese,"978_Tran_Hung_Dao,_P._7",5,3.65,425000
D5_0059,Hai_San_Be_Vang,Restaurant,Vietnamese,"261__263_An_Duong_Vuong,_P._3",5,3.8,425000
D5_0060,Hello_Pasta__Beefsteak__Mi_Y__Tran_Phu,Restaurant,Vietnamese,"8_Tran_Phu,_P._4",5,4.05,117500
D5_0061,Rita_Vo_Cafe__Nguyen_Van_Cu,Cafe,Vietnamese,"211_Nguyen_Van_Cu,_P._3",5,3.7,53500
D5_0062,Ai_Vietnam__Am_Thuc_Trung_Hoa,Restaurant,Chinese,"412__418_Tran_Hung_Dao,_P._1",5,3.45,375000
D5_0063,Vit_Quay_Phat_Thanh,Bistro,Chinese,"157_Bui_Huu_Nghia,_P._7",5,3.4,325000
D5_0064,Tan_Hao_Phong__Am_Thuc_Trung_Hoa,Restaurant,Vietnamese,"473__475_An_Duong_Vuong,_P._3",5,3.6,135000
D5_0065,Com_Ga_Dong_Nguyen__Nguyen_Trai,Restaurant,Vietnamese,"801_Nguyen_Trai,_P._14",5,3.25,65000
D5_0066,Quan_U_Pa__Kem_Ca_Pho_Mai__Nguyen_An,Restaurant,Korean,"9A_Nguyen_An,_P._11",5,3.75,12000
D5_0067,Banh_Xeo_Ngoc_Son,Bistro,Vietnamese,"103_Ngo_Quyen,_P._11",5,3.4,75000
D5_0068,Bun_Dau_Trang_An__Nguyen_Duy_Duong,Bistro,Asian,"51_Nguyen_Duy_Duong,_P._8",5,3.8,30000
D5_0069,Tra_Sua_Tien_Huong__Nguyen_Tri_Phuong,Cafe,Chinese,"138B_Nguyen_Tri_Phuong,_P._9",5,3.25,43000
D5_0070,Than_Thieu_Nhien__Vit_Quay_Sot_Tieu_Xanh_Hong_Kong,Restaurant,Vietnamese,"105A_Ngo_Quyen,_P._11",5,3.9,146500
D5_0071,Tra_Sua_10__Nguyen_Kim,Cafe,Vietnamese,"19_Nguyen_Kim,_P._12",5,3.9,13500
D5_0072,Quan_An_Bao_Anh__Dac_Biet_Ga_Ta,Bistro,Vietnamese,131_Tran_Phu,5,3.15,122500
D5_0073,Sushi_Phuoc_Ngu_Dong_Hai__Take_Away,Restaurant,Japanese,"711_Nguyen_Trai,_P._11",5,3.35,255000
D5_0074,Pha_Lau_Xien_Que_&_Ga_Nuong_Via_He,Restaurant,Vietnamese,565/21_Nguyen_Trai,5,3.3,53500
D5_0075,Banh_Trang_Bo_Vincy_Nguyen,Restaurant,Vietnamese,"628_Nguyen_Trai,_P._8",5,3.35,20000
D5_0076,KOI_The__The_Garden_Mall,Cafe,Singapore,"Tang_Tret_The_Garden_Mall,_190_Hong_Bang,_P._12",5,3.7,45000
D5_0077,Lao_Ma__Ga_Hap_Muoi,Bistro,Vietnamese,418/3E_Tran_Phu,5,3.45,95000
D5_0078,BangKy__Mi_Ca_Vien_Cari,Bistro,Chinese,"436_Nguyen_Trai,_P._8",5,3.35,47500
D5_0079,Xoi_Hang_Ga,Bistro,Asian,"155_Tran_Hung_Dao,_P.10",5,3.25,37500
D5_0080,Banh_Canh_Cay,Bistro,Vietnamese,"136_Bui_Huu_Nghia,_P._7",5,3.15,35000
D5_0081,Uncle_Tea__Tra_Dai_Loan__Tran_Hung_Dao,Cafe,Taiwanese,"612_Tran_Hung_Dao,_P._2",5,3.35,44500
D5_0082,Cat_Tuong__Mon_Hoa__105_Tran_Hung_Dao,Restaurant,Vietnamese,"105_Tran_Hung_Dao,_P._6",5,3.65,245000
D5_0083,Sui_Cao_Dai_Nuong,Bistro,Vietnamese,"125_Chau_Van_Liem,_P._14",5,3.2,50000
D5_0084,Chi_Muoi__Banh_Flan,Restaurant,Vietnamese,Hem_14_Tran_Binh_Trong,5,3.2,7500
D5_0085,Opla_Inox__Chau_Van_Liem,Bistro,Chinese,67_Chau_Van_Liem,5,3.5,50000
D5_0086,Royaltea__Tran_Phu,Cafe,Chinese,394_Tran_Phu,5,3.35,50000
D5_0087,Wow_Taiwan_Milk_Tea__Nguyen_Trai,Cafe,Taiwanese,"117_Nguyen_Trai,_P._2",5,3.45,35000
D5_0088,Kowloon_Bingsutt__Nha_Hang_Mon_Hoa,Bistro,Asian,"74_76_Bui_Huu_Nghia,_P._7",5,4.15,31500
D5_0089,Buddha_Chay__Nguyen_Chi_Thanh,Restaurant,Vietnamese,"5_Nguyen_Chi_Thanh,_P._9",5,3.35,137500
D5_0090,Tra_Sua_R&B_Tea__Nguyen_Trai,Cafe,Vietnamese,121_Nguyen_Trai,5,3.5,52500
D5_0091,Royaltea_Vietnam__Tran_Binh_Trong,Cafe,Taiwanese,"175A_Tran_Binh_Trong,_P._3",5,3.35,50000
D5_0092,Nha_Hang_Cau_Vong__Nguyen_Duy_Duong,Restaurant,Vietnamese,"20_Nguyen_Duy_Duong,_P._8",5,3.4,190000
D5_0093,Com_Ga_Hai_Nam__Tran_Hung_Dao,Bistro,Chinese,934_Tran_Hung_Dao,5,3.3,37500
D5_0094,Bun_Cha_Ho_Guom__Bun_Cha_Ha_Noi__Hung_Vuong,Bistro,Vietnamese,"107_Hung_Vuong,_P._4",5,3.25,37500
D5_0095,Co_Lai__Banh_Cuon_Nong_Long_Ga,Bistro,Vietnamese,"19/1_Hung_Vuong,_P._4",5,4.6,35000
D5_0096,Ba_Tam__Cacao_Da_&_Banh_Mi,Restaurant,Vietnamese,Hem_14_Tran_Binh_Trong,5,3.9,15000
D5_0097,Mi_Ngu_Long_Cong_Chua,Bistro,Chinese,418B_Tran_Phu,5,3.75,42500
D5_0098,Quan_Minh_Ky__Dimsum_Binh_Dan,Bistro,Vietnamese,"76_Nguyen_Thoi_Trung,_P._6",5,3.4,27500
D5_0099,Like_Coffee_&_Tea__Tra_Dao_Via_He,Restaurant,Vietnamese,"116_An_Duong_Vuong,_P._9",5,3.85,25000
D5_0100,Banh_Canh_Cua_Ba_Ba,Bistro,Vietnamese,"84/6_Nguyen_Bieu,_P._1",5,3.85,55000
D5_0101,Tam_Hoi__Chao_Huyet_Bo_Vien_&_Gio_Heo__Le_Hong_Phong,Restaurant,Vietnamese,"Lo_A_001_Chung_Cu_Phan_Van_Tri,_Le_Hong_Phong,_P._2",5,3.35,18500
D5_0102,Hy_Lam_Mon__Nguyen_Trai,Bakery,Vietnamese,"548__550_Nguyen_Trai,_P.8",5,3.4,21500
D5_0103,Kem_Baskin_Robbins__Tran_Hung_Dao,Cafe,USA,181_Tran_Hung_Dao,5,3.65,249000
D5_0104,Lao_Huong_Than__Com_Ga_Xoi_Mo,Bistro,Chinese,"402_Tran_Phu,_P._7",5,3.3,40000
D5_0105,Effoc_Cafe__An_Duong_Vuong,Cafe,Vietnamese,"299_An_Duong_Vuong,_P._3",5,3.65,45000
D5_0106,48_Bistro__Beefsteak_&_Mon_Au__An_Duong_Vuong,Bistro,Vietnamese,292_An_Duong_Vuong._P._4,5,3,327500
D5_0107,Bun_Ca_Nha_Trang_Yen__An_Duong_Vuong,Bistro,Vietnamese,"410412_An_Duong_Vuong_P._4_(Cu_197C_Le_Hong_Phong,_P._4)",5,3.15,24000
D5_0108,Mi_Vit_Tiem_Hai_Ky,Bistro,Chinese,"349__351_Nguyen_Trai,_P._7",5,3,66500
D5_0109,Da_Lat_Pho_Cafe__Huynh_Man_Dat,Cafe,Vietnamese,"153_Huynh_Man_Dat,_P._8",5,3.55,50000
D5_0110,Lau_Ca_Thuan_Kieu__Mon_Hoa__Thuan_Kieu_Plaza,Restaurant,Vietnamese,"49_Phu_Huu,_P._14",5,3.5,160000
D5_0111,Lyndy_Bakery__Banh_Giao_Tan_Noi,Restaurant,Vietnamese,835/36_Tran_Hung_Dao,5,3.5,57500
D5_0112,Khu_An_Vat_Hung_Vuong,Restaurant,Vietnamese,Khu_Nguyen_Kim_Gan_Parkson,5,3.5,32500
D5_0113,Bo_Gia_Quan__Com_Ga_&_Mi_Tron,Bistro,Vietnamese,"98_Phan_Van_Tri,_P._2",5,3.65,18500
D5_0114,Hu_Tieu_Suon_Ba_Do,Bistro,Vietnamese,"132E_Nguyen_Tri_Phuong,_P._9",5,3.5,35000
D5_0115,Lau_Nam_Chay_Phuoc_Duyen__Tran_Hung_Dao,Restaurant,Vietnamese,"637_Tran_Hung_Dao,_P._1",5,4.3,90000
D5_0116,Hoang_Yen_Buffet__The_Garden_Mall,Restaurant,Vietnamese,"Zone_C,_Tang_3_The_Garden_Mall,_190_Hong_Bang,_P._12",5,3.9,292500
D5_0117,Kem_Ky__Hai_Thuong_Lan_Ong,Restaurant,Vietnamese,177_Hai_Thuong_Lan_Ong,5,3.3,15000
D5_0118,Com_Tam_500_An_Duong_Vuong,Bistro,Vietnamese,"500_An_Duong_Vuong,_P._4",5,3.3,32000
D5_0119,Bun_Sai_Gon___I_Love_Bun,Bistro,Vietnamese,"126_Hung_Vuong,_P._8",5,3.5,53000
D5_0120,Mr._Cake__Cao_Dat,Bakery,Vietnamese,"235_Cao_Dat,_P._1",5,3.5,111000
D5_0121,ROU_Vegetarian_Restaurant__Quan_Chay__Huynh_Man_Dat,Restaurant,Vietnamese,"117_Huynh_Man_Dat,_P._7",5,3.45,87500
D5_0122,Sua_Dau_Nanh_Bac_Ha__Ha_Cao_&_Xiu_Mai,Restaurant,Vietnamese,"202/2_Hai_Thuong_Lan_Ong,_P._4",5,3.6,16000
D5_0123,Ha_Cao_Gia_Hoa,Restaurant,Vietnamese,"49_Lao_Tu,_P._14",5,3.85,27500
D5_0124,Com_Ga_Bau_Sen,Bistro,Chinese,"192/30C_Nguyen_Trai,_P._3",5,3.95,40000
D5_0125,Cham_Do__Parkson_Hung_Vuong,Restaurant,Chinese,"Tang_3_Food_Court_Parkson_Hung_Vuong,_126_Hung_Vuong,_P._12",5,3.2,71500
D5_0126,BreadTalk__Nguyen_Tri_Phuong,Bakery,Vietnamese,"143__145_Nguyen_Tri_Phuong,_P._8",5,3.6,156500
D5_0127,Saigon_Vegan__Quan_Chay,Restaurant,Vietnamese,"21/54_Lao_Tu,_P._11",5,4.4,122500
D5_0128,Tra_Sua_Tran_Chau_Hong_Kong__Tran_Phu,Restaurant,Chinese,"354_Tran_Phu_(Nga_4_Nguyen_Tri_Phuong),_P._7",5,3.5,24000
D5_0129,Steven_Tea_&_Coffee,Cafe,Vietnamese,"180_Tran_Hung_Dao,_P._7",5,4.05,40000
D5_0130,Ga_Nuong_Phi_Long__Nguyen_Bieu,Bistro,Vietnamese,"249_Nguyen_Bieu,_P._2",5,3.15,90000
D5_0131,Vietnam_Ky_Mi_Gia__Thuan_Kieu,Bistro,Vietnamese,"59C_Thuan_Kieu,_P._12",5,3.2,75000
D5_0132,Beefsteak_Luc_Nguyen__Tran_Hung_Dao,Bistro,Vietnamese,"109_Tran_Hung_Dao,_P._6",5,3.05,75000
D5_0133,Mi_Cay_Naga__Nguyen_Van_Cu,Bistro,Korean,"213F_Nguyen_Van_Cu,_P._3",5,4.4,33000
D5_0134,Banh_Cuon_Nam_Viet__Chay_Va_Man,Bistro,Vietnamese,"152_Nguyen_Bieu,_P._2",5,3.65,20000
D5_0135,An_Duyen_Cho_Lon__Am_thuc_Trung_Hoa,Bistro,Vietnamese,"15_Tran_Dien,_P._10",5,4.4,85000
D5_0136,Hong_Diep__Com_Ga_Chien,Bistro,Vietnamese,"96_Phan_Van_Tri,_P._2",5,4,17500
D5_0137,Xoi_Cade__Tran_Phu,Restaurant,Vietnamese,"451_Tran_Phu,_P._7",5,3.25,10000
D5_0138,Chao_Dinh_Duong_Viet_Soup__Tran_Binh_Trong,Restaurant,Vietnamese,"44_Tran_Binh_Trong,_P._1",5,4.6,14000
D5_0139,Takoyaki__Banh_Bach_Tuoc_Nhat_Ban,Restaurant,Japanese,"18A_Nguyen_Kim,_P._12",5,3.5,20000
D5_0140,Coconut_&_Pumpkin__Cafe_&_An_Vat_Chau_Van_Liem,Cafe,Vietnamese,85_Chau_Van_Liem,5,3.1,43000
D5_0141,Dong_Xuyen__Lau_&_Hai_San,Bistro,Thailand,"407__409_Nguyen_Chi_Thanh,_P._15",5,3.15,135000
D5_0142,Banh_Beo_Vietnam__Huynh_Man_Dat,Bistro,Vietnamese,"120_Huynh_Man_Dat,_P._3",5,3.8,25000
D5_0143,Laikee__Mi_Hoanh_Thanh,Bistro,Vietnamese,"69_Ngo_Quyen,_P._11",5,3.5,26000
D5_0144,Viking_Steak_Cup__Tran_Hung_Dao,Bistro,Vietnamese,"448/4_Tran_Hung_Dao,_P._2",5,3.25,82000
D5_0145,Hau_Chien_Trung__Phung_Hung,Bistro,Vietnamese,"128_Phung_Hung,_P._13",5,3.6,53000
D5_0146,"Huynh_Gia__Banh_Mi,_Vit_Quay_&_Heo_Quay__Hong_Bang",Bakery,Vietnamese,255_Hong_Bang,5,3.6,14000
D5_0147,Tiem_An_Fresco__Chao_Ech_Singapore_&_Hu_Tieu_Ca,Bistro,Vietnamese,"148B__148Bis_Tran_Hung_Dao_B,_P._7",5,3.5,60000
D5_0148,Hi_Tea__Tran_Hung_Dao,Cafe,Vietnamese,"827_Tran_Hung_Dao,_P._1",5,3.55,18500
D5_0149,Uncle_Tea__Tra_Dai_Loan__Lao_Tu,Cafe,Taiwanese,"21/31_Lao_Tu,_P._11",5,3.25,44500
D5_0150,Nhat_Nguyet_Garden_Cafe,Cafe,Vietnamese,"905_Tran_Hung_Dao,_P._1",5,3.4,40000
D5_0151,Sushi_Co_Chu_Hoa_Mai__550_Tran_Hung_Dao,Bistro,Japanese,"550_Tran_Hung_Dao,_P._2",5,4.45,295000
D5_0152,Banh_Canh_Thi__Banh_Canh_Tom_Cang_Xanh,Bistro,Vietnamese,285/5_Tran_Binh_Trong,5,4.05,45000
D5_0153,Hu_Tieu_A_Hoa__Phan_Van_Tri,Bistro,Vietnamese,"95_Phan_Van_Tri,_P._2",5,3.45,23500
D5_0154,Tra_Sua_Bumba__Parkson_Hung_Vuong,Cafe,Asian,"Cong_Duong_Nguyen_Kim,_Parkson_Hung_Vuong,_126_Hung_Vuong",5,3.25,20500
D5_0155,Kichi_Kichi_Lau_Bang_Chuyen__An_Duong_Vuong,Restaurant,Japanese,"65_An_Duong_Vuong,_P._8",5,4.5,228500
D5_0156,Ha_Cao_Kieu_Ky__Lao_Tu,Bistro,Vietnamese,"43_Lao_Tu,_P._14",5,3.7,7500
D5_0157,An_Vat_Meo_Ot,Restaurant,Vietnamese,"150/32_Tran_Tuan_Khai,_P._5",5,3.9,20000
D5_0158,Co_Lan__Sup_Cua_Bong_Bong_Ca,Restaurant,Vietnamese,239_Luong_Nhu_Hoc,5,3.35,30000
D5_0159,Don_Chicken__Nha_Hang_Ga_Nuong_Han_Quoc__Nguyen_Tri_Phuong,Restaurant,Korean,"98__126_Nguyen_Tri_Phuong,_P._7",5,4.1,275000
D5_0160,"Che_Trang__Soup_Kho_Qua,_Ca_&_Ot__Nguyen_Trai",Bistro,Vietnamese,"868_Nguyen_Trai,_P._14",5,3.85,52500
D5_0161,Che_Thanh_Tam__Phan_Van_Tri,Bistro,Chinese,"528_Phan_Van_Tri,_P.7",5,3.55,34500
D5_0162,Sup_Cua_Di_Muoi,Restaurant,Vietnamese,"235_Luong_Nhu_Hoc,_P._12",5,3.65,21500
D5_0163,Co_Do__Nha_Hang_Cac_Mon_An_Vietnam,Restaurant,Vietnamese,"367_An_Duong_Vuong,_P.3",5,3.6,215000
D5_0164,Rin_Sushi__Nguyen_Bieu,Bistro,Japanese,"257_Nguyen_Bieu,_P._2",5,4.05,112500
D5_0165,Speit_Tea_&_Cheese__Nguyen_Trai,Restaurant,Vietnamese,"349/16_Nguyen_Trai,_P._7",5,3.8,60000
D5_0166,Little_Something__Dessert_&_Ice_Cream__Vo_Van_Kiet,Cafe,Vietnamese,"824_Vo_Van_Kiet,_P._5",5,3.8,45000
D5_0167,Tra_Sua_Cung_Hoang_Dao_Horotea,Cafe,Vietnamese,"961_Nguyen_Trai,_P._14",5,3.4,21000
D5_0168,Bun_Dau_Me_Toi,Bistro,Vietnamese,"100_Bui_Huu_Nghia,_P._7",5,3.35,67500
D5_0169,Quan_Phan_Rang_Thap_Cham__Banh_Can,Bistro,Vietnamese,"196_Le_Hong_Phong,_P._4",5,3.3,37500
D5_0170,The_Yum_Cha_Tearoom,Cafe,Vietnamese,"Lau_1,_10_Nguyen_Tri_Phuong",5,4.25,44000
D5_0171,Lau_Van_Hao__Nguyen_Chi_Thanh,Bistro,Vietnamese,"411_Nguyen_Chi_Thanh,_P.15",5,3.2,135000
D5_0172,Sinh_To_15__Nguyen_Kim,Restaurant,Vietnamese,"15_Nguyen_Kim,_P._12",5,3.9,11000
D5_0173,Banh_Trung_Ga_Non_Hong_Kong_Van_Ky,Restaurant,Asian,15_Nguyen_An,5,3.5,20000
D5_0174,"Big_Burger__Hamburger,_Beefsteak_&_Bakery__Tran_Hung_Dao",Bistro,Asian,131_Tran_Hung_Dao,5,3.5,60000
D5_0175,Ca_Cao_Da__Bo_Bia,Cafe,Vietnamese,"86/7_Tran_Binh_Trong_,_P._2",5,3,12500
D5_0176,Lau_De_Bau_Sen,Bistro,Vietnamese,"132_Le_Hong_Phong,_P._3",5,3.25,160000
D5_0177,To_Ky__Hu_Tiu_Sa_Te,Bistro,Vietnamese,"36_Go_Cong,_P._13",5,3.35,75000
D5_0178,Ga_Ran_KFC__Ngo_Quyen,Restaurant,USA,"99_Ngo_Quyen,_P._11",5,3,80000
D5_0179,Lau_Sa_Te_Uyen_Uong,Bistro,Vietnamese,"213_Tran_Tuan_Khai,_P._7",5,3.4,135000
D5_0180,Take_Coffee__Tran_Phu,Cafe,Vietnamese,220_Tran_Phu,5,3.7,27500
D5_0181,Oc_Tuan__Cao_Dat,Bistro,Vietnamese,"197/10_Cao_Dat,_P._1",5,3.8,22500
D5_0182,Hai_Hoang__Mon_Hoa__Tran_Hung_Dao,Restaurant,Vietnamese,"115_117_Tran_Hung_Dao,_P._6",5,3.55,300000
D5_0183,Quan_Com_Tan_Man_Ky__Com_Ga_&_Xa_Xiu,Bistro,Chinese,"4_Nguyen_Duy_Duong,_P._8",5,3.5,45000
D5_0184,Quan_Chao_47__Chao_Thap_Cam__Ta_Uyen,Bistro,Vietnamese,"47_Ta_Uyen,_P._12",5,3.5,22500
D5_0185,Tiem_Banh_Vietnam_Vietnam,Cafe,Vietnamese,"366_Tran_Hung_Dao,_P._11",5,3.25,35000
D5_0186,Chang_Kang_Kung__Hap_Thuy_Nhiet_Hong_Kong__The_Garden_Mall,Restaurant,Chinese,"Tang_Tret_The_Garden_Mall,_190_Hong_Bang,_P._12",5,3.4,200000
D5_0187,Mor__Mor__Ice_Cream_From_Australia,Cafe,Australian,167_An_Duong_Vuong,5,4.1,30000
D5_0188,"Han_Thi__Beo,_Nam_&_Loc",Bistro,Vietnamese,"59_An_Binh,_P._6",5,3.7,31500
D5_0189,Bo_Bia_Via_He__Tran_Binh_Trong,Restaurant,Vietnamese,"210_Tran_Binh_Trong,_P.4",5,3.75,9000
D5_0190,Rau_Ma_Ba_Gia__Tran_Hung_Dao,Cafe,Vietnamese,"612_Tran_Hung_Dao,_P._2",5,4.35,35000
D5_0191,Banh_Canh_Cua__Huynh_Man_Dat,Bistro,Vietnamese,"46_Huynh_Man_Dat,_P._2",5,3.4,40000
D5_0192,Banh_Su_Que__Le_Hong_Phong,Bakery,Vietnamese,"123_Le_Hong_Phong,_P._3",5,3.55,20000
