id,Name,Type,Cuisine,Address,District,Rating,Average
D4_0039,Oc_Xinh,Bistro,Vietnamese,"002_Lo_B5_Chung_Cu_Phuong_3,_Duong_12B",4,3.55,28500
D4_0040,Sasin__Mi_Cay_7_Cap_Do_Han_Quoc__Hoang_Dieu,Bistro,Korean,"80_Hoang_Dieu,_P._12",4,3.05,42500
D4_0041,Kim_Thanh_Food__Chan_Ga_Sa_Tac,Restaurant,Vietnamese,"3__5_Duong_So_34,_P._6",4,3.6,75000
D4_0042,Thien_Tan_Quan__Am_Thuc_Viet__Hoa,Bistro,Vietnamese,"15_Ton_Dan,_P._13",4,3.2,118000
D4_0043,Gau_Cake__Shop_Online,Restaurant,Vietnamese,"88/11/16/9_Nguyen_Khoai,_P._2",4,4.8,55000
D4_0044,Coca_Suki__Lau_Va_Mon_Thai__Nguyen_Truong_To,Restaurant,Thailand,"47_Nguyen_Truong_To,_P._12",4,3.45,200000
D4_0045,Khu_An_Vat_Nha_Tho_Xom_Chieu,Restaurant,Vietnamese,92B_Ton_That_Thuyet,4,3.55,32500
D4_0046,Com_Chien_Da_Ga__Xoi_Ga,Restaurant,Vietnamese,"23_Lo_O_(Doi_Dien_Cong_Chinh_Truong_Nguyen_Hue,_Duong_Hoang_Dieu),_P._8",4,3.55,12500
D4_0047,Pha_Lau_Madam_Thu__Shop_Online,Restaurant,Vietnamese,"242/57_Ton_Dan,_P._8",4,4.8,117500
D4_0048,Bun_Mam_144__Khanh_Hoi,Bistro,Vietnamese,144_Khanh_Hoi,4,3.3,52500
D4_0049,Tau_Sai_Gon,Restaurant,Vietnamese,"5_Nguyen_Tat_Thanh,_P._12",4,3.3,315000
D4_0050,Oc_88__Oc_Binh_Dan,Bistro,Vietnamese,"178_Le_Quoc_Hung,_P._12",4,3.35,30000
D4_0051,Bep_Hai_Chi_Em__Banh__Dac_San_Tet__Shop_Online,Restaurant,Vietnamese,"830/25/2_Doan_Van_Bo,_P._16",4,3.65,72500
D4_0052,Tippy_Mexican_Food,Bistro,Mexican,"99_So_45,_P._6",4,4.05,70000
D4_0053,Tiem_An_Ducky,Bistro,Chinese,"12_Duong_41,_P._6",4,4.35,132500
D4_0054,Selfie_Restaurant__Beefsteak_My,Restaurant,Australian,352A_Nguyen_Tat_Thanh,4,3.55,107500
D4_0055,Rau_Cau_Me_Mup__Hoang_Dieu,Bistro,Vietnamese,"196_Hoang_Dieu,_P._8",4,3.95,7500
D4_0056,Co_Hoa__Dimsum__An_Vat,Restaurant,Chinese,"232/74_Doan_Van_Bo,_P._10",4,4.65,19000
D4_0057,Uncle_Tea__Tra_Dai_Loan__Hoang_Dieu,Cafe,Taiwanese,K44_Hoang_Dieu,4,3.9,40000
D4_0058,Banh_Duc_Nong_Ba_Xuan__Cu_Xa_Vinh_Hoi,Restaurant,Vietnamese,"D62_Duong_So_46,_Cu_Xa_Vinh_Hoi,_P._5",4,4.2,20000
D4_0059,Mam__Healthyfood__Duong_so_6,Restaurant,Vietnamese,"35_Duong_So_6,_P._4",4,3.55,39000
D4_0060,Quan_Oc_Po,Bistro,Vietnamese,"194_Lo_H_Khu_Tai_Thiet_Hoang_Dieu,_P._8",4,3.95,39000
D4_0061,Quan_Oc_63__Cari_Cua__Hai_San_Tuoi_Song,Restaurant,Vietnamese,63_Nguyen_Truong_To,4,3.15,150000
D4_0062,Bun_Dau_Homemade__Hoang_Dieu,Bistro,Vietnamese,104_Hoang_Dieu,4,3.6,65000
D4_0063,Trang_An_Quan__Bun_Dau_Mam_Tom,Bistro,Vietnamese,88_Hoang_Dieu,4,3.65,39000
D4_0064,O_Thuong__Mon_Viet__Duong_41,Bistro,Vietnamese,"29_Duong_41,_P._6",4,3.35,144500
D4_0065,Bangkok_BBQ__Ben_Van_Don,Bistro,Thailand,360B_Ben_Van_Don,4,3.15,145500
D4_0066,Pha_Lau_Co_Oanh,Bistro,Vietnamese,"200/48_Xom_Chieu,_P._14",4,3.25,16000
D4_0067,Local_Thai_Restaurant__Nha_Hang_Thai,Restaurant,Thailand,"89/19_Doan_Van_Bo,_P._12",4,3.75,195000
D4_0068,McDonald_Hoang_Dieu,Bistro,USA,"Chung_Cu_H3,_384_Hoang_Dieu,_P._6",4,3.4,65000
D4_0069,The_Coffee_Bean__Tea_Leaf__Nguyen_Tat_Thanh,Cafe,USA,96_Ter_Nguyen_Tat_Thanh,4,3.45,101000
D4_0070,Tra_Tien_Huong__Khanh_Hoi,Cafe,Taiwanese,"238_Khanh_Hoi,_P._6",4,3.4,35000
D4_0071,Oc_Soc,Restaurant,Vietnamese,"D58_Khu_Tai_Thiet_Hoang_Dieu,_P._8",4,3.75,40000
D4_0072,Nau_Food__Thuc_An_Nhanh__Ton_That_Thuyet,Bistro,Vietnamese,"92B/21B_Ton_That_Thuyet,_P._15",4,4.2,60000
D4_0073,Thai_Sumo__Lau_Ly__Ca_Vien_Tu_Chon,Cafe,Vietnamese,"005_Lo_B2_Chung_Cu_Phuong_3,_Duong_12B",4,3.7,17500
D4_0074,Simple_Food__Beverage,Cafe,Vietnamese,"G55_Cu_Xa_Vinh_Hoi,_P._6",4,3.5,45500
D4_0075,Oc_Sau_No,Bistro,Vietnamese,128_Vinh_Khanh,4,3.1,75000
D4_0076,Bo_Ne_Thanh_Tuyen,Bistro,Vietnamese,"20/6_Nguyen_Truong_To,_P._12",4,3.55,40000
D4_0077,"Minh_Huy_Quan__Sup_Cua,_Banh_Canh_Cua,_Mien_Ga,_Sinh_To__An_Vat__Khanh_Hoi",Restaurant,Vietnamese,"290_Khanh_Hoi,_P._5",4,4.3,17500
D4_0078,The_Alley__Tra_Sua_Dai_Loan__Hoang_Dieu,Cafe,Taiwanese,49__51_Hoang_Dieu,4,3.25,50000
D4_0079,Tra_Sua_Di_Xuyen,Restaurant,Vietnamese,Sau_Lung_243_Hoang_Dieu,4,3.3,15000
D4_0080,Quan_Nuong_1/10,Bistro,Vietnamese,1/10_Hoang_Dieu,4,3.45,35000
D4_0081,Sain__Coffee__Kem_Trai_Cay_Vietnamese,Cafe,Vietnamese,17/1_Doan_Nhu_Hai,4,4.3,18500
D4_0082,Hu_Tieu_Mi_Hoanh_Thanh_44__Mi_Cat,Bistro,Vietnamese,"44_Le_Quoc_Hung,_P._12",4,3.75,42500
D4_0083,Samyan_Thai_Seafood,Restaurant,Thailand,"163_Ben_Van_Don,_P._6",4,3.85,82500
D4_0084,Ba_Hai__Banh_Xeo__Banh_Khot,Bistro,Vietnamese,119_Le_Van_Linh,4,3.6,42500
D4_0085,Hang_Duong_Quan__Quan_4,Restaurant,Vietnamese,"224_Duong_48,_P._5",4,3.15,375000
D4_0086,Twelve__Com_Ga_Hai_Nam_Singapore__Duong_So_45,Bistro,Singapore,"012_Lo_C2_Duong_So_45,_P._6",4,3.95,62500
D4_0087,An_Vat__Ha_Cao_Hong_Kong__Ton_Dan,Restaurant,Chinese,112_Ton_Dan,4,4.25,20000
D4_0088,Ga_Ran_Chicken_Plus__Vinh_Hoi,Bistro,Vietnamese,"7_Vinh_Hoi,_P._4",4,3.55,152000
D4_0089,Mi_Hen_Thien__Ton_That_Thuyet,Bistro,Vietnamese,"92/41/19_Ton_That_Thuyet,_P._16",4,3.45,25000
D4_0090,PyPo_Food__Bap_Xao_Trung_Muoi_Sot_Pho_Mai,Restaurant,Vietnamese,"266/18A_Ton_Dan,_P._8",4,3.65,20000
D4_0091,Tra_Sua_Topping__Xom_Chieu,Cafe,Vietnamese,30_Xom_Chieu,4,3.4,17500
D4_0092,Min_Kee__Mi_Kho__Tra_Hong_Kong,Bistro,Vietnamese,"122_Nguyen_Khoai,_P._2",4,3.3,42000
D4_0093,Royaltea_Vietnam_By_Hongkong__Ton_Dan,Cafe,Chinese,"54_Ton_Dan,_P._13",4,4.45,42500
D4_0094,Tuyet_Nhiet_Doi__Milk_Tea__Coffee__Xom_Chieu,Cafe,Vietnamese,"2A_Xom_Chieu,_P._13",4,3.65,14000
D4_0095,Com_Ga_Xoi_Mo_365__Dac_Biet_Cac_Loai_Sot__Duong_So_47,Bistro,Vietnamese,"8_Duong_So_47,_P._4",4,4.2,30000
D4_0096,Oc_Thuy__Quan_4,Bistro,Vietnamese,"Duong_So_46,_P._5",4,3.15,65000
D4_0097,Xoi_Ton_Dan,Bistro,Vietnamese,"232_Ton_Dan,_P._15",4,3.6,8000
D4_0098,Bep_Nha_Sun_Beo__Chan_Ga_Sa_Tac__Shop_Online__Doan_Van_Bo,Restaurant,Vietnamese,"538/52_Doan_Van_Bo,_P._14",4,3.65,90000
D4_0099,"Bao_Khanh_Bakery__Banh_Mi,_Banh_Ngot__Nguyen_Khoai",Bistro,Vietnamese,"116_Nguyen_Khoai,_P._2",4,4.65,25000
D4_0100,Mi_Vit_Tiem_Thuan_Hieu__Hoang_Dieu,Bistro,Vietnamese,3_Hoang_Dieu,4,3.15,70000
D4_0101,Co_Lien__Pha_Lau_Bo__Goi_Du_Du,Bistro,Vietnamese,243/42_Ton_Dan,4,3.9,15000
D4_0102,Patit__Tra__Banh_Ngot,Cafe,Vietnamese,"85_Duong_So_41,_P.6",4,4.05,40000
D4_0103,ABMA_Nem_Nuong_Lang_Chai_Vietnamese__15/2_Doan_Nhu_Hai,Bistro,Vietnamese,"15/2_Doan_Nhu_Hai_(Cuoi_Hem_20_Hoang_Dieu),_P._12",4,3.35,75000
D4_0104,Oc_Sen,Bistro,Vietnamese,"200/18A_Xom_Chieu,_P._14",4,4.75,28500
D4_0105,Labbing__Kem_Bingsu_Han_Quoc,Cafe,Vietnamese,14_Ton_Dan,4,3.3,75000
D4_0106,Banh_Trang_Cuon_Tron_Di_Duong,Restaurant,Vietnamese,Nha_Tho_Xom_Chieu,4,3.3,12500
D4_0107,Sybe_Cake__Shop_Online,Restaurant,Vietnamese,"538/55_Doan_Van_Bo,_P._14",4,4.25,110000
D4_0108,BMao_Hamburger__Hotdog__348_Ton_Dan,Bistro,Vietnamese,"348_Ton_Dan,_P._4",4,3.6,26500
D4_0109,Namsan_Tokbokki__Nguyen_Huu_Hao,Restaurant,Korean,"129/63A_Nguyen_Huu_Hao,_P._9",4,3.15,25000
D4_0110,Quan_Chin__Com_Ga_Xoi_Mo,Bistro,Vietnamese,"200/25C_Xom_Chieu,_P._15",4,3.45,32000
D4_0111,Quan_Com_48__Cu_Xa_Vinh_Hoi,Bistro,Vietnamese,"K28_Cu_Xa_Vinh_Hoi,_P6",4,4,27500
D4_0112,Tra_Da_Ong_Dum,Cafe,Vietnamese,"16_Duong_So_40,_P._4",4,4.65,11500
D4_0113,Di_Binh__Banh_Canh_Cua__Xom_Chieu,Bistro,Vietnamese,"28_Xom_Chieu,_P._13",4,4.2,35000
D4_0114,Bun_Bo_Vinh_Hien__Bun_Bo__J26_Cu_Xa_Vinh_Hoi,Bistro,Asian,"J26_Cu_Xa_Vinh_Hoi,_P._6",4,3.95,26500
D4_0115,Chao_Ech_Singapore_Merlion,Bistro,Singapore,89_Vinh_Khanh,4,3.7,42500
D4_0116,An_Vat_Hi_Food__Chan_Ga__Tai_Heo__Shop_Online__Doan_Van_Bo,Restaurant,Vietnamese,772/23/21_Doan_Van_Bo,4,3.8,66000
D4_0117,Di_9__Hu_Tieu_My_Tho,Bistro,Vietnamese,"538/51_Doan_Van_Bo,_P._14",4,4.75,30000
D4_0118,Com_Tam_Bai_Rac__Le_Van_Linh,Bistro,Vietnamese,77_Le_Van_Linh,4,4.75,75000
D4_0119,Co_Diep__Nem_Nuong_Vietnamese__Khanh_Hoi,Bistro,Vietnamese,"216_Khanh_Hoi,_P._6",4,4.4,37500
D4_0120,Com_Tam_Mai__Doan_Van_Bo,Bistro,Vietnamese,"129_Doan_Van_Bo,_P._12",4,3.55,23000
D4_0121,Banh_Trang_Nuong_Win,Restaurant,Vietnamese,"122/34/23C_Vinh_Khanh,_P._10",4,3.55,12500
D4_0122,Vittorio_Pizza_And_Pasta,Restaurant,Italian,"240_Khanh_Hoi,_P._6",4,3.65,107500
D4_0123,Bun_Cha_Co_Lien__Duong_So_41,Bistro,Vietnamese,"3_Duong_So_41,_P._6",4,3.7,42500
D4_0124,Hao_Sua_Phap__Ben_Van_Don,Bistro,French,"139_Ben_Van_Don,_P._6",4,3.45,13000
D4_0125,The_Coffee_Plus,Cafe,Vietnamese,"33_Ben_Van_Don,_P._12",4,3.3,22500
D4_0126,Sup_Cua_Hang,Restaurant,Vietnamese,"C200/18_Xom_Chieu,_P._14",4,4.75,27500
D4_0127,Co_Gai_Ban_Banh,Restaurant,Vietnamese,"500/40/10_Doan_Van_Bo,_P._14",4,4.15,100000
D4_0128,Fresh_Saigon__Beauty_Drink__Nuoc_Ep_Detox,Cafe,Vietnamese,"198/6_Ton_Dan,_P._8",4,3.85,32500
D4_0129,Quynh_Hoa__Banh_Plan_Rau_Cau,Restaurant,Vietnamese,"117_Lo_G_Khu_Tai_Thiet_Hoang_Dieu,_P._9",4,3.4,7500
D4_0130,Xo__Hai_San_Sot_Cajun__Vinh_Hoi,Bistro,Vietnamese,"001_Lo_B1_Chung_Cu_Phuong_3,_Vinh_Hoi,_P._3",4,4.05,192500
D4_0131,Banh_Mi_Suon_Ba_Huong__Nguyen_Than_Hien,Restaurant,Vietnamese,118B_Nguyen_Than_Hien,4,3.35,20000
D4_0132,Oc_Kenh_Te,Bar,Vietnamese,"189B_Ton_That_Thuyet,_P._3",4,3.65,40000
D4_0133,An_Vat_Mr._Phuong__Duong_19,Restaurant,Vietnamese,"4_Duong_So_19,_P._4",4,3.85,10000
D4_0134,Com_Tam_Nho__Hoang_Dieu,Bistro,Vietnamese,"106_Hoang_Dieu,_P._12",4,3.35,26500
D4_0135,Bun_Moc_May,Bistro,Vietnamese,"14_Duong_So_31,_P._4",4,3.85,32500
D4_0136,TOUS_les_JOURS__Khanh_Hoi,Bakery,Asian,"201_Khanh_Hoi,_P._6",4,3.2,200000
D4_0137,Quan_BBQ_Lua__Lau__Nuong,Restaurant,Vietnamese,"33_Vinh_Khanh,_P._8",4,3.5,125000
D4_0138,Chao_Ba_Gia__Hoang_Dieu,Bistro,Vietnamese,"193_Hoang_Dieu,_P._9",4,3.3,42500
D4_0139,Banh_Trung_Thu_Rau_Cau_Rua__Giao_Hang_Tan_Noi,Restaurant,Vietnamese,"888_Doan_Van_Bo,_P._18",4,3.75,102500
D4_0140,Bot_Chien_A_Sin__Ton_Dan,Restaurant,Vietnamese,"131/15_Ton_Dan,_P._14",4,4.75,17500
D4_0141,Dong_Xuan__Bun_Cha_Ha_Noi__Nem_Cua_Bien__Khanh_Hoi,Bistro,Asian,168_Khanh_Hoi,4,4.75,70000
D4_0142,Goi_Cuon_Que__Ton_That_Thuyet,Restaurant,Vietnamese,"19_Lo_M1_Chung_Cu_Ton_That_Thuyet,_P._1",4,4.15,15000
D4_0143,Mi_Tron_BiBi,Bistro,Vietnamese,"491_Lo_Q_Doan_Van_Bo_(Hem_188_Doan_Van_Bo),_P._9",4,4.85,25000
D4_0144,Banh_Canh_Cua_Ba_Lua_206__Ton_Dan,Bistro,Vietnamese,"206_Ton_Dan,_P._8",4,3.05,25000
D4_0145,JinzFood__Kem_Nhap_Khau,Cafe,Vietnamese,360A_Ben_Van_Don,4,3.6,30000
D4_0146,Sumi__An_Vat_Ca_Vien__Shop_Online,Restaurant,Vietnamese,"148/12/25_Ton_Dan,_P._8",4,4.75,17500
D4_0147,Mon_Milk_Tea__Take_Away,Restaurant,Vietnamese,"78/6_Ton_That_Thuyet,_P._16",4,4.75,17500
D4_0148,Banh_Trang_Cham_Chi_Hai,Restaurant,Vietnamese,209/94/1_Ton_That_Thuyet,4,3.2,9000
D4_0149,A_Quyen__Nuoc_Sam__Com_Chien,Restaurant,Vietnamese,"95_Hoang_Dieu,_P._12",4,3.9,12500
D4_0150,Nem_Nuong__Bun_Thit_Nuong_243_Ton_Dan,Bistro,Vietnamese,"243/26_Ton_Dan,_P._15",4,3.05,35000
D4_0151,Che_Ha_Tram,Restaurant,Vietnamese,"C200/8_Xom_Chieu,_P._14",4,3.9,17500
D4_0152,Bun_Mam_Cua_Dong_Cho_Ben_Thanh,Bistro,Vietnamese,"1_Dinh_Le,_P._12",4,3.2,37500
D4_0153,An_Vat__Goi_Xoai_Kieu_Thai,Restaurant,Thailand,"16_Duong_So_10B,_P._6",4,4.5,31000
D4_0154,Beo_Food__Tra_Sua__An_Vat,Restaurant,Vietnamese,"71C_Khanh_Hoi,_P._3",4,3.15,20000
D4_0155,Khu_An_Vat_Duong_20_Thuoc,Restaurant,Vietnamese,"Duong_20_Thuoc,_P._9",4,3.7,30000
D4_0156,Thu_Nga__Bun_Rieu_Oc_Gio_Cha,Bistro,Vietnamese,"64_Nguyen_Huu_Hao,_P._6",4,3.45,27500
D4_0157,Tee_Soya__Soya_Pudding,Restaurant,Japanese,159_Hoang_Dieu,4,4,30000
D4_0158,Bot_Chien_Bao_Lam,Bistro,Vietnamese,"448__450_Chung_Cu_B001,_Nguyen_Tat_Thanh,_P.18",4,3.85,25000
D4_0159,Chi_Sen__Lau_Mam__Bun_Mam,Restaurant,Vietnamese,"40_Vinh_Khanh,_P._8",4,3.4,28500
D4_0160,Bot_Chien_Ong_Ba__Vinh_Khanh,Restaurant,Vietnamese,40/53A_Vinh_Khanh,4,4.75,22500
D4_0161,Tiem_Tra_Co_Truc,Restaurant,Vietnamese,"D52_Khu_Tai_Thiet,_Hoang_Dieu,_P._8",4,4.75,22500
D4_0162,Quan_Be_Oc__Hai_San_Tuoi_Song,Bistro,Vietnamese,"58/53_Vinh_Khanh,_P._9",4,4.75,80000
D4_0163,BlackBerry_Cafe_Pham_Nguyen__Hoang_Dieu,Cafe,Vietnamese,"K52_Hoang_Dieu,_P._6",4,3.85,21000
D4_0164,Com_Tam_Chi_Cam__Duong_So_45,Bistro,Vietnamese,"021_C3_Duong_So_45,_P._6",4,3.95,32500
D4_0165,Tra_Sua_Kun_Deli__Ton_Dan,Restaurant,Vietnamese,"159_Ton_Dan,_P.14",4,3,22500
D4_0166,Ba_Sau__Banh_Mi_Pha_Lau__Hoang_Dieu,Restaurant,Vietnamese,"104_Hoang_Dieu,_P._12",4,3.05,22500
D4_0167,Manor_Coffee,Cafe,Vietnamese,300AB_Nguyen_Tat_Thanh,4,3.65,35000
D4_0168,Phuc_Tam__Nha_Hang_Chay__Chung_Cu_Tan_Vinh,Restaurant,Vietnamese,"12_Lo_C1_Chung_Cu_Tan_Vinh,_Duong_So_10A,_P._6",4,4.4,154000
D4_0169,Tiem_Banh_Mi_Lua,Bakery,Vietnamese,"73__75_Hoang_Dieu,_P._12",4,3.7,62500
D4_0170,Piazza_Pizza__Chuyen_Cac_Mon_Au__Pizza,Bistro,Italian,"16_Lo_M2_Chung_Cu_So_1_Ton_That_Thuyet,_Ton_That_Thuyet,_P._1",4,4.15,140000
D4_0171,Lespoir_Coffee,Cafe,Vietnamese,"So_2_Lo_0_Cu_Xa_Vinh_Hoi,_P._9",4,3.75,22500
D4_0172,Nha_Hang_Hoang_Hai_Garden,Restaurant,Vietnamese,"5_Nguyen_Tat_Thanh,_P._12",4,3.9,147500
D4_0173,K.Coffee,Cafe,Vietnamese,"86_Hoang_Dieu,_P._12",4,3.7,40000
D4_0174,Cafe_Cub,Cafe,Vietnamese,"Doi_Dien_4_Vinh_Hoi,_P._4",4,4.1,35000
D4_0175,Bep_Nha_Quo__Banh_Loc__Banh_Giay__Shop_Online,Restaurant,Vietnamese,"Chung_Cu_H2,_196_Hoang_Dieu,_P._8",4,4.05,45000
D4_0176,Machati_Milk_Tea__Ben_Van_Don,Cafe,Vietnamese,"238_Ben_Van_Don,_P._5",4,3.55,29000
D4_0177,Com_Ga_Xoi_Mo_Anh_Map,Bistro,Vietnamese,"460_Lo_P_Duong_20_Thuoc,_P._9",4,3.7,35000
D4_0178,Da_Bao_Ngoc_Ho,Restaurant,Vietnamese,"C8_Bis_Xom_Chieu,_P._13",4,3.85,20000
D4_0179,Phuong_Co_Giang__Bo_La_Lot_Mo_Chay,Bistro,Vietnamese,228A_Xom_Chieu,4,3.5,37500
D4_0180,Pho_Phong_Cach__Duong_So_45,Bistro,Vietnamese,107_Duong_So_45,4,3.65,37500
D4_0181,Bo_Ne_Thanh_Tuyen_2,Bistro,Vietnamese,1/4_Hoang_Dieu,4,3.7,27500
D4_0182,Hoa_Le__Banh_Mi,Bistro,Vietnamese,32_Hoang_Dieu._P._12,4,3.6,22500
D4_0183,Mi_Cay_Naga__Khanh_Hoi,Bistro,Korean,"145_Khanh_Hoi,_P._3",4,3.65,45000
D4_0184,Bun_Mam_Loc__Duong_So_9,Bistro,Vietnamese,"62A_Duong_So_9,_P._4",4,3.6,30000
D4_0185,Nyam_Nyam_BBQ__Buffet_Lau__Nuong_Han_Quoc,Restaurant,Korean,"174__176_Ton_Dan,_P._8",4,4.25,139000
D4_0186,Takoyaki_PuTu__Banh_Banh_Tuoc_Via_He,Restaurant,Japanese,"331_Ton_Dan,_P._15",4,3.45,32500
D4_0187,Solar_Food__Banh_Duc_Gan_La_Dua__Banh_Chuoi_Hap__Shop_Online,Restaurant,Vietnamese,"129F/123/44_Ben_Van_Don,_P._8",4,4,65000
D4_0188,Pho_Bac__30_Nguyen_Truong_To,Bistro,Vietnamese,"30_Nguyen_Truong_To,_P.12",4,3.45,37500
D4_0189,Bot_Chien_Hai_Van__Doan_Van_Bo,Restaurant,Vietnamese,"158/222__223_Doan_Van_Bo,_P._9",4,3.2,12500
D4_0190,Tra_Sua_Ngoc_Mai,Cafe,Vietnamese,"11_Duong_So_43,_P._4",4,3.65,17500
D4_0191,Black__White__Sua_Chua_Nep_Cam__Xom_Chieu,Restaurant,Vietnamese,"C200/25B_Xom_Chieu,_P._15",4,4.4,22500
D4_0192,Ga_Ac_Tiem__Hoang_Dieu,Bistro,Vietnamese,"7_Hoang_Dieu,_P._12",4,3.9,58500
D4_0193,Com_Chay_Dieu_Vy__65_Ton_Dan,Restaurant,Vietnamese,"65_Duong_Ton_Dan,_P._14",4,3.05,25000
D4_0194,Ngot_Ca_Phe,Cafe,Vietnamese,"1_Duong_So_7,_P._4",4,4.1,24000
D4_0195,Quan_Toi_Ben__Nhau_Binh_Dan__Ben_Van_Don,Bar,Vietnamese,"173_Ben_Van_Don,_P._6",4,3.85,60000
D4_0196,Oc_Ngon__Ben_Van_Don,Bistro,Vietnamese,"Hem_183_Ben_Van_Don,_P._6",4,3.25,29000
